1.994339160360523238e+02,1.278507044712290735e+03
3.498817466884545979e+02,1.072707680507599889e+03
2.039952684923698598e+02,3.339334694456452439e+02
3.854517487228362143e+02,9.976579408288062041e+02
-5.851532080925147739e+01,1.148503236824363739e+03
1.424548691184876930e+02,-1.494567947209765180e+02
-1.035411579912280899e+01,-2.080493989521338563e+02
1.035093247581644818e+02,-2.637859943375436842e+02
4.641118769691573220e+02,8.682263168244516010e+02
5.371727696063464919e+01,3.511238298731900045e+02
4.370218916498241128e+02,8.327942253974056257e+02
3.708598371579715831e+02,1.178711694873089982e+03
1.114268459048659565e+01,2.566161372864776240e+02
-9.776935260729027277e+01,3.672786149021854953e+02
3.434635061132786404e+02,-1.415015797750365891e+02
4.442831491440578020e+02,8.885629694908375313e+02
-3.450754440646841203e+01,6.637168313087533988e+02
4.824321627778949164e+02,-2.918960181617667331e+02
-5.423071516677504178e+01,8.831218448419537026e+01
3.384449965510995071e+02,6.841916640530724862e+02
1.267897293308687097e+02,3.897732479774916214e+02
3.785802443642013486e+02,6.132754557575730132e+02
1.671049767714522147e+02,-2.709733343492933955e+02
5.373941998994405367e+02,-4.631505168753380985e+01
-1.659004827581444488e+02,8.687463737857706292e+02
4.525878992578833504e+02,3.520752144717754391e+02
2.626102857940779813e+02,1.592488351174463332e+02
5.733341271801028824e+02,7.784856290431328034e+02
-2.427834127052736335e+01,2.947802366563973351e+02
-1.652826905919853289e+02,3.230943792097615983e+02
5.645353642023785596e+02,5.175622223828463575e+01
2.439451151041176047e+02,1.106095675116111579e+03
5.299408841232353780e+02,4.778335167500641205e+02
4.103233019946919171e+02,1.174559408438989294e+03
1.500469900192437649e+02,1.144539097938979694e+03
5.049551517081616794e+02,1.185803750029780986e+03
5.319637249639657739e+02,1.958305203360142173e+02
-1.616659422123299237e+02,1.138654353930646948e+03
1.188234611852529952e+02,7.025104874752463502e+02
6.461403963800211159e+01,4.827102554566544086e+02
4.161444259115122577e+02,1.036029500369596690e+03
1.601108186159494835e+02,7.366209549143428603e+02
4.662739565913969386e+02,1.018201900879285859e+03
2.257778158363188368e+02,1.049857975612752853e+03
3.426553356578489229e+02,3.034746734915572119e+02
4.336180482431934138e+02,3.275314619326026673e+02
-1.462197159340026360e+02,1.167635342324997055e+03
5.508355075468898576e+02,1.264239026177312098e+03
3.256078778229340287e+02,7.921838729145482603e+02
-1.308677884218822101e+02,9.081722693881429223e+02
2.989916449327216696e+02,8.392559222695899734e+02
-9.802237509671476801e+01,1.324913666500080467e+02
5.189851318689454729e+02,1.048767551843719502e+03
2.387446049662862890e+02,6.586132380496817404e+02
2.373297723651604372e+02,1.074465556882072633e+03
2.849223668136709762e+02,-6.975754107561601813e+01
-1.602121076759040079e+02,2.817754853869053022e+01
1.548693244759986669e+02,1.128153407985418426e+03
5.133642761948453881e+02,6.045686103623543204e+02
2.272309267176366347e+02,1.066448130642417027e+03
2.009018065804520177e+02,-3.967769448490571449e+01
2.500858692702626058e+02,3.956156442891680740e+02
6.821138637068244748e+01,7.807216933680758757e+02
-1.956406068442379365e+02,3.111995625760692974e+02
-2.661292238686911560e+00,1.801217467799533551e+02
4.073925726740804976e+02,-1.368397079014467863e+02
-1.728077959738955087e+02,6.978192478600180948e+02
9.326910940328207289e+01,7.406372667677777599e+02
9.396600088668778028e+01,-1.567544598081494769e+02
4.130575197387095159e+02,4.827819159050266080e+02
-4.907399604312834640e+01,7.799924698829152021e+02
3.191035756883117074e+02,3.312646447378160133e+02
5.587321618766957272e+02,5.011049423917018544e+02
3.662437174084177514e+02,4.048138793870808740e+02
5.903521798727423402e+02,7.683894574104648427e+02
1.108987202808235111e+02,-2.608030218895079315e+02
2.777131076688577878e+02,-2.727182492010241504e+02
-4.445102094887528210e+01,4.804072734827698810e+02
4.720350311184985230e+02,2.879840534729288493e+02
2.053253038298346382e+02,2.653051715447480774e+02
2.905156946570813261e+02,3.936319149236270505e+02
6.205838088970799049e+01,3.894145585121157183e+02
3.868967432555522237e+02,4.183952933145203588e+02
4.047753897589999497e+02,-1.444376490326192197e+02
5.876886690341602844e+02,-1.148120727101832017e+01
-3.431608129341725544e+01,2.190490039390624588e+02
-3.857274281282192874e+01,3.691801523493173818e+02
2.109872545229436014e+02,1.021606160066131224e+03
1.545099645049990045e+02,-6.023288039961903451e+01
1.696338258188286545e+02,1.290439027225396558e+02
-1.402218249900507772e+02,2.428874342126687225e+01
-1.041783644418199515e+02,8.038497951641311374e+02
4.600261237772391496e+02,9.369879984683567500e+02
4.545124045342374757e+02,5.226507249708693053e+02
1.583261281966169918e+02,8.418432069816476542e+02
-1.808573570743973846e+02,1.041477825822427349e+03
3.507061437200508749e+02,-2.738767077547439612e+02
9.287302887036234722e+01,1.162086409147612585e+03
3.219607690738939709e+02,3.110627316775371582e+02
5.251386156739537228e+02,7.016519958863486863e+02
2.345035433434012475e+02,2.730647869565782457e+02
-8.288461013544275602e+01,-1.403719949010060191e+02
1.252890133606747725e+02,7.529468349559653007e+01
-1.082885613941037946e+02,3.850187994388697916e+02
3.765920116890598592e+02,7.678277765859661486e+02
3.329329851024100435e+02,-8.462929234191494743e+01
8.688532583326731640e+01,1.009735130829399736e+02
4.594075520866852003e+02,5.796337452318555279e+02
-3.112496142228104645e+01,-1.363902155460147014e+02
5.403532630053452976e+02,2.936158440639111404e+02
1.138178816835616658e+01,1.215058740724889958e+03
5.527961073710480377e+02,7.848607788759558161e+02
-1.049047247246736561e+02,6.205664162867509503e+01
3.974959881413138874e+01,-5.213082944950372166e+01
5.830048213753204891e+02,1.067455328107858577e+03
3.809351394423709962e+02,7.695218564882413830e+02
8.558174230799863835e+00,7.933716655213926288e+02
1.605453550990499139e+02,1.092548875305122237e+03
-7.070793885021220149e+01,1.271177438614995026e+03
4.823018444576695174e+01,3.358225547902462154e+02
5.757893818262139121e+02,6.319811228434273289e+02
7.364997620313502580e+01,5.157119980139427753e+02
4.809544730455447166e+02,-9.048919104042965955e+01
8.245772787334698251e+01,-8.472638445889583636e+01
9.711252395822427275e+01,1.698682464864409667e+02
-8.841962574150448972e+01,8.867938749232514510e+02
4.790217815282496758e+02,-9.651882306575350867e+01
1.859916954139202403e+02,1.117792185345768985e+03
3.947228982431523718e+02,-2.960246138568519427e+02
6.633403705791067750e+01,1.312596835113448037e+02
1.400814635412097573e+02,5.425443685260269149e+02
1.753403901727310199e+02,7.318205645065904719e+02
3.154670377203811427e+02,3.771668332138517599e+02
4.777236538892486237e+02,2.618753770218415298e+02
3.555654739613756874e+02,4.117447533012096983e+02
-1.219373894479777505e+02,7.763560094487263541e+01
8.235069648213899995e+01,4.175773054920366576e+02
4.676490765107233187e+02,9.664711073047698164e+01
6.442835446134199628e+01,8.241041957867910241e+02
-1.218799189844168609e+02,8.169413135758959470e+02
3.576922710451714806e+02,6.412086441432027186e+02
-1.872653194727071195e+02,1.137837203271903491e+03
3.440712147697753380e+02,6.408208174288631653e+02
1.300649088945737049e+02,3.664303067259099862e+02
2.628226282585982858e+02,8.357663018121779714e+02
2.448590137639571083e+02,-3.476366029855523720e+01
2.246166568248636395e+02,8.657816202758283453e+02
6.324018527219052999e+01,1.114571919860406297e+03
2.112049226952768493e+02,-2.908792520282635223e+02
2.023979512059565309e+02,9.811060482707421215e+02
3.957285934423532581e+02,-1.377150515178959722e+02
4.731875176514818122e+02,1.169224605793598585e+03
5.092561767288518126e+01,2.613429547705402456e+02
-6.706288041563664137e+01,4.263123478208461847e+02
1.900561134264565339e+02,-1.536753407648051279e+02
1.495612047510336424e+02,9.876404196209607562e+02
2.350740478714123469e+02,1.108983574144261638e+03
-9.685013021587599269e+01,1.102535411687767919e+03
-1.961030764188047328e+02,1.242478149626679169e+02
1.188361584998682474e+01,-1.639596487923741961e+02
4.297883636257251965e+02,1.090585033776806085e+03
1.835881878714898789e+02,5.034159268551972559e+02
5.080071524522670643e+02,4.849414528220924012e+02
-4.657828805398463601e+01,8.453026337076689742e+02
2.585827098974459659e+02,7.086472218658516340e+02
1.633951236308986381e+02,1.103366482841090146e+03
-9.015933125286608174e+01,4.149849502690527174e+02
3.321230823779000616e+02,5.991164174467563726e+02
7.320204949355613167e+01,-1.410166148062368165e+02
3.072280604587479615e+02,1.263368711807235286e+03
4.551275955173380225e+02,5.618596202080418607e+02
5.809487313632919268e+02,1.238391013051108075e+03
5.511207014815420280e+02,8.916563735860114548e+01
2.521183856524173166e+02,3.165274070328916309e+02
1.212876806439587654e+02,1.063489268950543192e+03
-1.855155263175731761e+02,1.151424743946872695e+03
-8.419545234034632131e+01,-1.319801739047111369e+02
5.908065678843393016e+02,4.579433057781026264e+02
2.180750916846295411e+02,-1.473218781675527680e+02
3.256886348477150932e+02,-6.868377219481158136e+01
1.089218041785954085e+02,-8.552506785440709791e+01
3.845018248081445336e+02,1.230546603900883611e+03
5.237673270800687533e+02,7.636707307041310742e+02
1.972386452009527602e+01,5.278889574863733287e+02
5.780803766713677305e+01,6.982380475766234440e+02
5.138681682051183088e+02,9.027715129137670829e+02
-8.048879645601221000e+01,-2.301280802947742359e+02
2.007422902884929385e+02,6.272522822422398576e+02
4.473904168780328519e+02,5.084816711646691942e+02
5.428454250723921177e+02,2.259873133332131943e+02
-3.435832416044402748e+01,4.702113898921332975e+02
1.500832026342714585e+02,8.892980626621135798e+02
3.384978921652557915e+01,-5.057485307605065827e+01
3.074885465467710901e+02,5.719129769945154749e+02
-1.910044495715789594e+02,4.240757971638025765e+02
9.550079682570009254e+01,-2.120396253598205476e+02
2.541915754756150250e+02,1.152042291745891816e+03
1.134478227524330549e+02,1.008266428507412570e+03
1.541925364596842485e+02,-6.807136330497542076e+01
5.065816525368431371e+02,-3.177497743499543503e+00
-7.252745665729321445e+01,2.518027724411217321e+02
8.533051521668264172e+01,5.806019841066694198e+01
3.848653752449754393e+02,6.755787585015617651e+02
-5.167172604134958647e+01,-1.501415947414349148e+02
-8.448129098358378997e+01,4.088509817871967584e+02
4.700725050431349246e+02,3.122747340645250915e+02
2.335742621973572000e+02,1.106345242553369189e+03
-6.726715444010267220e-01,2.739317861507309999e+02
2.826319611338619779e+02,5.987092829471224604e+02
2.177729124402491152e+02,9.900746382035521265e+01
3.784378411850880752e+02,2.918694650965107940e-01
2.909135708028678664e+02,9.538938536773946453e+01
1.266346794189030476e+02,9.414916689600038353e+02
4.050931077271131926e+02,7.375166303180071736e+02
3.396432160298036251e+02,3.326400695443744553e+02
4.294529689804872987e+02,7.703803741991810057e+02
3.693317674821607852e+02,6.968395930438564392e+02
-8.619918858129091177e+01,7.500483286773736609e+02
2.274880694653444664e+02,-3.490571499315194615e+01
3.047888870383940230e+02,1.186632790878361448e+03
3.163014240532781969e+02,1.273451708354672519e+03
1.892976204110851768e+00,-2.143639925760122651e+02
2.223420366359822538e+02,1.001363077839806920e+03
3.701449278326958847e+01,1.084534772674425085e+01
5.290243262034729241e+02,9.387007893502752722e+02
-1.064139228542007345e+02,3.402867559843516005e+02
2.079105568581256023e+02,1.157584978185817818e+03
6.295523957418510008e+00,6.467175741603490451e+02
4.676254301930330826e+01,3.324984582333620438e+02
4.925202375941992727e+01,-1.826115908414129763e+02
-8.203428915818381029e+01,1.153892358275107199e+03
5.604025625494895735e+01,4.291981487458697302e+02
2.300419730142528465e+02,9.146321710607164732e+02
2.331745283759728409e+02,6.535826992814688765e+02
5.997967313007247867e+02,1.367143501469971625e+02
5.266514850814475039e+02,-2.123094420107424867e+02
1.493772217690789716e+01,1.111301427330976367e+03
3.809253172606798330e+02,4.552272023761163950e+02
5.260016670928071107e+02,3.852596485853213721e+02
1.683214341276638493e+02,-7.688963268896793579e+01
-4.864691528107726981e+00,4.447503579630165405e-01
1.269581179074479280e+02,1.031506628860372984e+03
-1.360153622541167238e+02,7.181433969595461804e+02
-1.897085558690155267e+02,1.096820763143340855e+03
-4.743250721719940088e+01,2.223820486753378987e+02
4.122794791354855306e+02,1.031484396011464355e+02
3.071012214195254160e+02,1.291428499300900967e+03
-1.096736218061573140e+02,-8.384164174743614240e+01
2.903837684397808516e+02,2.484262578998235256e+02
-9.816570042523380835e+01,2.372377827224278235e+01
-7.269057178803308261e+01,1.095607970549882111e+03
3.639848145264407435e+02,9.793347896250367057e+02
-1.661021507719627266e+02,-2.732191904686544603e+02
1.916999558379588393e+02,1.231070793377549535e+02
-1.621906973362268332e+02,8.239139067275452817e+02
4.990445292847111318e+02,1.710988055663484602e+02
1.245703784234819977e+00,1.097126154140838025e+03
-2.694126198824608309e+01,1.051592718385487387e+03
5.753829870703614233e+02,1.553726192762397318e+02
2.600942481939545132e+02,1.283855470541881004e+03
1.654828363983053805e+02,4.088981090855770617e+01
-1.185341110478415771e+02,5.652836730728852217e+02
2.766080270289808141e+02,6.956007973864766427e+02
3.188276148106693881e+02,3.541342205644774594e+02
2.191836170631378593e+02,-2.465979785878953408e+02
3.054546281705848969e+02,8.674941630273943929e+02
3.383925257410003269e+02,3.631167345285554120e+02
-1.096936860493702284e+02,3.781078924187866619e+02
4.663552353168187210e+02,1.225643857858442288e+03
3.578503009868655909e+02,-3.617886198804956166e+01
5.742973888845268675e+02,8.283726905566297773e+02
2.662773002031076430e+02,1.317726012691659889e+02
4.801063391453737950e+00,1.120880109130126812e+02
5.030311558185848639e+02,-2.474573893063324022e+02
-6.026424587177473313e+00,2.484216418487255567e+02
-3.907226169538350291e+01,1.061176502806911913e+03
2.205142067190776913e+02,1.323852234810624964e+02
-3.697142488639951807e+01,9.364893581144594918e+02
-8.788246944579168485e+01,8.046947076079725321e+02
3.860561562836189751e+02,1.265412992286945837e+01
-1.520996649198092996e+02,-4.304608651381420259e+01
3.622521314207097589e+02,-2.466502220071552074e+02
4.017106061484171278e+02,5.598375122609519394e+02
-1.702182979015431101e+02,2.145536034705637576e+02
-2.316516134981608843e+01,6.802253073116194173e+02
5.277617926791176615e+02,1.017067362158686251e+03
-7.312041793920343480e+01,7.599467750153422685e+02
5.812244007487589670e+02,9.164757154429028105e+02
-4.192321453588894542e+01,1.297844817354827228e+03
-7.031996251266974696e+01,3.362877333151210451e+02
4.478916410173267195e+02,1.274417031596925426e+03
9.559941066730033299e+01,-1.504422440023672607e+02
2.977255603492062619e+02,9.774720549965222745e+02
5.464142313818467755e+02,3.006630642939100539e+02
1.711824032469662598e+02,-2.979269658931249296e+02
1.188908611537527804e+02,6.438918358113853628e+02
5.976621899135707281e+02,1.050813940198924911e+03
4.677868989546220178e+02,7.981377940424035842e+02
1.853233938376760648e+02,9.887347025130222846e+02
4.273457439110335372e+02,7.493105854069442557e+02
4.752256110158125466e+02,9.324056547591517301e+02
4.265468956580530744e+02,1.080525891515634385e+02
1.637650586990800718e+02,4.768888963679016229e+02
2.244435599061956736e+02,9.072299911570000859e+02
5.932177985644875662e+02,2.519697474781132485e+02
1.352959865552509200e+02,6.106294003305122260e+02
-2.478334705925567505e+01,-9.067503295438223176e+01
2.378750473132755303e+02,8.069065609285328264e+02
-9.945861810714558260e+01,-2.673362325623896822e+02
2.853975949881329370e+02,2.343073341488803862e+02
4.863767035669061443e+02,2.979692272820636845e+02
-1.254742617149639159e+02,8.332744423804304006e+02
2.904797568307064921e+02,5.613267930393737970e+02
-1.969515135910382924e+02,-2.459270707495912802e+02
-6.664020425102324907e+01,5.055856808177607036e+02
2.751514324494821722e+02,9.990993156544543581e+02
-1.506603445539889776e+02,7.506231452757089073e+01
2.176763987703679106e+02,4.685918635506379246e+02
5.217467778901423117e+02,3.009996242229842665e+02
1.153586305885049512e+02,-2.928311319071840444e+02
5.168111000974274702e+02,1.240202480300382376e+03
3.976073050454531312e+02,1.707502947493503598e+01
4.578270662703087055e+02,1.080893011701688920e+03
2.425024897461634339e+02,9.431767766148233250e+02
6.648394132007069857e+00,-6.986612730180127073e+01
3.018913828822392134e+02,1.249888635601646001e+03
3.902475438317428598e+02,7.396914925070353775e+02
3.884267015804991843e+02,2.726009262832008062e+02
4.285989442007867183e+02,-1.241759513035952978e+02
2.741568407502228411e+02,7.738145288502953463e+02
1.125044578839462588e+02,5.687042548078950404e+02
2.788009089319087934e+02,1.741048650225866368e+01
1.185276862290556323e+02,9.765794039571160283e+02
6.079878861495782871e+01,8.990465293449384490e+02
4.188597467474743326e+02,-9.623240576074340424e+01
3.742622179776492430e+01,9.806699330622175239e+02
7.135056251258183124e+01,8.471106750674548493e+02
2.704858469401101502e+02,6.250601349143790912e+02
4.720168741569033273e+02,1.026933915809950577e+03
-4.248387674656976287e+01,2.362164003848677680e+02
5.199983828966967394e+02,3.920230071297730774e+02
3.380823560538444781e+02,1.525079470995794964e+02
1.844157650099017474e+02,2.798259192506016007e+02
4.344961378637520966e+02,6.624444454599675964e+02
-5.756783512217691623e+01,5.618129846225835990e+02
5.133744695308912469e+02,7.737379148968111622e+02
4.574873507257175334e+02,5.459556380465534176e+02
1.029995661306068087e+02,2.872770048446067790e+02
2.449285737750891201e+02,1.213824901305959884e+03
5.792466740504573863e+02,-1.720962889477968929e+02
