1.994339160360523238e+02,1.278507044712290735e+03
2.390477598649545712e+02,2.936172535139789375e+02
-2.567649471856984178e+01,9.226179886368536245e+02
1.008720495996697366e+02,2.300283554442861487e+02
3.253956767847167839e+02,6.396434103385024628e+02
1.825990299788671223e+02,-1.732623758872948656e+02
6.291184694598933902e+01,1.128519259060197101e+03
1.546379111721902859e+02,1.221956937845171524e+03
5.957545357235031247e+01,9.318949965247209093e+02
5.898006171138706577e+02,-1.335297471089020291e+02
4.669809602052855553e+02,9.429446686603091621e+02
5.088307555709060352e+02,9.467273633519982923e+02
3.817314803221817101e+02,1.020752428898344647e+03
-1.417962398823650005e+01,-1.884880795624180791e+02
2.720438698870851795e+02,1.390941889772000195e+01
3.460396551312667270e+02,1.880175413722765825e+02
5.363871519137760515e+02,8.127659152316584823e+02
6.700509326459095405e+01,8.869297851498204182e+02
-1.900837948532060295e+01,5.510093284752109639e+02
5.277862122110036580e+00,7.308013338971743451e+02
4.970429011744370769e+02,9.614258853085553937e+02
-4.994546306245038636e+01,1.140751361247169143e+03
1.689794268454672874e+02,-2.620342838910838736e+02
5.457151860585914847e+02,6.731871526025312278e+02
3.492443045345704604e+02,8.724445356223432100e+02
5.180579103149734692e+02,-1.291062669087668837e+02
3.953969415206024109e+02,3.454213619874872165e+02
1.475936770735862638e+02,4.740978508421393940e+02
5.049464483456489461e+00,4.204494121636072350e+02
5.402899483841098345e+02,6.513145217528133344e+02
-3.193816486393848209e+01,1.103027899279873964e+03
5.547788352047253966e+02,9.406496711076943029e+01
3.760186227313453173e+02,2.769903938942002242e+02
3.083354252196073730e+02,3.648718410256927882e+02
3.092308155281049267e+02,7.112486717453988376e+02
3.732775990853342591e+02,1.145574947058817088e+03
3.429125310461406002e+02,9.901429392159332110e+02
1.275718731404829498e+02,2.381147810245851133e+02
3.635771871739363519e+02,-2.532662616608635062e+02
2.506180744527571846e+01,1.069103201510946064e+03
1.509243562272015993e+02,-1.132138830748825740e+02
5.392086880733593262e+02,-2.125850606883662977e+02
1.746500067503971536e+02,2.119306100703544757e+02
4.901639753027482698e+02,1.059662558536491019e+02
8.897319490529795871e+01,1.169824985140091940e+03
2.488095646534855518e+02,1.073550697152908469e+03
2.440407092349515210e+02,1.051513438267209040e+02
3.285170609119419396e+02,2.167625628512095091e+02
2.589579486824710557e+02,5.668712367451103091e+02
3.761149405177724248e+02,3.436751216111547365e+02
5.048881847952189901e+02,6.605775283263176334e+01
-2.913817541351465934e+01,-8.678482001178929295e+01
2.307616657728281098e+02,1.247145804623049116e+03
1.390859393292987534e+02,-2.840493499160875217e+02
1.322742911786875197e+02,8.724972211462811629e+02
2.480447985456605124e+02,-3.191057341914711287e+01
-1.026110292822784800e+02,1.347522188304507722e+02
3.269406833636318197e+02,5.170274796583889838e+02
5.426007727612885674e+02,9.866479429345104109e+02
-1.073410734926846430e+02,9.513206334088756648e+02
5.902393864079742798e+02,8.144966304955844407e+02
3.981374301507612472e+02,1.510213286481729256e+02
8.602577575860709658e+01,2.314505073914627928e+02
5.531128147896438350e+02,7.349035512540586979e+02
2.207769201802213956e+02,4.324199531840603754e+02
8.138119893126010140e+01,8.277090902633051428e+01
3.464130218347565915e+02,1.105145294614161230e+03
-1.787203808234708617e+02,8.359442193618501733e+02
4.543785500712402836e+02,1.072591042011171794e+03
2.364998146825004710e+02,3.921251531330869966e+01
1.293358589865121644e+02,6.562064886442371971e+02
5.488899172145404464e+02,8.788573261644266950e+02
4.575803725187803366e+02,8.381043074435099243e+02
4.218034067416807602e+02,1.105265320236288972e+03
2.825409466459860823e+02,3.982729189419248996e+02
2.905362535057437867e+01,4.763358671552067563e+02
2.701453353806950872e+02,1.072076827456284718e+03
2.391226237597286399e+02,1.020078439825457963e+03
3.358621821840112034e+02,-1.686167944619137415e+02
-1.457897372099823770e+02,-1.715764734628751285e+02
4.436978868315410409e+02,2.758099919635513970e+02
1.431286364275348433e+02,-7.935915236012306195e+01
2.770733117858094374e+01,2.659339726022346895e+02
3.239248043594371893e+02,1.739683069358676448e+02
4.198907383681518581e+02,-2.847978178843744672e+02
2.789204558575505644e+02,1.242579046631097981e+02
1.599039157898737074e+02,8.797829401675062400e+02
1.966537392066305472e+02,1.219944771535330801e+03
2.004488695201039263e+02,7.444707988736221296e+02
1.852204089532143882e+02,7.826035724930350170e+02
3.916502152467314772e+02,5.422495753039365809e+02
-3.382700718470442780e+01,3.102215348966838633e+02
-1.067120447031174990e+02,3.544541811376848273e+01
-1.828757179359023439e+02,1.052202252188402781e+03
4.763839791019849486e+02,4.691991674938449819e+02
1.884212805568825502e+02,-2.829033602921638249e+02
-6.026971314507466104e+01,6.287966442916175538e+02
2.328115311400374310e+02,5.108389674372759259e+02
4.703898462524443289e+02,2.705152356147262935e+02
2.163682901648041934e+01,7.418864251711495399e+02
5.884478505412423033e+01,8.737910147711440914e+02
3.011646992949216610e+02,5.156603047955775310e+02
-1.691374830506507578e+02,2.348247192911259162e+01
2.033701732949155314e+02,5.684016668330333459e+02
2.042116231095636749e+02,1.119298567232191999e+03
5.409917524178257509e+01,6.895089110533818939e+02
1.852471856000221351e+02,-2.125972107800656659e+02
1.814109113586201829e+02,3.303191251353799771e+02
1.947141257227684719e+02,-7.981728188591148410e+01
2.282232652482002777e+01,-2.955656952980391452e+02
3.902586208334806770e+02,3.370807506826849931e+02
1.105825085382441841e+02,-1.744679310035428443e+01
-1.960253145750900217e+02,1.417213526786378566e+02
3.754400056981515377e+01,9.207194398813950329e+02
-5.512279813478988899e+01,4.838718730642545438e+02
8.224458553087447399e+01,1.174666695519068298e+03
2.403199106444580480e+01,8.363499582769622975e+02
1.634502214997945941e+02,-1.441788771804261842e+02
-1.693920906727112197e+02,1.288763704746670101e+03
5.068684240432315846e+01,6.668926044032730260e+00
2.776609915043575825e+02,7.867681343456843024e+02
-5.641050170497931049e+01,6.418309639972954983e+02
4.508867751711119354e+01,1.113862641339651191e+03
-8.854383749443599072e+00,8.731424479035804325e+02
5.886940376778025552e+01,1.135590800514791681e+03
2.362890106030039306e+01,8.488557084383163556e+02
2.196372121915145783e+02,2.113579290607878534e+02
2.771204878054033998e+02,5.988357366866486018e+02
2.476060048304180441e+02,-1.699580931249627156e+02
1.695089878685348026e+02,9.414503169613265072e+02
2.099493873797678418e+02,-2.268739252301987790e+02
3.319576529254840125e+02,1.521459546927808333e+02
1.707534426282078073e+02,-1.719216096466036561e+02
8.625097451133765958e+01,-6.976603044558373767e+01
3.375248747833237530e+02,-2.789123148049804968e+01
-1.296347513225779835e+02,-1.262465892140385222e+02
-7.568024319189987636e+01,5.449678665633399532e+01
-1.640310553199917649e+02,7.943155869692699298e+02
-5.959215985625343137e+01,1.040626415288502358e+03
3.078281781331804723e+02,1.002450943054967070e+02
1.077195312294234668e+02,-6.104483462107452851e+01
4.122885816419304206e+01,-2.939120002052751488e+02
1.359819798385206013e+02,9.125721195737480684e+02
2.796778217399823347e+02,1.045291546093095803e+03
2.780322219887842721e+02,9.992403505993813724e+02
-1.674968262990227004e+02,9.452611941038052237e+02
4.714111659300691599e+02,1.057087959215358751e+03
-1.570517211175204011e+02,5.353373465657078896e+02
1.873886933246668036e+02,8.694282952119037873e+02
8.850131385225736835e+01,1.092259812335795232e+03
5.066578794727590207e+02,4.208380317142674585e+02
3.592089245906409474e+02,6.185506678037233996e+02
5.365935113410039321e+02,-2.951899238390287792e+02
5.151997337209065790e+02,3.087952959394149275e+02
1.858868887479201533e+02,3.043603959819187139e+02
1.218709292004650280e+02,9.314332137624633106e+02
3.529635210202278017e+01,-2.629842455408316937e+02
3.799382452463494815e+02,1.023057140859509900e+03
-9.191115942894566615e+01,1.089426896482928555e+02
3.252503802403626310e+02,3.106652320268606786e+02
5.432758601486448242e+02,6.051899221153516919e+02
1.614961964104131766e+02,7.316865639897091569e+02
-1.732986809386800360e+02,1.260989667315109500e+03
1.977110027682158488e-01,-6.777770242805308953e+01
-1.808950417249571956e+02,-1.238998811877160051e+02
4.053139256150940355e+02,5.398002573770913841e+02
3.262776904068851422e+02,1.073089892057737188e+03
-7.289135660921522231e+01,-2.188395288953934141e+02
-1.520527868875965396e+02,6.712443236782977465e+02
-1.269953963144030240e+02,9.285914469628529559e+02
1.817808058678942018e+02,1.212824437766734491e+03
2.134505470578230586e+02,4.797596368634831379e+02
5.864486797045410640e+02,3.503167118159956317e+01
3.110321850348628914e+02,3.065507222719260199e+02
-1.965904708586703009e+02,1.640105156734531420e+02
1.612333698806195628e+02,2.066222782059483620e+02
-1.300838844497347964e+02,4.252902273523949361e+02
4.139309536096938018e+02,9.344246667480670112e+02
4.776623699418047977e+02,9.293251820347268222e+02
-4.637154547956586725e+01,1.614000260442264789e+01
2.426265334651614580e+02,6.746260700617058319e+02
5.234308406321079019e+02,-2.156332925013865633e+02
5.514771978543369642e+02,1.938049377216469225e+02
2.752405755746141836e+02,1.274606003778285867e+03
1.449689914047373236e+02,5.064198158319703680e+01
1.254801230168351509e+02,2.288479442440682305e+02
5.587986888651566915e+02,7.344274551713587016e+02
2.398712106150267687e+02,5.931564619721600593e+02
2.457544948831356066e+02,1.282153285080922842e+03
1.694675419394075959e+02,8.221206821873112176e+02
1.712725320391448349e+02,5.919307665867062269e+02
9.041518719433456397e+01,5.436132111771051996e+02
2.846229968881210652e+02,4.298341546651141698e+01
2.600275281282407605e+02,-1.921706347091763973e+02
5.678559419819791856e+02,1.124493085299784980e+03
1.125827747066921347e+00,1.021956403181680002e+03
3.798903961302762013e+02,4.902838770602830323e+02
1.780246245148905473e+02,-8.638767358302516186e+01
2.577414920827532683e+02,6.602466508078400693e+02
1.864971650124643645e+02,1.297723307931861655e+03
3.613621376241057987e+02,1.528831563092683723e+02
3.588219280155773845e+02,8.882243167502042525e+01
3.133329318493360347e+02,1.246417517383206814e+03
-1.628540983617516531e+02,1.107138556428908032e+03
1.056987733849278612e+02,-1.393650614592337433e+02
-6.321745438664993344e+01,8.100644345009402514e+02
-1.087615427232203160e+02,1.038952492600302776e+03
3.186952242381613587e+02,-8.161676832051614383e+01
-1.408202609254082063e+02,1.075032589036245554e+03
2.890968336335200775e+02,2.209704592224534281e+01
5.957739632886980985e+01,1.273041971745014962e+03
-1.238095737051507967e+02,8.072461328019112443e+02
-1.339544724043016686e+02,8.395850179921724248e+02
5.724946431001728797e+02,6.582547651698307618e+02
2.016972556239180108e+02,-9.512898458148822556e+01
1.283093793248769998e+02,2.872366957033671042e+01
5.622673308207197351e+00,3.521479294007082785e+02
4.727164175148513436e+02,2.373474298629405439e+02
5.436734031121329735e+01,8.007539056618680888e+02
2.743705793494556247e+02,-2.989080463105649415e+02
5.569276802176386809e+02,3.629522671365180031e+02
4.157622705543948314e+02,1.047452500286538452e+03
-1.591507063974052016e+02,6.063405976033025127e+02
-4.047636456544518069e+01,1.729404944157554382e+02
2.345195723464054254e+02,-8.444147678770445964e+01
2.336633193178619194e+01,9.712939074229584548e+02
5.691740768621299367e+02,1.015341274637921174e+03
-3.693313887023802522e+01,1.200654760408274342e+03
-1.598040768417437221e+02,2.964174039770487070e+02
1.212970433097574130e+02,1.035324443612392770e+03
6.728191129864217146e+01,-1.032044221880447594e+02
-1.580564300879184430e+02,3.147049874550908726e+02
3.363083072259092887e+02,-2.653642830473504546e+02
4.555444292192010494e+02,5.687357528012000785e+00
-1.384199549253887653e+02,8.045684821541237852e+02
3.641601803393249384e+02,3.734911065992450858e+02
4.718444342833991527e+02,-2.422967964218820498e+02
2.494714299756569176e+02,2.356940653414892495e+01
3.727466811090101828e+02,7.569307916692041545e+02
-1.227732021302543330e+02,1.184588774819524360e+03
-1.927026917763298002e+02,5.318898443809625860e+02
7.588045324511254819e+01,7.213155117377159513e+02
-1.614606398690003175e+01,9.275026683560570291e+02
5.620668696420320884e+02,8.452937186442670736e+02
3.442844326391688128e+02,9.680238166903463934e+02
3.963523833729567514e+01,-5.712866471829420334e+01
1.318329826641140698e+02,7.056728032769042329e+02
-1.982801370086781958e+02,7.913163342701745933e+02
4.143322474267109783e+02,1.063185089575966913e+02
3.359414799482406124e+02,2.457840976821850916e+02
-1.258722958104079908e+02,-6.383332091656427565e+01
-4.108203170236538426e+01,7.580516244823934358e+02
3.004577074455985439e+02,-1.618523491416679008e+02
1.876583641202869615e+02,5.392860855727045646e+02
1.517298689150585744e+02,-2.442777999662482671e+02
-1.729151593020828841e+02,-5.805316470347293034e+00
1.279665798015171845e+02,4.322057845899317954e+02
4.823496055763878303e+02,7.897575410107558582e+02
2.170148513606136476e+02,4.118441869192747617e+01
1.968760340016632995e+02,9.225161800530624987e+02
3.648098794300330496e+02,2.492339596870852461e+02
2.773353224734464675e+02,3.543699207961843740e+02
5.584446309299747213e+01,-1.104346227849122215e+02
2.652170217712254043e+02,2.348390738486615987e+02
1.277000030752625435e+02,6.457140731580437887e+02
7.208034268957419499e+01,4.902611286018237138e+02
4.304921007788539100e+02,1.280670772899447456e+03
6.876203705231063168e+01,1.625323467325884508e+02
5.949895449904415727e+02,4.562132456464922825e+02
4.221802160474987886e+02,2.377995504986295145e+02
1.679836974112751307e+02,4.208356040965179545e+02
-1.433995511026512304e+02,2.179222073783822680e+02
4.707419051080950112e+02,1.073593368016043769e+03
5.849618343595241186e+02,-2.100526680705526132e+02
3.206805227170607964e+02,4.945894440875327973e+02
1.433200920235170202e+02,4.968909469009790882e+02
3.365105294319113227e+02,1.023182042471203317e+03
2.630194941456557558e+02,5.730327489629084994e+02
5.342956830020704047e+02,5.544453115772558931e+02
-3.601086838026691339e+01,1.205576669007864439e+03
3.170233303253979784e+02,1.123133655900018312e+03
3.172189745656608011e+02,-2.503943706131034332e+02
2.270291145572000175e+02,3.857534819255359935e+02
3.941445986950891438e+02,8.148046234619108645e+02
-1.805083372970431128e+02,5.110617072370937422e+02
-8.939191410639847390e+01,1.299395397895202223e+03
-1.114305398346018023e+02,7.031882105545624881e+02
4.043525613916422117e+02,1.152279166011733196e+03
-6.622014117926573817e+01,8.571880650025411796e+01
5.033308137285031876e+02,3.972508901086543460e+02
1.921322242926151205e+02,1.169062384609133005e+03
4.426163438873269342e+02,3.322993211355577046e+02
5.037979053335116646e+02,-3.638063903502643370e+01
-1.326578311182019547e+02,3.764059106319152193e+02
5.076324054664578398e+02,1.197725077597863674e+03
6.298584265981725139e+01,-1.052544119744997033e+02
4.433962702757457919e+01,1.244995755963456077e+03
3.444919852699804323e+02,1.126666634998720610e+03
3.157966194581464947e+02,1.903600904677580274e+01
2.737248400004779683e+02,1.674605413207887068e+02
1.160114693976705524e+02,5.434113547927724994e+02
-1.101811066201839253e+02,1.257712673051680099e+02
-1.905804639708092623e+02,6.081190063218627984e+02
-1.181258039204119541e+02,-2.193305011701875173e+02
2.555453135555533777e+02,-8.461319684405884800e+01
-8.143848104304157687e+01,1.093491147232623462e+03
3.907961330597718188e+02,1.230921524874597253e+03
2.317075396437399490e+02,2.317500927197841065e+02
1.756846192615018367e+02,-1.787375382678194455e+02
2.788898107480774229e+02,1.683369699953926784e+02
-1.776460826870556957e+02,3.398254541999864955e+02
4.413058200795684343e+02,3.326330745439349812e-01
5.554368052912471967e+02,8.164498134187374490e+02
7.035437900172772174e+01,5.249121122829967589e+02
-2.953435766715642785e+00,2.623010512473421159e+02
1.403580868624257505e+02,3.931921213274580964e+02
2.126279217949651468e+02,8.144045790069457098e+02
7.913375223865939745e+01,1.293309557266347383e+03
5.276647257222512053e+02,3.365043458877165676e+02
-3.991879326327261879e+01,8.400496961520391324e+02
-7.017040244255588277e+01,1.143409331287532268e+03
3.855974430604686631e+02,-1.340418796352357731e+02
2.399725575087037726e+02,2.942136714888981714e+02
5.917685968055395733e+02,1.240041932647764497e+03
5.611851919677542355e+02,7.317291841783918471e+02
2.631576032407645016e+01,7.857920589367043931e+02
-1.750032950220276007e+01,8.521138149025264283e+02
2.154582377619854867e+02,-1.599098606375907821e+02
3.397696501296650240e+00,8.231554684720881596e+02
-7.328682523907036739e+01,5.918026754735971053e+02
4.880773717179719711e+02,6.654742714024267798e+02
2.220101831062680446e+02,-1.933092621593608555e+02
-7.265650703303714408e+01,9.572456724531818963e+02
5.252803177321982275e+02,7.046941878591445629e+02
-2.162059396231001074e+00,-2.944111306982856604e+02
4.128520129304926627e+02,-8.061603649497635615e+01
9.415349600030688748e+01,5.337261305467093280e+02
-1.493778709263835935e+02,8.216313402276164197e+02
4.305368203179605189e+02,-1.112995125415078519e+02
1.534206467507988236e+02,1.051083454129289294e+03
3.459113170972098033e+02,1.477670913910836816e+02
2.853361726480177936e+02,-1.967716356610802677e+02
-1.604887319491323865e+02,3.185879915373112681e+02
5.982639652127846830e+02,-2.334851734096133669e+02
5.610370153435703742e+02,1.107988609417141788e+03
1.214408951735715760e+02,5.230864537097940001e+02
1.411013334080040522e+02,3.824277114592886733e+02
5.420397700242019710e+02,7.130735266069279987e+00
1.459056758193267456e+02,4.286692664920311131e+02
3.846583358420594436e+02,1.731745370561757227e+02
3.912898668303745922e+02,6.301029233845957833e+02
