dist(m),time(s),CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,0.000000000000000000e+00,1.065219286347421475e-40,-1.065219286347607038e-40,1.856094967375556594e-53,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.306385430886363016e-30,-8.306385430887011817e-30,6.494642015053013453e-43,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,3.829703001172976025e-29,-3.829703001173361102e-29,3.850112356687926074e-42,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.666751395343173372e-28,-1.666751395343359240e-28,1.858197204403190462e-41,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,6.869431413411748391e-28,-6.869431413412574372e-28,8.256648082237884999e-41,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,2.689089784559186403e-27,-2.689089784559532221e-27,3.459688428918836339e-40,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.002588018063023671e-26,-1.002588018063161424e-26,1.376959721564627469e-39,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,3.569328189095838046e-26,-3.569328189096360360e-26,5.224279045377948037e-39,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.216282490362709999e-25,-1.216282490362899410e-25,1.894595025267822754e-38,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+00,3.975880692062749424e-25,-3.975880692063407885e-25,6.582736916954797432e-38,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,1.249354262876637662e-24,-1.249354262876857333e-24,2.195972796778865681e-37,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+01,3.781242316925647010e-24,-3.781242316926351572e-24,7.047622364350860504e-37,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.104253883479581264e-23,-1.104253883479799318e-23,2.180024785681557073e-36,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,3.116934420569956905e-23,-3.116934420570608128e-23,6.510880750079067488e-36,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,8.517326767755632020e-23,-8.517326767757512811e-23,1.880557570647436989e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,2.256554655387911882e-22,-2.256554655388438033e-22,5.260991631540177983e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,5.804514535476131321e-22,-5.804514535477558842e-22,1.427604565392651042e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.451568682184672879e-21,-1.451568682185049225e-21,3.762665429204579915e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,3.533468999713770771e-21,-3.533468999714735241e-21,9.644598697454386872e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,8.382354689597789243e-21,-8.382354689600196655e-21,2.407105574012544702e-33,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.940044933832249250e-20,-1.940044933832834853e-20,5.856260185601266223e-33,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,4.385220811355403464e-20,-4.385220811356793745e-20,1.390349722941595323e-32,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,9.690201764280287539e-20,-9.690201764283512268e-20,3.224368982897095513e-32,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,2.095270813210545690e-19,-2.095270813211276821e-19,7.311340184930492142e-32,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,4.437066698138030293e-19,-4.437066698139652889e-19,1.622456617302032547e-31,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,9.210055831247957449e-19,-9.210055831251483827e-19,3.526504773732232446e-31,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.875348937670565209e-18,-1.875348937671316707e-18,7.513860255346851777e-31,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,3.748699395849593774e-18,-3.748699395851164562e-18,1.570589821195895020e-30,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,7.361500775463777999e-18,-7.361500775467001236e-18,3.222999273098824403e-30,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.421124787541331598e-17,-1.421124787541981484e-17,6.497647973708498531e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,2.698711242517148442e-17,-2.698711242518436196e-17,1.287764670425535785e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,5.044329842117245646e-17,-5.044329842119756442e-17,2.510573625889226060e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,9.285921100857437154e-17,-9.285921100862254136e-17,4.817526707265829944e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.684458931619560929e-16,-1.684458931620471324e-16,9.104082836178395000e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,3.012574897197115541e-16,-3.012574897198810606e-16,1.695288819267744387e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,5.314649029064241624e-16,-5.314649029067353680e-16,3.112219142276365849e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,9.252899361719168765e-16,-9.252899361724805176e-16,5.635452801153923051e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,1.590542407747484369e-15,-1.590542407748491349e-15,1.006985183814808158e-27,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,2.700632356329491576e-15,-2.700632356331268090e-15,1.776426269821995709e-27,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,4.531255801843533384e-15,-4.531255801846628874e-15,3.095185251755035414e-27,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,7.515823987154697035e-15,-7.515823987160025002e-15,5.328668709393281373e-27,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,1.232831830634260205e-14,-1.232831830635167079e-14,9.068027517708572258e-27,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,2.000586107110829301e-14,-2.000586107112355274e-14,1.525917086077892108e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,3.212822330592573918e-14,-3.212822330595114050e-14,2.539965791330742246e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,5.107815898844791960e-14,-5.107815898848975447e-14,4.183613743822596620e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,8.041537394924884139e-14,-8.041537394931704946e-14,6.820927874078475403e-26,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,1.254087262425630229e-13,-1.254087262426731352e-13,1.101128905445927397e-25,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,1.937866294156260925e-13,-1.937866294158021663e-13,1.760612876475234371e-25,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,2.967853614009578654e-13,-2.967853614012367561e-13,2.788958501585492088e-25,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,4.505997843239680910e-13,-4.505997843244059151e-13,4.378114489329176976e-25,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,6.783712707455022345e-13,-6.783712707461835074e-13,6.812488895844064085e-25,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,1.012883041686412535e-12,-1.012883041687463676e-12,1.050984387306400240e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,1.500171572894689590e-12,-1.500171572896297503e-12,1.607853952978157928e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,2.204298743383392270e-12,-2.204298743385832210e-12,2.439680148712113508e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,3.213551168311193854e-12,-3.213551168314865680e-12,3.672115775546596617e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,4.648317627161931417e-12,-4.648317627167414720e-12,5.483271453181625971e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,6.670800765058487654e-12,-6.670800765066610826e-12,8.123105110721046182e-24,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,9.496473963927451295e-12,-9.496473963939388869e-12,1.193856733973857211e-23,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,1.340668549034924817e-11,-1.340668549036665290e-11,1.740526233858034961e-23,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,1.876087888187848751e-11,-1.876087888190365513e-11,2.516569402509255920e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,2.600535033524952009e-11,-2.600535033528559292e-11,3.607267740788486787e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,3.567316421147490375e-11,-3.567316421152613725e-11,5.123377412521630574e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,4.836693341265770890e-11,-4.836693341272975116e-11,7.204825121887776643e-23,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,6.471347908144734428e-11,-6.471347908154757530e-11,1.002220443796904141e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,8.527904727306161397e-11,-8.527904727319935247e-11,1.377395604522577607e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,1.104395491624776853e-10,-1.104395491626644472e-10,1.867670682042445866e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,1.402165270773072144e-10,-1.402165270775566610e-10,2.494665901569815163e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,1.741169794053585244e-10,-1.741169794056862431e-10,3.277178000695686028e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,2.110440650201624141e-10,-2.110440650205852068e-10,4.227811443097085042e-22,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,2.493523738228015347e-10,-2.493523738233365138e-10,5.349764175145238295e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,2.870808509165889802e-10,-2.870808509172524824e-10,6.634719623933879383e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,3.223122680824192296e-10,-3.223122680832255239e-10,8.062573983180487185e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,3.535308103165408839e-10,-3.535308103175011889e-10,9.603054146555236276e-22,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,3.798431473373923842e-10,-3.798431473385142479e-10,1.121854902943507844e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,4.010037725539829584e-10,-4.010037725552696896e-10,1.286718361512774627e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,4.172826943230748755e-10,-4.172826943245253884e-10,1.450531070620194949e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.292659429220082405e-10,-4.292659429236171585e-10,1.608920499564911557e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,4.376686094232289420e-10,-4.376686094249865457e-10,1.757592162642110553e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,4.432025930964463345e-10,-4.432025930983387170e-10,1.892367619033184460e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,4.465027699827362679e-10,-4.465027699847454896e-10,2.009203799479571634e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,4.480979821026071738e-10,-4.480979821047113661e-10,2.104217155896294190e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.484094683621794631e-10,-4.484094683643531903e-10,2.173723564990407737e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,4.477629772778007695e-10,-4.477629772800150803e-10,2.214321272513156094e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,4.464047033421045937e-10,-4.464047033443275899e-10,2.222982062968251804e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,4.445187548944156863e-10,-4.445187548966128848e-10,2.197184641425117517e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,4.422413458647402058e-10,-4.422413458668753141e-10,2.135069040804313575e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,4.396726555736416703e-10,-4.396726555756772584e-10,2.035612467122285115e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,4.368858750433999501e-10,-4.368858750452987432e-10,1.898803902535863441e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,4.339344448711279697e-10,-4.339344448728537787e-10,1.725814133885551434e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,4.308571960047447168e-10,-4.308571960062638340e-10,1.519139142569742201e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,4.276822124867637637e-10,-4.276822124880464623e-10,1.282692853772278562e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,4.244297339924660033e-10,-4.244297339934878299e-10,1.021832522758158154e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,4.211141763665345738e-10,-4.211141763672778473e-10,7.432903462848896807e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,4.177456716053666194e-10,-4.177456716058216204e-10,4.549945430514157664e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,4.143311750529152272e-10,-4.143311750530809735e-10,1.657692818934806285e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,4.108752718381611227e-10,-4.108752718380460412e-10,-1.150857089985856040e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,4.073807640396347675e-10,-4.073807640392564874e-10,-3.783194675137029783e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,4.038490979465420469e-10,-4.038490979459267279e-10,-6.153237614795967434e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,4.002806745552293224e-10,-4.002806745544106204e-10,-8.187444605034507094e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,3.966750746051780091e-10,-3.966750746041949566e-10,-9.830436252855910206e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,3.189492653066306348e-10,-3.189492653072345283e-10,6.038832880137800753e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,2.401197353243640938e-10,-2.401197353266904359e-10,2.326329834018493410e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,2.044521015671558379e-10,-2.044521015701137323e-10,2.957889435894541652e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.840528730201794568e-10,-1.840528730233938289e-10,3.214383348777695197e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.710320956187265008e-10,-1.710320956220204116e-10,3.293930826689271173e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.621638060276640204e-10,-1.621638060309404828e-10,3.276468197382652255e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,1.558579850339498821e-10,-1.558579850371512262e-10,3.201364092470517452e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,1.512334899581181549e-10,-1.512334899612088636e-10,3.090707741093330219e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,1.477608789134532676e-10,-1.477608789164113431e-10,2.958081092909244058e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.451027047895333792e-10,-1.451027047923457933e-10,2.812396683535074961e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.430341045777733924e-10,-1.430341045804331400e-10,2.659771430497007540e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,1.414000039582035459e-10,-1.414000039607080679e-10,2.504525072492979292e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,1.400905408953059728e-10,-1.400905408976557345e-10,2.349753353919249417e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,1.390262045890932844e-10,-1.390262045912909482e-10,2.197679703522266184e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,1.381484572947202294e-10,-1.381484572967701122e-10,2.049884399579374791e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,1.374136008970785416e-10,-1.374136008989859943e-10,1.907462138319962702e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,1.367886430427573524e-10,-1.367886430445284753e-10,1.771135480025058943e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,1.362484392337526898e-10,-1.362484392353940230e-10,1.641339645901517790e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.357736741588411420e-10,-1.357736741603594320e-10,1.518287745428561974e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.353494097320573410e-10,-1.353494097334593604e-10,1.402021991660632068e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.349640246540654507e-10,-1.349640246553579204e-10,1.292454462082594023e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,1.346084298732293489e-10,-1.346084298744187571e-10,1.189399792905248902e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,1.342754818171895077e-10,-1.342754818182821099e-10,1.092601488233868975e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,1.339595394861089922e-10,-1.339595394871107596e-10,1.001753082872745322e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,1.336561275170055386e-10,-1.336561275179220547e-10,9.165151080291479596e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,1.333616781512494755e-10,-1.333616781520860136e-10,8.365286106112799824e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,1.330733324921932182e-10,-1.330733324929546380e-10,7.614258337637410180e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,1.327887866651408401e-10,-1.327887866658316652e-10,6.908385583488225058e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.325061722117219477e-10,-1.325061722123463656e-10,6.244045203796350835e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.322239627353185958e-10,-1.322239627358803548e-10,5.617722509344110250e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.319409007755067574e-10,-1.319409007760093471e-10,5.026046285172271363e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.316559403375148120e-10,-1.316559403379613862e-10,4.465813864928771540e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,1.313682015817026131e-10,-1.313682015820960150e-10,3.934007783097206621e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,1.310769349886940399e-10,-1.310769349890368028e-10,3.427805694433949159e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,1.307814929288546500e-10,-1.307814929291491004e-10,2.944584964071079862e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,1.304813070315229579e-10,-1.304813070317711638e-10,2.481923089828046521e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,1.301758701063376256e-10,-1.301758701065413964e-10,2.037594914245226538e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,1.298647216434099891e-10,-1.298647216435709533e-10,1.609567412078004714e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,1.295474355517374628e-10,-1.295474355518570421e-10,1.196020149748760596e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.292236065906316902e-10,-1.292236065907112030e-10,7.952989180989355069e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.288928516828150855e-10,-1.288928516828556949e-10,4.059036964035351556e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.285548008661766627e-10,-1.285548008661792993e-10,2.649094045862827343e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.282090902626154663e-10,-1.282090902625810349e-10,-3.441340445936091844e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,1.278553577100957431e-10,-1.278553577100250450e-10,-7.070269948155006239e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,1.274932390560054326e-10,-1.274932390558991399e-10,-1.063114430922849024e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,1.271223649649176009e-10,-1.271223649647762823e-10,-1.413203131391552155e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,1.267423581229751040e-10,-1.267423581227993022e-10,-1.757989243307568419e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,1.263528307439426946e-10,-1.263528307437328751e-10,-2.098066964424078307e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,1.259533822999750484e-10,-1.259533822997316505e-10,-2.433936750525604459e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,1.255435974143307773e-10,-1.255435974140541630e-10,-2.766013018867115026e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,1.251230438642900889e-10,-1.251230438639806199e-10,-3.094631331654292119e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,1.246912706513265195e-10,-1.246912706509845320e-10,-3.420055054241514453e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,1.242478061023154668e-10,-1.242478061019412193e-10,-3.742481490989321868e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,1.237921559708464301e-10,-1.237921559704402327e-10,-4.062047508253596806e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,1.233238015117818769e-10,-1.233238015113439881e-10,-4.378834659029810135e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,1.228421975052514639e-10,-1.228421975047821681e-10,-4.692873827543429706e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,1.306466284902983070e-10,-1.306466284898048937e-10,-4.934144724232979675e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,1.600508218859440739e-10,-1.600508218856014402e-10,-3.426160172371145777e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,1.980353563583952353e-10,-1.980353563587381534e-10,3.428965037066068500e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.480735722338440333e-10,-2.480735722354424048e-10,1.598358899581971811e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,3.153723686585898711e-10,-3.153723686620923606e-10,3.502487655776826943e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,4.074352938340820204e-10,-4.074352938402672634e-10,6.185260447738077392e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.620000000000000000e+02,5.328665263370526432e-10,-5.328665263468394306e-10,9.786769933780486571e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.630000000000000000e+02,6.885451231293539602e-10,-6.885451231436572571e-10,1.430335827068486250e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.640000000000000000e+02,5.255649775033730226e-10,-5.255649775222232280e-10,1.885022790964303826e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.650000000000000000e+02,1.112353538309639245e-10,-1.112353538516199169e-10,2.065599101030251231e-20,0.000000000000000000e+00
