dist(m),time(s),CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.660000000000000000e+02,9.028590118622039068e-11,-9.028590120642270033e-11,2.020231629386857239e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.670000000000000000e+02,7.814401789075989866e-11,-7.814401791034701858e-11,1.958712756182136284e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.680000000000000000e+02,7.015964134110855289e-11,-7.015964135993201708e-11,1.882345900818447947e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.690000000000000000e+02,6.449117848783091323e-11,-6.449117850574211353e-11,1.791119462128310278e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+02,6.024772790468010612e-11,-6.024772792152620798e-11,1.684610055508863419e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.710000000000000000e+02,5.694148299448285631e-11,-5.694148301010586178e-11,1.562300858310203479e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.720000000000000000e+02,5.428148070430609936e-11,-5.428148071854357084e-11,1.423747465173130976e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.730000000000000000e+02,5.208286576309956596e-11,-5.208286577578652616e-11,1.268695994431007734e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.740000000000000000e+02,5.022235504343437309e-11,-5.022235505440623244e-11,1.097186036728724529e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.750000000000000000e+02,4.861449833582725657e-11,-4.861449834492374885e-11,9.096493779421383346e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.760000000000000000e+02,4.719818082417338969e-11,-4.719818083124345749e-11,7.070067902167118803e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.770000000000000000e+02,4.592853757111913021e-11,-4.592853757602673462e-11,4.907606543102693023e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.780000000000000000e+02,4.477189607688346527e-11,-4.477189607951424212e-11,2.630780045243283478e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.790000000000000000e+02,4.370249436421842895e-11,-4.370249436448699124e-11,2.685594917311919782e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+02,4.270028373313190922e-11,-4.270028373098949851e-11,-2.142407283624921334e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.810000000000000000e+02,4.174942286215117260e-11,-4.174942285759334926e-11,-4.557822185581221543e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.820000000000000000e+02,4.083721487789717446e-11,-4.083721487097088746e-11,-6.926293148645797644e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.830000000000000000e+02,3.995334172084657515e-11,-3.995334171165603632e-11,-9.190544319647558945e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.840000000000000000e+02,3.908930500010409260e-11,-3.908930498881471221e-11,-1.128938000718163511e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.850000000000000000e+02,3.823801017890565065e-11,-3.823801016574520064e-11,-1.316044955998794642e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.860000000000000000e+02,3.739345165405016720e-11,-3.739345163930640302e-11,-1.474376516981662329e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.870000000000000000e+02,3.655047266728018324e-11,-3.655047265129432337e-11,-1.598585490560227987e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.880000000000000000e+02,3.570458455575487194e-11,-3.570458453891061831e-11,-1.684425722534124865e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.890000000000000000e+02,3.485182370279980335e-11,-3.485182368550787699e-11,-1.729192549450487101e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+02,3.398864006656315327e-11,-3.398864004924215280e-11,-1.732100632130050436e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.910000000000000000e+02,3.311181092093119568e-11,-3.311181090398584507e-11,-1.694534583419351552e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.920000000000000000e+02,3.221837553266300577e-11,-3.221837551646182044e-11,-1.620118589119364435e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.930000000000000000e+02,3.130558848442186508e-11,-3.130558846927631731e-11,-1.514554943753416346e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.940000000000000000e+02,3.037088649437729679e-11,-3.037088648052514930e-11,-1.385214679806518377e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.950000000000000000e+02,2.941186893462410804e-11,-2.941186892221905488e-11,-1.240505075741665128e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.960000000000000000e+02,2.842629233421439476e-11,-2.842629232332356679e-11,-1.089082947716225844e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.970000000000000000e+02,2.741207892894235193e-11,-2.741207891955210068e-11,-9.390253560673808205e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.980000000000000000e+02,2.636733992728066313e-11,-2.636733991930976334e-11,-7.970897261853474744e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.990000000000000000e+02,2.529041486486597955e-11,-2.529041485818416320e-11,-6.681815752891506589e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+02,2.417992972481222494e-11,-2.417992971926089306e-11,-5.551331096138010625e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.010000000000000000e+02,2.303487740949703651e-11,-2.303487740490883691e-11,-4.588201070971539500e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.020000000000000000e+02,2.185472140610215258e-11,-2.185472140231698055e-11,-3.785171612819911094e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.030000000000000000e+02,2.063952731280665688e-11,-2.063952730968220830e-11,-3.124449657608514234e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.040000000000000000e+02,1.939012543431260056e-11,-1.939012543172922180e-11,-2.583379333461878040e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.050000000000000000e+02,1.810830450133207387e-11,-1.810830449919315606e-11,-2.138919329711373004e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.060000000000000000e+02,1.679703739527268400e-11,-1.679703739350183571e-11,-1.770849000394585062e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.070000000000000000e+02,1.546073350624873005e-11,-1.546073350478580298e-11,-1.462924874977842341e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.080000000000000000e+02,1.410550756159242732e-11,-1.410550756038942883e-11,-1.202997653874200901e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.090000000000000000e+02,1.273944526479615998e-11,-1.273944526381378445e-11,-9.823756658230161235e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+02,1.137283293533239683e-11,-1.137283293453776707e-11,-7.946297935334972101e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.110000000000000000e+02,1.001830540124104286e-11,-1.001830540060586186e-11,-6.351801277436238736e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.120000000000000000e+02,8.690846379903196483e-12,-8.690846379402844301e-12,-5.003531142303460879e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.130000000000000000e+02,7.407564001468741047e-12,-7.407564001081407263e-12,-3.873324888216069971e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.140000000000000000e+02,6.187155940419563194e-12,-6.187155940125821180e-12,-2.937423230131810368e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.150000000000000000e+02,5.048992595542201463e-12,-5.048992595324875105e-12,-2.173260766738886754e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.160000000000000000e+02,4.011789877450314297e-12,-4.011789877294040170e-12,-1.562743713975974192e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.170000000000000000e+02,3.091924711801155481e-12,-3.091924711692334782e-12,-1.088208542767870189e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.180000000000000000e+02,2.301566125389289090e-12,-2.301566125316161558e-12,-7.312731368746202998e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.190000000000000000e+02,1.646927922803640336e-12,-1.646927922756352100e-12,-4.728823409310357961e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+02,1.127047647852503608e-12,-1.127047647823212205e-12,-2.929153681695111139e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.210000000000000000e+02,7.334947515904358282e-13,-7.334947515731807517e-13,-1.725504569203437575e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.220000000000000000e+02,4.512563124350485803e-13,-4.512563124255967898e-13,-9.451776312090952272e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.230000000000000000e+02,2.607475522351450330e-13,-2.607475522305764555e-13,-4.568577565884061110e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.240000000000000000e+02,1.405388892093494891e-13,-1.405388892075369265e-13,-1.812570903387634660e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+02,7.013864762568648051e-14,-7.013864762504322440e-14,-6.432589812187154659e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.260000000000000000e+02,3.215757926656311047e-14,-3.215757926624827924e-14,-3.148337808104033862e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.270000000000000000e+02,1.343081184124163224e-14,-1.343081184102854513e-14,-2.130867422971668857e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.280000000000000000e+02,5.063530800705106278e-15,-5.063530800664860172e-15,-4.024618160439069991e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.290000000000000000e+02,1.706323215200550825e-15,-1.706323215171699026e-15,-2.885167965887888080e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+02,5.084768479460256109e-16,-5.084768479954473522e-16,4.942171538992308925e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.310000000000000000e+02,1.324501398213531908e-16,-1.324501472618833324e-16,7.440530136183153285e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.320000000000000000e+02,2.978130633144830383e-17,-2.978130638209493039e-17,5.064662826654253363e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.330000000000000000e+02,5.704420765470750010e-18,-5.704420768392297914e-18,2.921547849063193045e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.340000000000000000e+02,9.158127793843040365e-19,-9.158139929207702042e-19,1.213536466125569350e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.350000000000000000e+02,1.190740808856421594e-19,-1.190740975045600441e-19,1.661891789072313930e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.360000000000000000e+02,1.191068475155585817e-20,-1.191000359211822283e-20,-6.811594376338328215e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.370000000000000000e+02,8.584095360643293777e-22,-8.475577255961856175e-22,-1.085181046814338402e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.380000000000000000e+02,9.401561759294548220e-23,-9.253810827837445079e-23,-1.477509314570431904e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.390000000000000000e+02,2.572544923185106898e-24,1.335519509482175935e-25,-2.706096874136285107e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+02,2.556833400862205644e-24,1.846660889051109089e-26,-2.575300009755366418e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.410000000000000000e+02,2.438788016165546209e-24,1.676702073821340608e-27,-2.440464718238529505e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.420000000000000000e+02,2.252718906059306382e-24,-6.036631951606439021e-28,-2.252115242866427139e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.430000000000000000e+02,2.034354850086649422e-24,-8.766033366355831310e-28,-2.033478246750205293e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.440000000000000000e+02,1.803587242665872189e-24,-8.879909251612830102e-28,-1.802699251739001136e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.450000000000000000e+02,1.574150047807580701e-24,-8.659450192252545701e-28,-1.573284102790134461e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.460000000000000000e+02,1.270072130446741174e-24,-8.025639537830147892e-28,-1.269269566495799067e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.470000000000000000e+02,1.004212749205434447e-24,-7.290369067787441453e-28,-1.003483712300499438e-24,0.000000000000000000e+00
0.000000000000000000e+00,2.480000000000000000e+02,5.040383853037734665e-25,-5.676584379967352917e-28,-5.034707268656479319e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.490000000000000000e+02,3.878292512787369218e-25,-4.989996640207514930e-28,-3.873302516172015603e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+02,2.983605241129548199e-25,-4.418038486583693334e-28,-2.979187202675180398e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.510000000000000000e+02,2.294311073548491447e-25,-3.902887942710309664e-28,-2.290408185604172638e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.520000000000000000e+02,1.763727359214716509e-25,-3.438085119359329872e-28,-1.760289274119840523e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.530000000000000000e+02,1.355621007949017470e-25,-3.020136953536650396e-28,-1.352600871017858834e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.540000000000000000e+02,1.041968122723854218e-25,-2.645699712107450559e-28,-1.039322422985997472e-25,0.000000000000000000e+00
0.000000000000000000e+00,2.550000000000000000e+02,8.010020809193691053e-26,-2.311465235008226251e-28,-7.986906156705607590e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.560000000000000000e+02,6.157650008241635603e-26,-2.014191548029033866e-28,-6.137508093020996355e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.570000000000000000e+02,4.736318703460942583e-26,-1.750719472531677851e-28,-4.718811509154326790e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.580000000000000000e+02,3.644032082501949846e-26,-1.518002626226432914e-28,-3.628852056152832096e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.590000000000000000e+02,2.804934305192964689e-26,-1.313133739431977741e-28,-2.791802967562889417e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+02,2.160390916461456921e-26,-1.133357160058685787e-28,-2.149057344758354099e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.610000000000000000e+02,1.664933903151179834e-26,-9.760917991793748086e-29,-1.655172985655352866e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.620000000000000000e+02,1.284304594707192379e-26,-8.389203853693808492e-29,-1.275915390721599839e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.630000000000000000e+02,9.905791465236772300e-27,-7.196155175873399239e-29,-9.833829917403500674e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.640000000000000000e+02,7.653029295394140288e-27,-6.161366095391528385e-29,-7.591415636744377603e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.650000000000000000e+02,5.917828045259461176e-27,-5.266081200042851386e-29,-5.865167234456521615e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.660000000000000000e+02,4.577497124116054935e-27,-4.493429721885963777e-29,-4.532562825267849925e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.670000000000000000e+02,8.631413346981957492e-27,-4.329878760057678416e-29,-8.588114559879588275e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.680000000000000000e+02,3.496037307923163945e-27,-3.344798806729147776e-29,-3.462589321467126247e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.690000000000000000e+02,3.273423500706993412e-26,-6.690952266602083343e-29,-3.266732548644440618e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+02,5.170143082294826802e-26,-9.402848988608198111e-29,-5.160740233092407202e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.710000000000000000e+02,6.310534274781627272e-26,-1.153426964637222028e-28,-6.299000005530138501e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.720000000000000000e+02,6.899453411063998470e-26,-1.314900205951299059e-28,-6.886304409045214522e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.730000000000000000e+02,5.829955417560984679e-26,-1.198853703442583071e-28,-5.817966880417219506e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.740000000000000000e+02,4.917902877707492137e-26,-1.088257563986122781e-28,-4.907020302223172689e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.750000000000000000e+02,4.134367466098146204e-26,-9.850007409638659651e-29,-4.124517458694210528e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.760000000000000000e+02,3.420391256892900913e-26,-8.826471643909290223e-29,-3.411564785559762942e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.770000000000000000e+02,2.830632741961014318e-26,-7.899844297451721407e-29,-2.822732898116844239e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.780000000000000000e+02,2.344703081399971067e-26,-7.062802097407521519e-29,-2.337640279209699492e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.790000000000000000e+02,1.943588835769627522e-26,-6.307948633790334224e-29,-1.937280887376583941e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+02,1.611785402951044567e-26,-5.628219130266748886e-29,-1.606157183846629511e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.810000000000000000e+02,1.338033094126757830e-26,-5.017143867380184008e-29,-1.333015950325131861e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.820000000000000000e+02,1.111565220628320286e-26,-4.468504349332878656e-29,-1.107096716489951910e-26,0.000000000000000000e+00
0.000000000000000000e+00,2.830000000000000000e+02,9.243605249786021484e-27,-3.976635083195550594e-29,-9.203838901072619039e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.840000000000000000e+02,7.693925749706253782e-27,-3.536221960008154468e-29,-7.658563533330241001e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.850000000000000000e+02,6.393181806994585697e-27,-3.142380372863079975e-29,-6.361758009021285441e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.860000000000000000e+02,5.334135235252213136e-27,-2.790526728099235688e-29,-5.306229966842562531e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.870000000000000000e+02,4.442646404323508338e-27,-2.476607890145405111e-29,-4.417880323482304937e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.880000000000000000e+02,3.737545853498474454e-27,-2.196802342442365133e-29,-3.715577829884318667e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.890000000000000000e+02,3.096747842396528418e-27,-1.947579345068528384e-29,-3.077272050371313706e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+02,1.788449307070317723e-27,-2.304339155692086138e-29,-1.765405910379057942e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.910000000000000000e+02,1.461133655143287139e-27,-2.059152794292599310e-29,-1.440542123753040291e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.920000000000000000e+02,1.194175233318549617e-27,-1.838503754869422699e-29,-1.175790191717338616e-27,0.000000000000000000e+00
0.000000000000000000e+00,2.930000000000000000e+02,9.747123142970915482e-28,-1.640652110339036394e-29,-9.583057925648117066e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.940000000000000000e+02,8.010679487466174317e-28,-1.467492132580946173e-29,-7.863930246088050776e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.950000000000000000e+02,6.583262726747409943e-28,-1.314437262547522569e-29,-6.451818971007953290e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.960000000000000000e+02,5.437508405570417845e-28,-1.176459412674364901e-29,-5.319862493435037446e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.970000000000000000e+02,4.473312282659850378e-28,-1.052270509900367901e-29,-4.368085188103054211e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.980000000000000000e+02,3.713830596146115186e-28,-9.404704893564321596e-30,-3.619783524916486923e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.990000000000000000e+02,3.061845231146150422e-28,-8.399462921007230576e-30,-2.977850611446562099e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+02,2.507888436423969959e-28,-7.497099279148755271e-30,-2.432917460552254219e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.010000000000000000e+02,2.085514365323795841e-28,-6.686972782051860897e-30,-2.018644633207212722e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.020000000000000000e+02,1.723796374486503998e-28,-5.961216809564519576e-30,-1.664184208438790367e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.030000000000000000e+02,1.434342224242848587e-28,-5.309314530195044061e-30,-1.381249090315642701e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.040000000000000000e+02,1.187203342845743519e-28,-4.726459862740055464e-30,-1.139938734968671791e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.050000000000000000e+02,9.794195157853548486e-29,-4.204413927823087658e-30,-9.373753817637877722e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.060000000000000000e+02,8.143799584666287773e-29,-3.739419422504617306e-30,-7.769857415545416333e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.070000000000000000e+02,6.662330938019877242e-29,-3.322938070833733767e-30,-6.330037003946379778e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.080000000000000000e+02,5.592204214455015407e-29,-2.951388128299170084e-30,-5.297065080127393449e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.090000000000000000e+02,4.746375505185244407e-29,-2.619710982429831210e-30,-4.484404495618616377e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+02,3.918131138160836492e-29,-2.324519818371253156e-30,-3.685679217963696197e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.110000000000000000e+02,3.191543973985370716e-29,-2.061440369647424732e-30,-2.985400256828560063e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.120000000000000000e+02,2.716682473925500497e-29,-1.827113870535802491e-30,-2.533970703807698673e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.130000000000000000e+02,2.212994015569906704e-29,-1.618899143554484132e-30,-2.051103955563361384e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.140000000000000000e+02,1.788662296866573723e-29,-1.434018408492426229e-30,-1.645260562473038246e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.150000000000000000e+02,1.439051243327496903e-29,-1.269535917432276061e-30,-1.312097552512136042e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.160000000000000000e+02,1.310068103833237992e-29,-1.123169512744101452e-30,-1.197751480595220123e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.170000000000000000e+02,1.072111635113795929e-29,-9.932789614059848152e-31,-9.727842056444547243e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.180000000000000000e+02,9.774925025053738950e-30,-8.788189139241551522e-31,-8.896105135836614600e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.190000000000000000e+02,7.593032972526363242e-30,-7.766632521731700253e-31,-6.816371629796829333e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+02,6.506766354174428750e-30,-6.866410563356839967e-31,-5.820124180751769487e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.210000000000000000e+02,5.243452607153621392e-30,-6.069150878834213569e-31,-4.636537914897517484e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.220000000000000000e+02,4.918987578304058042e-30,-5.358011095307834714e-31,-4.383181830713376607e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.230000000000000000e+02,4.520091375635004236e-30,-4.729791851435971148e-31,-4.047113073948880161e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.240000000000000000e+02,2.537906221278432466e-30,-4.175416813707878284e-31,-2.120364609335279733e-30,0.000000000000000000e+00
0.000000000000000000e+00,3.250000000000000000e+02,2.951015786937064072e-29,-3.687750415499958052e-31,-2.914137839620694232e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.260000000000000000e+02,3.558757425363039250e-32,-1.425640356829636480e-32,-2.132967413408863707e-32,0.000000000000000000e+00
0.000000000000000000e+00,3.270000000000000000e+02,1.768244430190530918e-32,-1.227511665619303037e-32,-5.404640906436680613e-33,0.000000000000000000e+00
0.000000000000000000e+00,3.280000000000000000e+02,3.005654419459329953e-32,-1.103873059597219448e-32,-1.901855820082395405e-32,0.000000000000000000e+00
0.000000000000000000e+00,3.290000000000000000e+02,4.614407776130292902e-32,-9.967019172016068204e-33,-3.617739029909898348e-32,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+02,2.888894916580853780e-32,-8.951550377300988174e-33,-1.993939345548410119e-32,0.000000000000000000e+00
0.000000000000000000e+00,3.310000000000000000e+02,-1.360188023223485321e-33,-7.948777288916773481e-33,9.310667574897043327e-33,0.000000000000000000e+00
