-1.861714101537616628e+00,5.567247241760802353e+03,6.248556327187823626e+03,1.253952491852982803e+03,3.842316480972710451e+03,7.773943845566457185e+02,2.945236700570694666e+03,2.162012001217143279e+03
-1.861714101537616628e+00,5.567247241760802353e+03,6.248556327187823626e+03,1.253952491852982803e+03,3.842316480972710451e+03,7.773943845566457185e+02,2.945236700570694666e+03,2.162012001217143279e+03
-2.350357263411237518e+00,5.354950404389010146e+03,3.697841485033232402e+03,3.699172087335598007e+03,8.623909410958633089e+03,4.904111295933194015e+03,2.840764492828695438e+03,5.960764774024093640e+03
-2.350357263411237518e+00,5.354950404389010146e+03,3.697841485033232402e+03,3.699172087335598007e+03,8.623909410958633089e+03,4.904111295933194015e+03,2.840764492828695438e+03,5.960764774024093640e+03
-2.350357263411237518e+00,5.354950404389010146e+03,3.697841485033232402e+03,3.699172087335598007e+03,8.623909410958633089e+03,4.904111295933194015e+03,2.840764492828695438e+03,5.960764774024093640e+03
-2.612975670060380118e+00,1.629830234196742822e+01,3.342192820856272192e+03,2.015291111555897942e+03,1.066375329179460641e+04,8.103838017401138131e+03,7.601406024960065224e+02,7.441928936731146678e+03
-2.622407534336904433e+00,5.505629677478976191e+03,3.364074377601453307e+03,1.062474065831916050e+03,1.035667197145170212e+04,8.715671161794325599e+03,2.583931588296850805e+03,4.450634588846365659e+03
-2.622407534336904433e+00,5.505629677478976191e+03,3.364074377601453307e+03,1.062474065831916050e+03,1.035667197145170212e+04,8.715671161794325599e+03,2.583931588296850805e+03,4.450634588846365659e+03
-2.622407534336904433e+00,5.505629677478976191e+03,3.364074377601453307e+03,1.062474065831916050e+03,1.035667197145170212e+04,8.715671161794325599e+03,2.583931588296850805e+03,4.450634588846365659e+03
-2.622407534336904433e+00,5.505629677478976191e+03,3.364074377601453307e+03,1.062474065831916050e+03,1.035667197145170212e+04,8.715671161794325599e+03,2.583931588296850805e+03,4.450634588846365659e+03
-2.622407534336904433e+00,5.505629677478976191e+03,3.364074377601453307e+03,1.062474065831916050e+03,1.035667197145170212e+04,8.715671161794325599e+03,2.583931588296850805e+03,4.450634588846365659e+03
-2.622407534336904433e+00,5.505629677478976191e+03,3.364074377601453307e+03,1.062474065831916050e+03,1.035667197145170212e+04,8.715671161794325599e+03,2.583931588296850805e+03,4.450634588846365659e+03
-2.850719634204163633e+00,6.481986832088142364e+03,3.668635836211775313e+03,9.134376880302737618e+02,7.523501864840325652e+03,1.251696356921072220e+04,1.811062745812186222e+03,5.026115629834390347e+03
-2.850719634204163633e+00,6.481986832088142364e+03,3.668635836211775313e+03,9.134376880302737618e+02,7.523501864840325652e+03,1.251696356921072220e+04,1.811062745812186222e+03,5.026115629834390347e+03
-2.850719634204163633e+00,6.481986832088142364e+03,3.668635836211775313e+03,9.134376880302737618e+02,7.523501864840325652e+03,1.251696356921072220e+04,1.811062745812186222e+03,5.026115629834390347e+03
-2.850719634204163633e+00,6.481986832088142364e+03,3.668635836211775313e+03,9.134376880302737618e+02,7.523501864840325652e+03,1.251696356921072220e+04,1.811062745812186222e+03,5.026115629834390347e+03
-2.753536704327906648e+00,1.280007870907917459e+04,2.979205915430267851e+03,2.367001122106315051e+03,6.580221954499104868e+03,4.848926249310973617e+03,2.610282163153982765e+03,5.171722328645241760e+03
-2.453886525719788381e+00,8.177674083852253716e+03,8.179796088437324215e+02,3.529280135906446048e+03,7.182039941550267940e+03,2.155522036322799067e+03,8.374240284500312555e+03,3.522342564928981119e+03
-2.351882639483704907e+00,4.431366144692756279e+03,2.686586246452645810e+03,4.182168463928427627e+03,7.919700800160972904e+03,3.011502718388916946e+03,7.601356236142946727e+03,4.944142484463297478e+03
-2.351882639483704907e+00,4.431366144692756279e+03,2.686586246452645810e+03,4.182168463928427627e+03,7.919700800160972904e+03,3.011502718388916946e+03,7.601356236142946727e+03,4.944142484463297478e+03
-2.351882639483704907e+00,4.431366144692756279e+03,2.686586246452645810e+03,4.182168463928427627e+03,7.919700800160972904e+03,3.011502718388916946e+03,7.601356236142946727e+03,4.944142484463297478e+03
-3.615525688239764612e+00,4.574092433407096905e+03,1.008512950370565341e+04,3.308011053598057515e+03,7.098846309413256677e+03,4.164093630412430684e+03,1.225408478896710221e+04,9.980925858927243098e+03
-3.459847839534810454e+00,3.756413976724696568e+03,5.967097810539259626e+03,4.177163981883057204e+03,1.290257848167644988e+04,1.507970582898055454e+03,9.786167247759205566e+03,9.395164656776954871e+03
-3.459847839534810454e+00,3.756413976724696568e+03,5.967097810539259626e+03,4.177163981883057204e+03,1.290257848167644988e+04,1.507970582898055454e+03,9.786167247759205566e+03,9.395164656776954871e+03
-3.459847839534810454e+00,3.756413976724696568e+03,5.967097810539259626e+03,4.177163981883057204e+03,1.290257848167644988e+04,1.507970582898055454e+03,9.786167247759205566e+03,9.395164656776954871e+03
-3.412794860114852113e+00,5.429080564732082166e+03,6.745485463797189368e+03,6.907852906698519291e+03,1.035772370572037835e+04,8.928720063832666710e+03,5.741104655247490882e+03,8.239190611263908067e+03
-3.412794860114852113e+00,5.429080564732082166e+03,6.745485463797189368e+03,6.907852906698519291e+03,1.035772370572037835e+04,8.928720063832666710e+03,5.741104655247490882e+03,8.239190611263908067e+03
-3.412794860114852113e+00,5.429080564732082166e+03,6.745485463797189368e+03,6.907852906698519291e+03,1.035772370572037835e+04,8.928720063832666710e+03,5.741104655247490882e+03,8.239190611263908067e+03
-3.396695492164417907e+00,4.221010021900488937e+03,5.849973095201224169e+03,6.686936963647880475e+03,1.188629519539824651e+04,1.208068700393274048e+04,4.002478205683027227e+03,2.706112992383425990e+03
-3.616677414421983094e+00,5.615678531969488176e+03,6.415365780306743545e+03,4.158941368534546200e+03,1.264773215830275512e+04,1.299496631887252261e+04,5.308090377715355316e+03,2.078720593167343850e+03
-3.616677414421983094e+00,5.615678531969488176e+03,6.415365780306743545e+03,4.158941368534546200e+03,1.264773215830275512e+04,1.299496631887252261e+04,5.308090377715355316e+03,2.078720593167343850e+03
-3.687849035997781577e+00,7.325754759974071931e+03,6.660995052929174562e+02,4.002964963398299460e+03,1.340362277555499531e+04,9.831644003587780389e+03,1.060169798243649348e+04,2.589615854747775757e+03
-3.687849035997781577e+00,7.325754759974071931e+03,6.660995052929174562e+02,4.002964963398299460e+03,1.340362277555499531e+04,9.831644003587780389e+03,1.060169798243649348e+04,2.589615854747775757e+03
-3.687849035997781577e+00,7.325754759974071931e+03,6.660995052929174562e+02,4.002964963398299460e+03,1.340362277555499531e+04,9.831644003587780389e+03,1.060169798243649348e+04,2.589615854747775757e+03
-3.687849035997781577e+00,7.325754759974071931e+03,6.660995052929174562e+02,4.002964963398299460e+03,1.340362277555499531e+04,9.831644003587780389e+03,1.060169798243649348e+04,2.589615854747775757e+03
-3.687849035997781577e+00,7.325754759974071931e+03,6.660995052929174562e+02,4.002964963398299460e+03,1.340362277555499531e+04,9.831644003587780389e+03,1.060169798243649348e+04,2.589615854747775757e+03
-3.687849035997781577e+00,7.325754759974071931e+03,6.660995052929174562e+02,4.002964963398299460e+03,1.340362277555499531e+04,9.831644003587780389e+03,1.060169798243649348e+04,2.589615854747775757e+03
-3.030472656346316462e+00,3.061698175884229386e+03,4.666328029782764133e+03,3.051802830279313639e+03,1.131459497670631026e+04,1.049524631962185595e+04,6.678498526604493236e+03,3.293106148502567521e+03
-3.551713308102033118e+00,2.782230233165849313e+03,9.284363202961094430e+03,7.773151272559837707e+03,8.918654088491337461e+03,1.390222026745994117e+04,2.928364877900288320e+03,1.605156642729719124e+03
-3.488724714013346606e+00,3.059029048223127120e+03,1.225294147648412763e+04,9.693006949887423616e+03,5.604048226937542495e+03,1.118183153375300571e+04,3.966544728885525728e+03,3.361415584814167232e+02
-3.488724714013346606e+00,3.059029048223127120e+03,1.225294147648412763e+04,9.693006949887423616e+03,5.604048226937542495e+03,1.118183153375300571e+04,3.966544728885525728e+03,3.361415584814167232e+02
-3.071901700594390050e+00,5.201352531956492385e+03,1.241681193648561384e+04,6.912856933622681936e+03,4.873240776017210010e+03,5.999467797119842544e+03,1.647606019548346467e+03,7.133693088959073066e+03
-3.071901700594390050e+00,5.201352531956492385e+03,1.241681193648561384e+04,6.912856933622681936e+03,4.873240776017210010e+03,5.999467797119842544e+03,1.647606019548346467e+03,7.133693088959073066e+03
-3.071901700594390050e+00,5.201352531956492385e+03,1.241681193648561384e+04,6.912856933622681936e+03,4.873240776017210010e+03,5.999467797119842544e+03,1.647606019548346467e+03,7.133693088959073066e+03
-3.071901700594390050e+00,5.201352531956492385e+03,1.241681193648561384e+04,6.912856933622681936e+03,4.873240776017210010e+03,5.999467797119842544e+03,1.647606019548346467e+03,7.133693088959073066e+03
-3.214496557011471189e+00,1.992191234967772289e+03,1.051207137189271816e+04,9.826606125910622723e+03,6.330464102587128764e+03,8.920769022341028176e+03,1.228389148356019632e+03,6.219778366686252411e+03
-3.214496557011471189e+00,1.992191234967772289e+03,1.051207137189271816e+04,9.826606125910622723e+03,6.330464102587128764e+03,8.920769022341028176e+03,1.228389148356019632e+03,6.219778366686252411e+03
-3.214496557011471189e+00,1.992191234967772289e+03,1.051207137189271816e+04,9.826606125910622723e+03,6.330464102587128764e+03,8.920769022341028176e+03,1.228389148356019632e+03,6.219778366686252411e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.910251592289314182e+00,1.568026132522979196e+03,9.581017427013213819e+03,5.062395618294579435e+03,4.852569582259684466e+03,1.071113292464491133e+04,3.690750029879099202e+03,6.185075584344359413e+03
-2.147441699188892272e+00,3.247665677282200249e+02,4.273310899014217284e+03,2.653657286273639329e+03,6.670412363670435298e+03,7.221127967339265524e+03,4.626994267572951685e+03,3.743840936993580272e+03
-2.147441699188892272e+00,3.247665677282200249e+02,4.273310899014217284e+03,2.653657286273639329e+03,6.670412363670435298e+03,7.221127967339265524e+03,4.626994267572951685e+03,3.743840936993580272e+03
-2.147441699188892272e+00,3.247665677282200249e+02,4.273310899014217284e+03,2.653657286273639329e+03,6.670412363670435298e+03,7.221127967339265524e+03,4.626994267572951685e+03,3.743840936993580272e+03
-2.147441699188892272e+00,3.247665677282200249e+02,4.273310899014217284e+03,2.653657286273639329e+03,6.670412363670435298e+03,7.221127967339265524e+03,4.626994267572951685e+03,3.743840936993580272e+03
-2.147441699188892272e+00,3.247665677282200249e+02,4.273310899014217284e+03,2.653657286273639329e+03,6.670412363670435298e+03,7.221127967339265524e+03,4.626994267572951685e+03,3.743840936993580272e+03
-2.147441699188892272e+00,3.247665677282200249e+02,4.273310899014217284e+03,2.653657286273639329e+03,6.670412363670435298e+03,7.221127967339265524e+03,4.626994267572951685e+03,3.743840936993580272e+03
-2.304028169538832493e+00,4.768922298979187872e+03,2.453594140059803067e+03,3.526741655638096745e+03,7.489955444873296074e+03,6.442983529999260099e+03,2.239247081120167422e+03,6.705521153068237254e+03
-2.282804884734463968e+00,6.019341823487147849e+02,4.164412348006163484e+03,3.257582487259208392e+03,5.705478893651941689e+03,9.500172414276370546e+03,3.845898880837289653e+03,4.316538250392297414e+03
-2.282804884734463968e+00,6.019341823487147849e+02,4.164412348006163484e+03,3.257582487259208392e+03,5.705478893651941689e+03,9.500172414276370546e+03,3.845898880837289653e+03,4.316538250392297414e+03
-2.282804884734463968e+00,6.019341823487147849e+02,4.164412348006163484e+03,3.257582487259208392e+03,5.705478893651941689e+03,9.500172414276370546e+03,3.845898880837289653e+03,4.316538250392297414e+03
-2.282804884734463968e+00,6.019341823487147849e+02,4.164412348006163484e+03,3.257582487259208392e+03,5.705478893651941689e+03,9.500172414276370546e+03,3.845898880837289653e+03,4.316538250392297414e+03
-1.985150178927335141e+00,2.507863139887622310e+03,2.283964665595054157e+03,2.448173267954160110e+03,4.604859602605603868e+03,7.026110832788198422e+03,5.822697643032147425e+03,1.743721804377919852e+03
-1.985150178927335141e+00,2.507863139887622310e+03,2.283964665595054157e+03,2.448173267954160110e+03,4.604859602605603868e+03,7.026110832788198422e+03,5.822697643032147425e+03,1.743721804377919852e+03
-2.479136236262408310e+00,6.646237100011343500e+03,2.202382461162337222e+03,6.069810252728748310e+03,5.700571235936091398e+03,9.474221634600571633e+03,3.373643347371124037e+03,2.075467388919432778e+03
-2.504570581916411243e+00,7.069706943606120149e+03,4.530876395483993292e+03,1.469807132119183734e+03,1.049028935146966069e+04,6.749149314374061760e+03,2.592448437497318992e+02,7.513447371338820631e+02
-2.504570581916411243e+00,7.069706943606120149e+03,4.530876395483993292e+03,1.469807132119183734e+03,1.049028935146966069e+04,6.749149314374061760e+03,2.592448437497318992e+02,7.513447371338820631e+02
-2.504570581916411243e+00,7.069706943606120149e+03,4.530876395483993292e+03,1.469807132119183734e+03,1.049028935146966069e+04,6.749149314374061760e+03,2.592448437497318992e+02,7.513447371338820631e+02
-2.504570581916411243e+00,7.069706943606120149e+03,4.530876395483993292e+03,1.469807132119183734e+03,1.049028935146966069e+04,6.749149314374061760e+03,2.592448437497318992e+02,7.513447371338820631e+02
-2.414722471520804881e+00,5.215600226171594841e+03,5.081841141111473007e+03,8.933320266325943066e+02,9.004154450619131239e+03,7.293681831463874914e+03,1.773332701160384886e+03,4.436922790578141758e+03
-2.414722471520804881e+00,5.215600226171594841e+03,5.081841141111473007e+03,8.933320266325943066e+02,9.004154450619131239e+03,7.293681831463874914e+03,1.773332701160384886e+03,4.436922790578141758e+03
-3.334344431276391241e+00,5.223731018934976419e+03,6.291023516878180089e+03,3.103908317838672701e+03,1.046324228212689013e+04,7.687183223718514455e+03,8.910451914172874694e+02,1.220609842486497291e+04
-3.525106808035061157e+00,3.571063313687833215e+03,9.589208264484566826e+03,4.413380155209039003e+03,8.859226074809046622e+03,8.176289021082609906e+03,4.184773638915861738e+03,1.208192213404596077e+04
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-2.771740798555014429e+00,5.702742849368396492e+02,3.525277255092497398e+03,4.792829355540190591e+03,9.000314528348450040e+03,8.324546474955757731e+03,6.984639943097071409e+03,6.893471613856354452e+03
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.356131435022307485e+00,2.147387403730388542e+03,1.191732071707374416e+03,9.862844484883376026e+02,1.031912188110126772e+04,1.049981843111322996e+04,7.142302463462749984e+03,1.115633504740108947e+04
-3.172488951905327426e+00,5.047896595788550258e+03,1.011346685627295528e+03,3.758737939001153791e+03,4.541920842381467992e+03,9.224825055521836475e+03,1.014458634179450382e+04,1.064007756979399710e+04
