-4.756815599614018453e+00,1.000000000000000000e+00,5.000000000000000000e+00
-4.756815599614018453e+00,1.000000000000000000e+00,5.000000000000000000e+00
-4.756815599614018453e+00,1.000000000000000000e+00,5.000000000000000000e+00
-5.080511466910807350e+00,2.531774636081913776e+00,4.387980797752736528e+00
-5.080511466910807350e+00,2.531774636081913776e+00,4.387980797752736528e+00
-5.080511466910807350e+00,2.531774636081913776e+00,4.387980797752736528e+00
-4.526507822352396460e+00,1.776329154789353604e+00,4.684360098522994065e+00
-4.092581759175718759e+00,1.958448622322119803e-01,4.111505231996243737e+00
-4.419978908352385716e+00,-1.298284597566162213e-01,4.157819943290967046e+00
-3.997954303475986571e+00,4.675162566992882573e-01,4.315228861975231922e+00
-4.434545890108071653e+00,2.124686457262501715e+00,3.787231400532844017e+00
-3.986703156484176169e+00,9.518374623458780714e-01,4.478254892137567111e+00
-3.986703156484176169e+00,9.518374623458780714e-01,4.478254892137567111e+00
-3.840994437502768477e+00,7.816807214228495004e-01,4.245656638806132754e+00
-3.840994437502768477e+00,7.816807214228495004e-01,4.245656638806132754e+00
-3.905089662889375202e+00,1.034436089946202397e+00,3.615706959300632573e+00
-4.813756479146878320e+00,1.968964609161113488e+00,3.233517989363425826e+00
-4.813756479146878320e+00,1.968964609161113488e+00,3.233517989363425826e+00
-6.232338908244187792e+00,1.563379586498939489e+00,2.477887970815448870e+00
-6.454764382702032677e+00,9.528735001852414177e-01,2.357794674958207271e+00
-6.454764382702032677e+00,9.528735001852414177e-01,2.357794674958207271e+00
-5.080461156165267944e+00,7.387575182762851078e-01,2.864428892837323382e+00
-4.413482194831755301e+00,-4.886901633638152109e-02,3.673498103370726131e+00
-4.413482194831755301e+00,-4.886901633638152109e-02,3.673498103370726131e+00
-4.893236428717917974e+00,1.546486895779560111e+00,4.993527486018635386e+00
-4.893236428717917974e+00,1.546486895779560111e+00,4.993527486018635386e+00
-5.067100360920138158e+00,2.540409085010870260e+00,4.351929945747881057e+00
-5.067100360920138158e+00,2.540409085010870260e+00,4.351929945747881057e+00
-5.067100360920138158e+00,2.540409085010870260e+00,4.351929945747881057e+00
-4.775730713737533328e+00,2.308695466930295481e+00,4.403203672529856227e+00
-4.775730713737533328e+00,2.308695466930295481e+00,4.403203672529856227e+00
-4.775730713737533328e+00,2.308695466930295481e+00,4.403203672529856227e+00
-4.775730713737533328e+00,2.308695466930295481e+00,4.403203672529856227e+00
-4.775730713737533328e+00,2.308695466930295481e+00,4.403203672529856227e+00
-4.515615957641706757e+00,1.639174076831743987e+00,4.744666776337465031e+00
-4.569578516664064338e+00,1.588763049577279762e+00,4.799651144422539595e+00
-4.569578516664064338e+00,1.588763049577279762e+00,4.799651144422539595e+00
-4.214195727106721634e+00,1.772455635168854959e+00,4.398793522189921923e+00
-4.214195727106721634e+00,1.772455635168854959e+00,4.398793522189921923e+00
-4.214195727106721634e+00,1.772455635168854959e+00,4.398793522189921923e+00
-4.214195727106721634e+00,1.772455635168854959e+00,4.398793522189921923e+00
-4.214195727106721634e+00,1.772455635168854959e+00,4.398793522189921923e+00
-5.734615756709534828e+00,7.993643965856764844e-01,2.600831377418431956e+00
-6.952223401261082181e+00,-4.895953048666665808e-01,2.555714461920131519e+00
-6.952223401261082181e+00,-4.895953048666665808e-01,2.555714461920131519e+00
-6.952223401261082181e+00,-4.895953048666665808e-01,2.555714461920131519e+00
-6.952223401261082181e+00,-4.895953048666665808e-01,2.555714461920131519e+00
-6.267495136832625491e+00,-1.050498715509328385e+00,3.360932674856627944e+00
-5.296565214899263907e+00,-6.077412813549258885e-01,4.497326453548226688e+00
-5.296565214899263907e+00,-6.077412813549258885e-01,4.497326453548226688e+00
-5.296565214899263907e+00,-6.077412813549258885e-01,4.497326453548226688e+00
-5.296565214899263907e+00,-6.077412813549258885e-01,4.497326453548226688e+00
-4.505628603813369715e+00,3.164035999152301493e-01,4.717747159586802574e+00
-3.795929713498462643e+00,7.230777054633938938e-01,4.027769322619304759e+00
-4.026001449935083798e+00,3.803584227444070653e-01,3.722136709532968268e+00
-3.792732464099964673e+00,7.432407775237952485e-01,3.945647306206095273e+00
-3.789190618477075390e+00,1.248695781837143137e+00,4.038081792385120217e+00
-3.789190618477075390e+00,1.248695781837143137e+00,4.038081792385120217e+00
-3.841049536417072918e+00,6.538497312000778328e-01,4.155961317344800676e+00
-3.841049536417072918e+00,6.538497312000778328e-01,4.155961317344800676e+00
-3.841049536417072918e+00,6.538497312000778328e-01,4.155961317344800676e+00
-4.942898867912910887e+00,9.689903063955424001e-01,5.088853740293052930e+00
-4.942898867912910887e+00,9.689903063955424001e-01,5.088853740293052930e+00
-4.493701748553905695e+00,1.182023913029996987e+00,4.848716558388318276e+00
-4.206763889154681024e+00,9.188750747272300679e-01,4.668324519070194079e+00
-4.206763889154681024e+00,9.188750747272300679e-01,4.668324519070194079e+00
-4.015243763892025086e+00,4.444643884020562097e-01,4.322673606607756014e+00
-3.931644172521409075e+00,7.366857851267740731e-01,3.625618663619246007e+00
-4.118474347393247470e+00,1.799393475040620638e+00,3.794710487821540301e+00
-4.732540601210153852e+00,8.665961516663738262e-01,3.016726534365426371e+00
-4.633042862114645999e+00,-3.180417225056062502e-01,4.087236869314848420e+00
-4.331463739107214828e+00,5.149066716809528321e-01,4.676010629282832731e+00
-4.706883345474635938e+00,1.594649682635588039e+00,3.120645905603826264e+00
-4.706883345474635938e+00,1.594649682635588039e+00,3.120645905603826264e+00
-4.706883345474635938e+00,1.594649682635588039e+00,3.120645905603826264e+00
-4.262156714369169208e+00,1.714913416309667316e+00,3.500209525555586954e+00
-4.262156714369169208e+00,1.714913416309667316e+00,3.500209525555586954e+00
-4.262156714369169208e+00,1.714913416309667316e+00,3.500209525555586954e+00
-4.136766274444988234e+00,1.796303660764087873e+00,4.250800547762213277e+00
-4.136766274444988234e+00,1.796303660764087873e+00,4.250800547762213277e+00
-4.136766274444988234e+00,1.796303660764087873e+00,4.250800547762213277e+00
-4.990308337385043203e+00,3.460602421068552648e-01,5.009789153385177052e+00
-4.990308337385043203e+00,3.460602421068552648e-01,5.009789153385177052e+00
-4.645485425463190765e+00,1.067679057837439327e+00,4.941477348858851038e+00
-3.967319476352880070e+00,1.525752248043449333e+00,3.731120540804077734e+00
-3.967319476352880070e+00,1.525752248043449333e+00,3.731120540804077734e+00
-3.853580208352825220e+00,1.439890070081911277e+00,4.003601646911181255e+00
-3.853580208352825220e+00,1.439890070081911277e+00,4.003601646911181255e+00
-4.494226743624998299e+00,-7.649375195227570146e-02,3.602518245683105302e+00
-5.715638102208082216e+00,-8.360851949393509619e-01,3.477297330161469802e+00
-7.175314399077823424e+00,-1.323145530959126681e+00,3.151474089696652658e+00
-6.576230099322420308e+00,-1.094350439440761491e+00,3.208632438044402679e+00
-6.576230099322420308e+00,-1.094350439440761491e+00,3.208632438044402679e+00
-6.576230099322420308e+00,-1.094350439440761491e+00,3.208632438044402679e+00
-6.592333898786261415e+00,-9.064628623765978999e-01,5.009067875002299886e+00
-4.141234168944903260e+00,1.267538760875840387e-01,3.943971677993571401e+00
-4.053540298531722819e+00,1.127304205272948501e+00,3.462764931731354245e+00
-3.799840791467329559e+00,7.860910479008639262e-01,4.141938972658099516e+00
-4.456454258179038952e+00,1.439868290728340217e+00,3.223535833427655817e+00
-3.772977988626620593e+00,1.049801902534747811e+00,3.877843238973184725e+00
