1.911115378689403954e+00,2.076424673881501803e+03
1.589578561514146449e+00,2.984421794922605386e+03
1.506836312799129551e+00,3.064809422487707707e+03
1.541032624000166606e+00,3.032483299492247625e+03
1.732208151975386468e+00,2.822766904331461319e+03
1.650630765487476337e+00,2.919612786815681375e+03
1.727437525528094708e+00,2.828841457125969100e+03
1.583280184689417114e+00,2.990815178890881725e+03
1.479962693753350322e+00,3.089433134988594702e+03
1.434823192355456634e+00,3.129412435155732965e+03
1.357924005606543361e+00,3.194061745504984174e+03
1.239867430340517274e+00,3.286382467549359717e+03
1.543847820316941233e+00,3.029768859110158701e+03
1.622930216415128912e+00,2.949692117462913757e+03
1.706146880126209853e+00,2.855259651997916535e+03
1.686543397676992573e+00,2.878674420798990468e+03
1.686543397676992573e+00,2.878674420798990468e+03
1.646907560349890387e+00,2.923726706492405356e+03
1.646907560349890387e+00,2.923726706492405356e+03
1.908943860370683199e+00,2.517192189501465691e+03
1.951945929223213305e+00,2.293511523479808602e+03
1.837701057751946365e+00,2.667826106903708023e+03
1.917978870932929070e+00,2.491059785443977034e+03
1.951976540604156485e+00,2.288181310671531719e+03
1.949953483495638684e+00,2.336249078017865486e+03
1.947769074678395551e+00,2.357987959165750453e+03
1.951522641019921345e+00,2.264637185824810331e+03
1.884750654055276087e+00,2.019229473310321737e+03
1.695778793834022080e+00,1.785443075135053277e+03
1.695778793834022080e+00,1.785443075135053277e+03
1.460791632181776656e+00,1.616909633002551800e+03
1.511045073288541429e+00,1.647698014055551312e+03
1.729014248100052109e+00,1.816295631517418087e+03
1.901843416188787383e+00,2.054507417298893870e+03
1.933616318864378902e+00,2.144537223007265311e+03
1.650936547025709356e+00,1.747436594173185995e+03
1.792110216674445144e+00,1.883424505480032394e+03
1.930384848614015381e+00,2.132737660126178980e+03
1.949091100340984539e+00,2.230128742078582491e+03
1.918596321538518445e+00,2.096138120261769927e+03
1.832656402091554781e+00,1.935154523299104994e+03
1.635732747983786872e+00,1.735345212646277332e+03
1.589221016203563375e+00,1.700457210007882168e+03
1.832575159653659913e+00,1.935041578299992580e+03
1.488354319498420786e+00,1.633527245702685150e+03
1.818724496077887443e+00,1.916386117298947966e+03
1.851945888294946885e+00,1.963309887066827287e+03
1.851945888294946885e+00,1.963309887066827287e+03
1.865708035886159077e+00,1.985307855779181637e+03
1.908748213904304381e+00,2.070595122992686356e+03
1.930791669181510128e+00,2.134169782139642393e+03
1.948771053641085604e+00,2.227056185941104104e+03
1.947124023060759823e+00,2.213273498475329234e+03
1.947124023060759823e+00,2.213273498475329234e+03
1.949359915685146438e+00,2.232846130390469625e+03
1.931977070106242422e+00,2.442756313159588444e+03
1.950776296625287065e+00,2.250395781052822713e+03
1.950851204670349892e+00,2.323806182325112786e+03
1.949476937970243684e+00,2.234073265175113647e+03
1.938188038921599077e+00,2.163266988657937418e+03
1.909956248232621334e+00,2.073548180028556089e+03
1.801481698713160551e+00,1.894644299615404179e+03
1.898028965679115609e+00,2.046129445899709253e+03
1.903264800879835850e+00,2.057716837250030039e+03
1.576299230221285264e+00,1.691268383175173540e+03
1.293193251074705508e+00,1.527294654522343535e+03
1.575773180824203923e+00,1.690898564240795167e+03
1.554566084305734730e+00,1.676254918384888015e+03
1.068661010330699490e+00,1.429255138270516454e+03
1.050998904945326551e+00,1.422337580847116897e+03
1.050998904945326551e+00,1.422337580847116897e+03
8.608129986897735675e-01,1.353535719619481142e+03
1.493882772019722305e+00,1.636937581184482724e+03
1.652410666886921176e+00,1.748628781652181033e+03
1.810694763015365583e+00,1.906072792573724655e+03
1.380242046590050897e+00,1.571628685483255595e+03
1.380242046590050897e+00,1.571628685483255595e+03
1.524201621508280091e+00,1.656131953170364795e+03
1.844607776151827805e+00,1.952267572329099494e+03
1.816707035562109551e+00,1.913762304504141639e+03
1.569969876888575255e+00,1.686840333001927775e+03
1.569969876888575255e+00,1.686840333001927775e+03
1.800464620855204645e+00,1.893407523626174680e+03
1.774894426546990589e+00,1.863764414385384498e+03
1.444736760592303160e+00,1.607510928793944913e+03
1.462691620709268836e+00,1.618035227503127999e+03
1.412754864755366935e+00,1.589359450353657621e+03
1.412754864755366935e+00,1.589359450353657621e+03
1.495471050158829973e+00,1.637922292544420316e+03
1.523086767409057574e+00,1.655410844296680125e+03
7.711245047107380124e-01,1.324194178009655843e+03
7.711245047107380124e-01,1.324194178009655843e+03
1.224634713302243050e+00,1.495141005370499215e+03
1.083464514842333193e+00,1.435131037446926484e+03
9.845567977292084549e-01,1.397171928955891872e+03
9.007070249370547899e-01,1.367178926927751945e+03
1.499273596492656679e+00,1.640288906532411147e+03
1.426672626291414447e+00,1.597168162779444629e+03
1.504217987069316198e+00,1.643385566227775826e+03
1.668796527712635536e+00,1.762130280682260491e+03
1.683279349414994464e+00,1.774466970652196096e+03
1.753975709557779705e+00,1.841320362214404440e+03
1.946673043363344124e+00,2.209937065028470442e+03
1.774514504980817087e+00,1.863343355679065553e+03
1.909598180750598173e+00,2.072668196813321629e+03
1.948475946618028143e+00,2.224358598372353299e+03
1.939318310300413017e+00,2.410544963868157538e+03
1.920346306206987652e+00,2.483679191541934415e+03
1.901300283352232778e+00,2.537315106976732750e+03
1.886362998333692254e+00,2.572859347072550463e+03
1.788969066510252670e+00,2.745187080893293569e+03
1.808279438482654378e+00,2.716019869722644216e+03
1.808279438482654378e+00,2.716019869722644216e+03
1.818961563278903348e+00,2.699103910246088162e+03
1.892307803214705375e+00,2.559225104815336636e+03
1.763679432771238398e+00,2.781073643970179546e+03
1.809648895656204237e+00,2.713884544933620873e+03
1.856205100603526947e+00,2.634497707273090327e+03
1.824173276308041824e+00,2.690622592234989497e+03
1.824173276308041824e+00,2.690622592234989497e+03
1.859255901681414969e+00,2.628723088830040979e+03
1.859255901681414969e+00,2.628723088830040979e+03
1.878543566445955548e+00,2.589935382280342310e+03
1.922756215807053248e+00,2.475889310137693428e+03
1.759146547085950418e+00,2.787265901423456853e+03
1.554646667750767985e+00,3.019277109823925002e+03
1.887893452774856096e+00,2.569406994181410482e+03
1.817615845498580907e+00,2.701268729045591044e+03
1.914718153319465044e+00,2.500834365785660793e+03
1.905107792246805154e+00,2.061954146380314796e+03
1.719570903163408770e+00,1.807264171706440493e+03
1.310379608760861458e+00,1.535715767279774809e+03
1.629469547119579698e+00,1.730468742353785274e+03
1.629469547119579698e+00,1.730468742353785274e+03
1.762654975223681753e+00,1.850455372001513297e+03
1.836781957913574903e+00,1.940948026895395742e+03
1.864775171011823440e+00,1.983757743315103653e+03
1.941827123463413241e+00,2.180646032946091054e+03
1.948788727717793545e+00,2.348786401495612608e+03
1.923123716566443653e+00,2.474674729634818505e+03
1.903684456988848694e+00,2.531203311941565062e+03
1.932676198027327930e+00,2.439968449418264299e+03
1.940669783671356896e+00,2.403695301819667748e+03
1.885070661689279614e+00,2.575745120054090421e+03
1.940108075805248689e+00,2.406588024542485073e+03
1.923324318422297896e+00,2.474008617393579243e+03
1.951842803895183609e+00,2.300001492098973813e+03
1.825549609223201974e+00,2.688356178640893631e+03
1.825549609223201974e+00,2.688356178640893631e+03
1.793256210478435086e+00,2.738855644863563612e+03
1.865822500222260594e+00,2.615984034556248844e+03
1.946183319747422757e+00,2.370336152065737224e+03
1.946183319747422757e+00,2.370336152065737224e+03
1.932314329026486144e+00,2.441417420711607519e+03
1.900774910727780931e+00,2.538643435776079968e+03
1.842515909618320347e+00,2.659412228576534289e+03
1.876526661932082618e+00,2.594199097918955431e+03
1.945952537202246146e+00,2.204894562932146073e+03
1.933022645811371065e+00,2.438568893502176707e+03
1.886514987592792902e+00,2.572518203720819201e+03
1.844074511469839361e+00,1.951481819010172785e+03
1.946545127714960355e+00,2.209017364970762173e+03
1.911449443379448887e+00,2.077261758155761981e+03
1.860632123053201026e+00,1.976981934215547881e+03
1.860632123053201026e+00,1.976981934215547881e+03
1.935207037659430140e+00,2.429444017240517951e+03
1.899254359549335192e+00,2.542451972200462933e+03
1.862346153472166144e+00,2.622782525682817777e+03
1.951725096970743367e+00,2.304635912309907326e+03
1.796187697732609223e+00,2.734480795110340750e+03
1.472354397131522052e+00,3.096288728787164473e+03
1.657514579354883111e+00,2.911945245131173579e+03
1.567684046840603251e+00,3.006437088967106774e+03
1.435462490824856552e+00,3.128857466525757445e+03
1.723184841029568481e+00,2.834206911086440869e+03
1.617757264883416646e+00,2.955180026708069818e+03
1.617757264883416646e+00,2.955180026708069818e+03
1.502542970315120519e+00,3.068787464966624611e+03
1.668216699958117610e+00,2.899860863904536927e+03
1.857919171825223925e+00,2.631264038784648164e+03
1.845871052979289217e+00,2.653446920416544344e+03
1.568206887135248362e+00,3.005918085982410048e+03
1.447622253417391480e+00,3.118242095164914190e+03
1.645356923855881837e+00,2.925433332544610948e+03
1.645356923855881837e+00,2.925433332544610948e+03
1.749774533850352531e+00,2.799860506661397267e+03
1.722178411765511452e+00,2.835469993934625109e+03
1.941823603757856453e+00,2.397525133839976661e+03
1.924825161904276438e+00,2.468952263190645226e+03
1.933127251104720834e+00,2.438143894287695730e+03
1.948833334696597142e+00,2.348352897649852821e+03
1.950293150420328914e+00,2.243598469476443825e+03
1.945019080506069198e+00,2.378367998510000689e+03
1.950429251808131870e+00,2.245400267720058309e+03
1.943224335289944094e+00,2.188166392947507575e+03
1.923491484878971258e+00,2.110340856527147935e+03
1.827754003526007809e+00,1.928415260954644054e+03
1.724314222319995649e+00,1.811772673336650314e+03
1.640522561396722923e+00,1.739115007829580691e+03
1.395865465410417450e+00,1.580062070508301076e+03
9.954156211239582053e-01,1.401195946761233472e+03
8.562086703817199940e-01,1.351985506373274347e+03
1.445708056902014427e+00,1.608073913466285603e+03
1.568116374830890836e+00,1.685552426081583235e+03
1.600994026252222868e+00,1.709010381327383129e+03
1.640319191625321693e+00,1.738954221130770520e+03
1.435106019359897678e+00,1.601966941441731251e+03
1.039733596158990192e+00,1.417976934748305666e+03
3.278471278954828705e-01,1.200541038537366603e+03
1.238712107403321827e+00,1.501565221784145024e+03
1.500035634969786980e+00,1.640764733285815510e+03
1.500035634969786980e+00,1.640764733285815510e+03
1.651869770935817661e+00,1.748190916423360932e+03
1.651869770935817661e+00,1.748190916423360932e+03
1.831887032642531610e+00,1.934086664305392105e+03
1.896659843646011367e+00,2.043200673265133219e+03
1.938347757086872125e+00,2.163975853589574854e+03
1.832848982106256353e+00,2.676139860582683923e+03
1.881330078064178624e+00,2.583953093732796788e+03
1.917099992998004376e+00,2.493736877705250208e+03
1.896625675606763650e+00,2.548915438120905947e+03
1.676703338908131613e+00,2.890129921812726479e+03
1.807434352871534200e+00,2.717332875668749239e+03
1.655169185813910593e+00,2.914566727286548030e+03
1.740367920750681474e+00,2.812235179477069778e+03
1.672143818991352671e+00,2.895374664778680653e+03
1.503676289024402646e+00,3.067739049082155816e+03
1.443203179142253489e+00,3.122113115042884147e+03
1.566242354195493736e+00,3.007866547770912348e+03
1.373724498596343047e+00,3.181101066323744362e+03
1.497929357276755580e+00,3.073043183615848648e+03
1.497304442684622705e+00,3.073618117485789753e+03
1.497304442684622705e+00,3.073618117485789753e+03
1.497304442684622705e+00,3.073618117485789753e+03
1.398298931982520532e+00,3.160622173887683402e+03
1.048500805227729593e+00,3.422474916381197090e+03
1.214070024298500083e+00,3.305613662238370580e+03
1.214070024298500083e+00,3.305613662238370580e+03
1.166640705170128189e+00,3.340198664841750997e+03
8.131282726803670258e-01,3.573100436903078844e+03
7.641811598693672991e-01,3.602596802200279399e+03
1.399359937396364995e+00,3.159728872647559456e+03
1.517569689865556626e+00,3.054787801758503520e+03
1.286766471224034092e+00,3.250599308293883041e+03
1.418810013424338656e+00,3.143213923195887219e+03
1.547524019217812352e+00,3.026211455325935276e+03
8.111178317462752752e-01,3.574323083357893665e+03
8.876115277378104906e-01,3.527095989692415060e+03
1.003033742613010038e+00,3.452835662928968759e+03
1.233017888084174007e+00,3.291518721129549704e+03
1.233017888084174007e+00,3.291518721129549704e+03
1.599006744559422044e+00,2.974756552742883741e+03
1.948852577237510708e+00,2.348164958348482742e+03
1.913477752137733301e+00,2.082425179070432932e+03
1.950576610790646814e+00,2.328013316771093741e+03
1.951896309755746906e+00,2.297191539440733777e+03
1.947387175006517701e+00,2.361145884714690055e+03
1.883161711547659989e+00,2.579960184479451073e+03
1.799907143314985580e+00,2.728874965418752709e+03
1.937930152095206360e+00,2.162131358429177453e+03
1.766546290600612190e+00,1.854630760693577031e+03
1.854112405272531960e+00,1.966656029428948841e+03
1.934409011710769066e+00,2.147594244410661759e+03
1.788920510132941510e+00,1.879692532064094394e+03
1.815854212012763425e+00,1.912659866495452434e+03
1.815854212012763425e+00,1.912659866495452434e+03
1.892233447243588662e+00,2.033991326218225367e+03
1.944248438100962817e+00,2.194080129564334584e+03
1.874518874374546229e+00,2.598390693637770710e+03
1.820864062094817104e+00,2.696026024724062154e+03
1.770478631494118549e+00,2.771655539812260486e+03
1.652626362842416263e+00,2.917398260574576398e+03
1.822829271043420185e+00,2.692824874988692955e+03
1.924628470566753569e+00,2.469622419098248429e+03
1.699364821626031752e+00,2.863453497836110273e+03
1.541457245853655067e+00,3.032074414383428120e+03
1.514951014870603574e+00,3.057243043432064496e+03
1.658662515901136558e+00,2.910658718608151503e+03
1.645063395827893071e+00,2.925755946835045052e+03
1.645063395827893071e+00,2.925755946835045052e+03
1.652297530401497516e+00,2.917763628643507218e+03
1.581216682752932812e+00,2.992899032853736117e+03
1.361521545274125389e+00,3.191124567202389244e+03
1.433829937744381944e+00,3.130274056673079031e+03
1.441163399367115794e+00,3.123894807445979040e+03
1.521295561844972166e+00,3.051282912738276536e+03
1.377517313724098802e+00,3.177966296588637306e+03
1.337383292570450299e+00,3.210680965255515730e+03
1.630567639036367700e+00,2.941517593588767340e+03
1.538652846408655961e+00,3.034771355809787110e+03
1.364622549279101982e+00,3.188586310922174562e+03
1.350947738411811372e+00,3.199734734651127837e+03
4.145387312353778775e-01,3.799128596497452691e+03
4.980030334429179639e-01,3.754226447721950080e+03
8.815754502106316615e-01,3.530877066990643016e+03
1.131277526184897297e+00,3.365377449316434195e+03
1.301751702221954687e+00,3.238928295698359761e+03
1.159431818570517025e+00,3.345372148977448887e+03
1.232556639244849261e+00,3.291863804519623500e+03
1.304621959164243172e+00,3.236679087357156277e+03
1.578802255290843171e+00,2.995330618328983292e+03
1.603808600131899187e+00,2.969789008547983030e+03
1.527300722355323881e+00,3.045604963016760394e+03
1.655892540706435767e+00,2.913759230265309270e+03
1.635840892533184432e+00,2.935821943655203086e+03
1.593990811346518210e+00,2.979912967984848365e+03
1.758107854233345924e+00,2.788675388032754654e+03
1.501449108976401270e+00,3.069798248222972688e+03
1.284081761009336686e+00,3.252677713296183356e+03
1.213627492806874653e+00,3.305940895457661554e+03
1.204143914498181367e+00,3.312932531521993042e+03
1.231925759139131493e+00,3.292335636521745982e+03
1.279454182049958533e+00,3.256251416833081748e+03
6.706037094993702041e-01,3.657502367895735915e+03
7.110031798645737311e-01,3.634028193122137509e+03
1.394895168628051962e-01,3.939791478545397240e+03
7.926777581079953450e-01,3.585492418969717619e+03
4.609171797968310003e-01,3.774318142315747991e+03
5.759676179243324867e-01,3.711217225990752013e+03
1.003942818266591708e+00,3.452235120607925637e+03
3.339417851092951750e-01,3.841451697073900959e+03
4.581160627489175852e-01,3.775826443762610324e+03
4.581160627489175852e-01,3.775826443762610324e+03
1.128524945899952225e+00,3.367316640686936807e+03
1.179645075371991592e+00,3.330811724361512915e+03
1.206118991135673113e+00,3.311479735445926508e+03
1.113277678769353907e+00,3.378005967418445834e+03
1.099125490558769735e+00,3.387849647623680539e+03
8.803540237985267858e-01,3.531641015285568301e+03
6.607584814746729762e-01,3.663172108042338550e+03
6.841113359232577906e-01,3.649691405701050826e+03
5.747948631773982520e-01,3.711872218352120854e+03
-1.266401807014290171e-01,4.066906488267449731e+03
1.732605327591789646e-01,3.923069715803138934e+03
6.495719534887283153e-01,3.669590654109772913e+03
2.343052266543628193e-01,3.892472885967124512e+03
2.542189976207827051e-01,3.882385244592335766e+03
2.192236689760789226e-01,3.900077399912676810e+03
-1.773394015616815977e-01,4.090261842443453588e+03
2.141518785548988113e-01,3.902627969269006826e+03
8.614466488686844947e-01,3.543417134532659020e+03
1.304986592620540620e+00,3.236393030199038094e+03
1.307849757331053908e+00,3.234144334727744990e+03
9.131804666367000500e-01,3.510971101269674818e+03
6.829238836439897042e-01,3.650379566418726881e+03
3.183271944508399010e-01,3.849539808950190491e+03
7.126397217563513742e-01,3.633070066660196062e+03
5.244696867284077690e-01,3.739745735100806087e+03
6.660060107512943972e-01,3.660152561586285628e+03
6.660060107512943972e-01,3.660152561586285628e+03
1.066311513298618507e+00,3.410395048624712672e+03
1.077862242784807023e+00,3.402502457711089846e+03
1.077862242784807023e+00,3.402502457711089846e+03
7.119296333687761269e-01,3.633485863608024829e+03
1.041947131537971138e+00,3.426892856350022157e+03
5.191616845847648598e-01,3.742659575543773371e+03
3.386943420803731897e-01,3.838982929592092205e+03
4.025888061125106887e-01,3.805466150754997670e+03
9.932752704698599722e-01,3.459265959520161232e+03
9.932752704698599722e-01,3.459265959520161232e+03
1.125071828887393988e+00,3.369745243012011088e+03
1.532642356326391120e+00,3.040523827723748127e+03
1.854009546177681322e+00,2.638600491212153429e+03
1.941216917223403282e+00,2.400809657289550159e+03
1.950673527043264244e+00,2.248848033273088731e+03
1.927407956432892755e+00,2.122662712576025569e+03
1.948849820073339512e+00,2.348191922110130236e+03
1.925635543979785202e+00,2.466166283373564966e+03
1.951976719698900409e+00,2.288001908604154323e+03
1.856384695432680143e+00,2.634160168763506590e+03
1.877062728175897588e+00,2.593071138354097002e+03
1.877062728175897588e+00,2.593071138354097002e+03
1.951853157066065991e+00,2.299509026700915911e+03
1.865872917324018054e+00,2.615884501453797384e+03
1.808993337775945953e+00,2.714907902844728596e+03
1.776101963921070670e+00,2.763742973005281783e+03
1.887870347625533629e+00,2.569459401215695380e+03
1.808142523975942551e+00,2.716232835088048432e+03
1.783384199264272274e+00,2.753321046252136966e+03
1.522098217608797821e+00,3.050526072244169427e+03
1.421580056400796988e+00,3.140839968087260331e+03
8.118103486514178790e-01,3.573902039967571454e+03
7.352719867985899604e-01,3.619760803497016241e+03
7.352719867985899604e-01,3.619760803497016241e+03
3.341669043228363556e-01,3.841334830685762427e+03
4.136787884400012771e-01,3.799585404083235062e+03
1.047847604846340541e+00,3.422915894843093611e+03
7.630548223080726444e-01,3.603269036163533656e+03
2.979389059431123421e-01,3.860048032206205335e+03
6.725560686809002320e-01,3.656375696033067015e+03
5.462590603999064598e-01,3.727732739579457302e+03
4.195970568600047024e-01,3.796439233209662689e+03
3.277978547802322673e-01,3.844638361312579491e+03
7.435299736436062901e-02,3.971648668007621382e+03
6.562323404934211624e-02,3.975879779063411206e+03
1.033366106540278828e-01,3.957536384772417932e+03
8.171775895265822598e-01,3.570634895425757804e+03
5.919214465760855859e-01,3.702281699711599686e+03
9.653795258044888250e-01,3.477487131195635811e+03
9.301626951298156420e-01,3.500162458531076936e+03
9.301626951298156420e-01,3.500162458531076936e+03
9.301626951298156420e-01,3.500162458531076936e+03
8.997987836673440043e-01,3.519432186295900465e+03
8.997987836673440043e-01,3.519432186295900465e+03
8.085962464831397689e-01,3.575855209639461918e+03
9.483913676803608084e-01,3.488470121168677451e+03
1.434561316998083313e+00,3.129639677280453270e+03
9.985130801312580573e-01,3.455818211286164114e+03
9.599181387353072914e-01,3.481027181310812466e+03
7.212891104674405973e-01,3.627996704804388628e+03
7.064396249547044704e-01,3.636696955925492603e+03
4.563049505975622644e-01,3.776800981619277536e+03
1.039673921875300611e+00,3.428421919833007905e+03
1.201267144316235935e+00,3.315045498617882913e+03
1.476096361762050613e+00,3.092923142451000786e+03
1.476096361762050613e+00,3.092923142451000786e+03
1.466594090081501545e+00,3.101446586407749692e+03
1.601678364898627471e+00,2.971996554975674826e+03
1.876825379009872119e+00,2.593571020845358362e+03
1.781068085814237367e+00,2.756657821787771809e+03
1.911463502101210965e+00,2.510191658415689290e+03
1.913388577211448727e+00,2.504702240408409125e+03
1.920991242942622801e+00,2.481623167567092423e+03
1.950511279032294709e+00,2.246525127337641607e+03
1.903729760277923067e+00,2.058777604538266132e+03
1.903729760277923067e+00,2.058777604538266132e+03
1.939850875552928233e+00,2.407890336053145802e+03
1.944833323613248677e+00,2.197639519571137953e+03
1.899842709152018028e+00,2.050071844584745577e+03
1.919156169292326908e+00,2.097703931259513865e+03
1.945323682959843481e+00,2.200740675298146016e+03
1.923734192391181264e+00,2.111077444588864182e+03
1.837883747131647816e+00,2.667509905357235766e+03
1.526103087619772536e+00,3.046740221716061569e+03
1.438429302019990086e+00,3.126277945815510975e+03
1.554363876373945796e+00,3.019553491280614253e+03
1.749879023569516079e+00,2.799721582403461070e+03
1.874297031153447701e+00,2.598850683023099919e+03
1.796548477253973930e+00,2.733939764956598538e+03
1.946291146183180665e+00,2.369553793880146259e+03
1.742589623994871051e+00,2.809335587574502824e+03
1.774891209072552156e+00,2.765456339063695850e+03
1.599405430082298629e+00,2.974345281148599952e+03
1.840363006042189387e+00,2.663195243804900656e+03
1.880013261817172099e+00,2.586793698540181140e+03
1.877463531512356676e+00,2.592225312064949776e+03
1.829452599277093361e+00,2.681866075033247853e+03
1.830738622250676961e+00,2.679706651297010012e+03
1.803818921008972120e+00,2.722910515217492048e+03
1.803818921008972120e+00,2.722910515217492048e+03
1.899992660561176105e+00,2.540609335347271553e+03
