-1.074771573060061769e+01,1.709999999999999298e-01,-5.000000000000013115e-05
-1.074771573060061769e+01,1.709999999999999298e-01,-5.000000000000013115e-05
-6.624817894587467393e+00,1.027142785743617448e-01,3.729274392085922139e-05
-7.121607421578852737e-01,1.313157274189854784e-01,2.738503008780029615e-05
-7.121607421578852737e-01,1.313157274189854784e-01,2.738503008780029615e-05
4.339317372910611592e-01,1.542259967824516353e-01,3.534977294743722585e-05
4.339317372910611592e-01,1.542259967824516353e-01,3.534977294743722585e-05
4.339317372910611592e-01,1.542259967824516353e-01,3.534977294743722585e-05
4.339317372910611592e-01,1.542259967824516353e-01,3.534977294743722585e-05
4.339317372910611592e-01,1.542259967824516353e-01,3.534977294743722585e-05
