4.339317372910611592e-01,1.542259967824516353e-01,3.534977294743722585e-05
5.086873110587293301e-01,1.556035105671282892e-01,2.309687768672048585e-05
5.086873110587293301e-01,1.556035105671282892e-01,2.309687768672048585e-05
5.086873110587293301e-01,1.556035105671282892e-01,2.309687768672048585e-05
5.086873110587293301e-01,1.556035105671282892e-01,2.309687768672048585e-05
4.585730171939708111e-01,1.439434293053271086e-01,3.308397327357453512e-06
4.585730171939708111e-01,1.439434293053271086e-01,3.308397327357453512e-06
2.644523719633031789e-01,1.286008669332011634e-01,-2.536757302645617658e-05
2.644523719633031789e-01,1.286008669332011634e-01,-2.536757302645617658e-05
2.644523719633031789e-01,1.286008669332011634e-01,-2.536757302645617658e-05
