5.000000000000000000e+02
2.999999999999999889e-01
8.817762307411068468e+04
