AcH - T,AcH - I,dT,dt,time,AcHBackgroundSubtracted,"Integral by ""Signal"" * seconds",Cumulative integral,Theta(ML),Theta(ML) zero after 325,dTheta/dt,negRT,"""Ea"" from ln(-Rate/1E13/Theta)*-RT",Errors
152.96,65.0804,0.77,0.385,0,0.0404,0.015554,-0.035728,1.00003498,1.00003498,-3.96E-05,-1271.78592,50962.33464,0.0025
153.73,65.1545,0.77,0.385,0.385,0.1145,0.0440825,0.0083545,0.99999182,0.99999182,-0.000112104,-1278.188085,49887.27756,0.0025
154.5,65.249,0.77,0.385,0.77,0.209,0.080465,0.0888195,0.999913039,0.999913039,-0.000204626,-1284.59025,49364.03654,0.0025
155.27,65.3637,0.77,0.385,1.155,0.3237,0.1246245,0.213444,0.999791023,0.999791023,-0.000316925,-1290.992415,49045.11329,0.0025
156.04,65.4992,0.77,0.385,1.54,0.4592,0.176792,0.390236,0.999617931,0.999617931,-0.00044959,-1297.39458,48834.45019,0.0025
156.81,65.6559,0.77,0.385,1.925,0.6159,0.2371215,0.6273575,0.999385772,0.999385772,-0.00060301,-1303.796745,48692.33428,0.0025
157.58,65.8276,0.77,0.385,2.31,0.7876,0.303226,0.9305835,0.999088892,0.999088892,-0.000771117,-1310.19891,48608.85848,0.0025
158.35,66.014,0.77,0.385,2.695,0.974,0.37499,1.3055735,0.99872175,0.99872175,-0.000953616,-1316.601075,48566.22357,0.0025
159.12,66.2132,0.77,0.385,3.08,1.1732,0.451682,1.7572555,0.998279521,0.998279521,-0.001148647,-1323.00324,48555.61481,0.0025
159.89,66.4273,0.77,0.385,3.465,1.3873,0.5341105,2.291366,0.997756589,0.997756589,-0.001358266,-1329.405405,48567.04373,0.0025
160.66,66.6543,0.77,0.385,3.85,1.6143,0.6215055,2.9128715,0.997148091,0.997148091,-0.001580515,-1335.80757,48597.68755,0.0025
161.43,66.8937,0.77,0.385,4.235,1.8537,0.7136745,3.626546,0.996449352,0.996449352,-0.001814905,-1342.209735,48644.05854,0.0025
162.2,67.1458,0.77,0.385,4.62,2.1058,0.810733,4.437279,0.995655587,0.995655587,-0.002061729,-1348.6119,48703.04568,0.0025
162.97,67.4085,0.77,0.385,5.005,2.3685,0.9118725,5.3491515,0.994762798,0.994762798,-0.002318931,-1355.014065,48773.73712,0.0025
163.74,67.6839,0.77,0.385,5.39,2.6439,1.0179015,6.367053,0.9937662,0.9937662,-0.002588567,-1361.41623,48853.06505,0.0025
164.51,67.9703,0.77,0.385,5.775,2.9303,1.1281655,7.4952185,0.992661645,0.992661645,-0.002868973,-1367.818395,48940.59949,0.0025
165.28,68.2639,0.77,0.385,6.16,3.2239,1.2412015,8.73642,0.99144642,0.99144642,-0.003156429,-1374.22056,49036.76566,0.0025
166.05,68.5611,0.77,0.385,6.545,3.5211,1.3556235,10.0920435,0.990119168,0.990119168,-0.003447409,-1380.622725,49141.62117,0.0025
166.82,68.8574,0.77,0.385,6.93,3.8174,1.469699,11.5617425,0.988680228,0.988680228,-0.003737507,-1387.02489,49255.41515,0.0025
167.59,69.1427,0.77,0.385,7.315,4.1027,1.5795395,13.141282,0.987133746,0.987133746,-0.004016837,-1393.427055,49380.15244,0.0025
168.36,69.4098,0.77,0.385,7.7,4.3698,1.682373,14.823655,0.985486582,0.985486582,-0.004278347,-1399.82922,49516.40413,0.0025
169.13,69.6498,0.77,0.385,8.085,4.6098,1.774773,16.598428,0.983748953,0.983748953,-0.004513324,-1406.231385,49665.20005,0.0025
169.9,69.8624,0.77,0.385,8.47,4.8224,1.856624,18.455052,0.981931185,0.981931185,-0.004721474,-1412.63355,49825.0069,0.0025
170.67,70.0468,0.77,0.385,8.855,5.0068,1.927618,20.38267,0.980043909,0.980043909,-0.004902015,-1419.035715,49994.83801,0.0025
171.44,70.2075,0.77,0.385,9.24,5.1675,1.9894875,22.3721575,0.978096059,0.978096059,-0.005059352,-1425.43788,50172.52788,0.0025
172.21,70.3453,0.77,0.385,9.625,5.3053,2.0425405,24.414698,0.976096266,0.976096266,-0.005194268,-1431.840045,50357.25845,0.0025
172.98,70.4632,0.77,0.385,10.01,5.4232,2.087932,26.50263,0.974052031,0.974052031,-0.0053097,-1438.24221,50547.79267,0.0025
173.75,70.5665,0.77,0.385,10.395,5.5265,2.1277025,28.6303325,0.971968858,0.971968858,-0.005410838,-1444.644375,50742.44877,0.0025
174.52,70.6605,0.77,0.385,10.78,5.6205,2.1638925,30.794225,0.969850253,0.969850253,-0.005502871,-1451.04654,50939.68224,0.0025
175.29,70.7484,0.77,0.385,11.165,5.7084,2.197734,32.991959,0.967698514,0.967698514,-0.005588932,-1457.448705,51138.57926,0.0025
176.06,70.8302,0.77,0.385,11.55,5.7902,2.229227,35.221186,0.965515942,0.965515942,-0.00566902,-1463.85087,51339.08366,0.0025
176.83,70.9095,0.77,0.385,11.935,5.8695,2.2597575,37.4809435,0.963303477,0.963303477,-0.00574666,-1470.253035,51540.24339,0.0025
177.6,70.9891,0.77,0.385,12.32,5.9491,2.2904035,39.771347,0.961061009,0.961061009,-0.005824594,-1476.6552,51741.34078,0.0025
178.37,71.0703,0.77,0.385,12.705,6.0303,2.3216655,42.0930125,0.958787932,0.958787932,-0.005904095,-1483.057365,51942.05242,0.0025
179.14,71.1623,0.77,0.385,13.09,6.1223,2.3570855,44.450098,0.956480177,0.956480177,-0.005994169,-1489.45953,52140.13807,0.0025
179.91,71.2585,0.77,0.385,13.475,6.2185,2.3941225,46.8442205,0.95413616,0.95413616,-0.006088356,-1495.861695,52337.26061,0.0025
180.68,71.3648,0.77,0.385,13.86,6.3248,2.435048,49.2792685,0.951752074,0.951752074,-0.006192431,-1502.26386,52532.03848,0.0025
181.45,71.487,0.77,0.385,14.245,6.447,2.482095,51.7613635,0.949321926,0.949321926,-0.006312074,-1508.666025,52723.18548,0.0025
182.22,71.6264,0.77,0.385,14.63,6.5864,2.535764,54.2971275,0.946839231,0.946839231,-0.006448556,-1515.06819,52910.54344,0.0025
182.99,71.7929,0.77,0.385,15.015,6.7529,2.5998665,56.896994,0.944293776,0.944293776,-0.006611572,-1521.470355,53092.04599,0.0025
183.76,71.9893,0.77,0.385,15.4,6.9493,2.6754805,59.5724745,0.94167429,0.94167429,-0.006803861,-1527.87252,53267.40431,0.0025
184.53,72.2212,0.77,0.385,15.785,7.1812,2.764762,62.3372365,0.93896739,0.93896739,-0.007030908,-1534.274685,53435.82781,0.0025
185.3,72.4906,0.77,0.385,16.17,7.4506,2.868481,65.2057175,0.936158942,0.936158942,-0.00729467,-1540.67685,53597.44765,0.0025
186.07,72.8011,0.77,0.385,16.555,7.7611,2.9880235,68.193741,0.933233454,0.933233454,-0.007598672,-1547.079015,53752.15909,0.0025
186.84,73.1535,0.77,0.385,16.94,8.1135,3.1236975,71.3174385,0.930175131,0.930175131,-0.007943696,-1553.48118,53900.5157,0.0025
187.61,73.5451,0.77,0.385,17.325,8.5051,3.2744635,74.591902,0.926969197,0.926969197,-0.008327101,-1559.883345,54043.73583,0.0025
188.38,73.9785,0.77,0.385,17.71,8.9385,3.4413225,78.0332245,0.923599896,0.923599896,-0.00875143,-1566.28551,54181.99467,0.0025
189.15,74.4518,0.77,0.385,18.095,9.4118,3.623543,81.6567675,0.920052188,0.920052188,-0.009214825,-1572.687675,54316.26497,0.0025
189.92,74.9573,0.77,0.385,18.48,9.9173,3.8181605,85.474928,0.916313936,0.916313936,-0.009709746,-1579.08984,54448.33649,0.0025
190.69,75.4929,0.77,0.385,18.865,10.4529,4.0243665,89.4992945,0.912373794,0.912373794,-0.010234136,-1585.492005,54578.86129,0.0025
191.46,76.0549,0.77,0.385,19.25,11.0149,4.2407365,93.740031,0.90822181,0.90822181,-0.010784374,-1591.89417,54708.62149,0.0025
192.23,76.6444,0.77,0.385,19.635,11.6044,4.467694,98.207725,0.903847618,0.903847618,-0.011361537,-1598.296335,54837.60046,0.0025
193,77.2634,0.77,0.385,20.02,12.2234,4.706009,102.913734,0.899240099,0.899240099,-0.011967582,-1604.6985,54965.66514,0.0025
193.77,77.9076,0.77,0.385,20.405,12.8676,4.954026,107.86776,0.894389753,0.894389753,-0.0125983,-1611.100665,55093.49795,0.0025
194.54,78.5664,0.77,0.385,20.79,13.5264,5.207664,113.075424,0.889291078,0.889291078,-0.013243312,-1617.50283,55222.41702,0.0025
195.31,79.2378,0.77,0.385,21.175,14.1978,5.466153,118.541577,0.883939324,0.883939324,-0.013900661,-1623.904995,55352.52024,0.0025
196.08,79.9221,0.77,0.385,21.56,14.8821,5.7296085,124.2711855,0.878329627,0.878329627,-0.01457064,-1630.30716,55483.62348,0.0025
196.85,80.6178,0.77,0.385,21.945,15.5778,5.997453,130.2686385,0.872457692,0.872457692,-0.01525178,-1636.709325,55615.74978,0.0025
197.62,81.3168,0.77,0.385,22.33,16.2768,6.266568,136.5352065,0.866322274,0.866322274,-0.015936151,-1643.11149,55749.57838,0.0025
198.39,82.0153,0.77,0.385,22.715,16.9753,6.5354905,143.070697,0.859923562,0.859923562,-0.016620032,-1649.513655,55885.26036,0.0025
199.16,82.7144,0.77,0.385,23.1,17.6744,6.804644,149.875341,0.853261329,0.853261329,-0.017304501,-1655.91582,56022.45626,0.0025
199.93,83.4214,0.77,0.385,23.485,18.3814,7.076839,156.95218,0.846332598,0.846332598,-0.017996704,-1662.317985,56160.29934,0.0025
200.7,84.129,0.77,0.385,23.87,19.089,7.349265,164.301445,0.839137142,0.839137142,-0.018689495,-1668.72015,56299.3117,0.0025
201.47,84.8374,0.77,0.385,24.255,19.7974,7.621999,171.923444,0.831674661,0.831674661,-0.01938307,-1675.122315,56439.30578,0.0025
202.24,85.534,0.77,0.385,24.64,20.494,7.89019,179.813634,0.823949601,0.823949601,-0.020065091,-1681.52448,56581.17002,0.0025
203.01,86.2193,0.77,0.385,25.025,21.1793,8.1540305,187.9676645,0.815966222,0.815966222,-0.020736048,-1687.926645,56724.64093,0.0025
203.78,86.8843,0.77,0.385,25.41,21.8443,8.4100555,196.37772,0.807732177,0.807732177,-0.021387131,-1694.32881,56870.22676,0.0025
204.55,87.5275,0.77,0.385,25.795,22.4875,8.6576875,205.0354075,0.799255682,0.799255682,-0.02201687,-1700.730975,57017.81913,0.0025
205.32,88.1534,0.77,0.385,26.18,23.1134,8.898659,213.9340665,0.790543259,0.790543259,-0.022629671,-1707.13314,57166.87789,0.0025
206.09,88.7637,0.77,0.385,26.565,23.7237,9.1336245,223.067691,0.781600787,0.781600787,-0.023227198,-1713.535305,57317.11578,0.0025
206.86,89.3518,0.77,0.385,26.95,24.3118,9.360043,232.427734,0.772436636,0.772436636,-0.02380299,-1719.93747,57468.86405,0.0025
207.63,89.9224,0.77,0.385,27.335,24.8824,9.579724,242.007458,0.763057402,0.763057402,-0.024361648,-1726.339635,57621.64242,0.0025
208.4,90.4631,0.77,0.385,27.72,25.4231,9.7878935,251.7953515,0.753474355,0.753474355,-0.024891032,-1732.7418,57776.18497,0.0025
209.17,90.972,0.77,0.385,28.105,25.932,9.98382,261.7791715,0.743699481,0.743699481,-0.025389281,-1739.143965,57932.47878,0.0025
209.94,91.4539,0.77,0.385,28.49,26.4139,10.1693515,271.948523,0.733742959,0.733742959,-0.025861096,-1745.54613,58090.0737,0.0025
210.71,91.9123,0.77,0.385,28.875,26.8723,10.3458355,282.2943585,0.723613647,0.723613647,-0.026309902,-1751.948295,58248.63402,0.0025
211.48,92.3433,0.77,0.385,29.26,27.3033,10.5117705,292.806129,0.713321872,0.713321872,-0.026731882,-1758.35046,58408.32646,0.0025
212.25,92.7411,0.77,0.385,29.645,27.7011,10.6649235,303.4710525,0.70288015,0.70288015,-0.027121357,-1764.752625,58569.44152,0.0025
213.02,93.1078,0.77,0.385,30.03,28.0678,10.806103,314.2771555,0.692300203,0.692300203,-0.027480382,-1771.15479,58731.76473,0.0025
213.79,93.4435,0.77,0.385,30.415,28.4035,10.9353475,325.212503,0.681593716,0.681593716,-0.027809057,-1777.556955,58895.22261,0.0025
214.56,93.7524,0.77,0.385,30.8,28.7124,11.054274,336.266777,0.670770792,0.670770792,-0.028111492,-1783.95912,59059.49239,0.0025
215.33,94.012,0.77,0.385,31.185,28.972,11.15422,347.420997,0.659850013,0.659850013,-0.028365659,-1790.361285,59225.93827,0.0025
216.1,94.228,0.77,0.385,31.57,29.188,11.23738,358.658377,0.648847815,0.648847815,-0.028577138,-1796.76345,59394.16724,0.0025
216.87,94.4,0.77,0.385,31.955,29.36,11.3036,369.961977,0.637780783,0.637780783,-0.028745538,-1803.165615,59564.18301,0.0025
217.64,94.5276,0.77,0.385,32.34,29.4876,11.352726,381.314703,0.626665652,0.626665652,-0.028870468,-1809.56778,59736.00418,0.0025
218.41,94.6181,0.77,0.385,32.725,29.5781,11.3875685,392.7022715,0.615516409,0.615516409,-0.028959074,-1815.969945,59909.18303,0.0025
219.18,94.672,0.77,0.385,33.11,29.632,11.40832,404.1105915,0.604346848,0.604346848,-0.029011846,-1822.37211,60083.70008,0.0025
219.95,94.6917,0.77,0.385,33.495,29.6517,11.4159045,415.526496,0.593169862,0.593169862,-0.029031134,-1828.774275,60259.42576,0.0025
220.72,94.6724,0.77,0.385,33.88,29.6324,11.408474,426.93497,0.58200015,0.58200015,-0.029012237,-1835.17644,60436.6897,0.0025
221.49,94.6008,0.77,0.385,34.265,29.5608,11.380908,438.315878,0.570857428,0.570857428,-0.028942136,-1841.578605,60616.38329,0.0025
222.26,94.4882,0.77,0.385,34.65,29.4482,11.337557,449.653435,0.55975715,0.55975715,-0.028831893,-1847.98077,60797.87819,0.0025
223.03,94.3286,0.77,0.385,35.035,29.2886,11.276111,460.929546,0.548717031,0.548717031,-0.028675633,-1854.382935,60981.64496,0.0025
223.8,94.1246,0.77,0.385,35.42,29.0846,11.197571,472.127117,0.537753809,0.537753809,-0.028475902,-1860.7851,61167.63266,0.0025
224.57,93.8836,0.77,0.385,35.805,28.8436,11.104786,483.231903,0.526881429,0.526881429,-0.028239946,-1867.187265,61355.4827,0.0025
225.34,93.5969,0.77,0.385,36.19,28.5569,10.9944065,494.2263095,0.51611712,0.51611712,-0.027959246,-1873.58943,61545.89886,0.0025
226.11,93.2708,0.77,0.385,36.575,28.2308,10.868858,505.0951675,0.505475731,0.505475731,-0.027639971,-1879.991595,61738.62937,0.0025
226.88,92.9069,0.77,0.385,36.96,27.8669,10.7287565,515.823924,0.494971511,0.494971511,-0.027283687,-1886.39376,61933.73556,0.0025
227.65,92.5093,0.77,0.385,37.345,27.4693,10.5756805,526.3996045,0.484617164,0.484617164,-0.026894408,-1892.795925,62131.1153,0.0025
228.42,92.0874,0.77,0.385,37.73,27.0474,10.413249,536.8128535,0.474421849,0.474421849,-0.026481338,-1899.19809,62330.28135,0.0025
229.19,91.6426,0.77,0.385,38.115,26.6026,10.242001,547.0548545,0.464394198,0.464394198,-0.026045847,-1905.600255,62531.28459,0.0025
229.96,91.1765,0.77,0.385,38.5,26.1365,10.0625525,557.117407,0.45454224,0.45454224,-0.025589502,-1912.00242,62734.16626,0.0025
230.73,90.696,0.77,0.385,38.885,25.656,9.87756,566.994967,0.444871403,0.444871403,-0.025119058,-1918.404585,62938.56611,0.0025
231.5,90.2078,0.77,0.385,39.27,25.1678,9.689603,576.68457,0.435384589,0.435384589,-0.024641075,-1924.80675,63144.09616,0.0025
232.27,89.7048,0.77,0.385,39.655,24.6648,9.495948,586.180518,0.426087377,0.426087377,-0.024148602,-1931.208915,63351.42389,0.0025
233.04,89.1952,0.77,0.385,40.04,24.1552,9.299752,595.48027,0.416982256,0.416982256,-0.023649667,-1937.61108,63560.03916,0.0025
233.81,88.6762,0.77,0.385,40.425,23.6362,9.099937,604.580207,0.408072767,0.408072767,-0.023141529,-1944.013245,63770.28863,0.0025
234.58,88.1453,0.77,0.385,40.81,23.1053,8.8955405,613.4757475,0.399363397,0.399363397,-0.02262174,-1950.41541,63982.53219,0.0025
235.35,87.605,0.77,0.385,41.195,22.565,8.687525,622.1632725,0.390857689,0.390857689,-0.022092748,-1956.817575,64196.7278,0.0025
236.12,87.0579,0.77,0.385,41.58,22.0179,8.4768915,630.640164,0.382558206,0.382558206,-0.021557098,-1963.21974,64412.81149,0.0025
236.89,86.5158,0.77,0.385,41.965,21.4758,8.268183,638.908347,0.374463064,0.374463064,-0.021026343,-1969.621905,64629.84034,0.0025
237.66,85.9853,0.77,0.385,42.35,20.9453,8.0639405,646.9722875,0.36656789,0.36656789,-0.020506946,-1976.02407,64847.23389,0.0025
