AcH - T,AcH - I,dT,dt,time,AcHBackgroundSubtracted,"Integral by ""Signal"" * seconds",Cumulative integral,Theta(ML),Theta(ML) zero after 325,dTheta/dt,negRT,"""Ea"" from ln(-Rate/1E13/Theta)*-RT",Errors
238.43,85.4621,0.77,0.385,42.735,20.4221,7.8625085,654.834796,0.358869932,0.358869932,-0.019994696,-1982.426235,65065.40814,0.0025
239.2,84.9523,0.77,0.385,43.12,19.9123,7.6662355,662.5010315,0.35136414,0.35136414,-0.019495565,-1988.8284,65283.77419,0.0025
239.97,84.4519,0.77,0.385,43.505,19.4119,7.4735815,669.974613,0.344046969,0.344046969,-0.019005638,-1995.230565,65502.71862,0.0025
240.74,83.9685,0.77,0.385,43.89,18.9285,7.2874725,677.2620855,0.336912013,0.336912013,-0.018532354,-2001.63273,65721.42876,0.0025
241.51,83.5075,0.77,0.385,44.275,18.4675,7.1099875,684.372073,0.329950827,0.329950827,-0.018081002,-2008.034895,65939.22347,0.0025
242.28,83.0628,0.77,0.385,44.66,18.0228,6.938778,691.310851,0.323157268,0.323157268,-0.017645609,-2014.43706,66156.64786,0.0025
243.05,82.6378,0.77,0.385,45.045,17.5978,6.775153,698.086004,0.316523908,0.316523908,-0.017229504,-2020.839225,66373.21492,0.0025
243.82,82.2289,0.77,0.385,45.43,17.1889,6.6177265,704.7037305,0.310044681,0.310044681,-0.016829162,-2027.24139,66589.22252,0.0025
244.59,81.831,0.77,0.385,45.815,16.791,6.464535,711.1682655,0.303715439,0.303715439,-0.016439589,-2033.643555,66805.201,0.0025
245.36,81.4392,0.77,0.385,46.2,16.3992,6.313692,717.4819575,0.297533884,0.297533884,-0.016055989,-2040.04572,67021.72894,0.0025
246.13,81.0553,0.77,0.385,46.585,16.0153,6.1658905,723.647848,0.291497036,0.291497036,-0.015680123,-2046.447885,67238.58729,0.0025
246.9,80.6743,0.77,0.385,46.97,15.6343,6.0192055,729.6670535,0.285603804,0.285603804,-0.015307097,-2052.85005,67456.43745,0.0025
247.67,80.3048,0.77,0.385,47.355,15.2648,5.876948,735.5440015,0.279849852,0.279849852,-0.01494533,-2059.252215,67674.1539,0.0025
248.44,79.9444,0.77,0.385,47.74,14.9044,5.738194,741.2821955,0.27423175,0.27423175,-0.014592473,-2065.65438,67892.01521,0.0025
249.21,79.5894,0.77,0.385,48.125,14.5494,5.601519,746.8837145,0.268747462,0.268747462,-0.014244902,-2072.056545,68110.52764,0.0025
249.98,79.2479,0.77,0.385,48.51,14.2079,5.4700415,752.353756,0.263391901,0.263391901,-0.01391055,-2078.45871,68328.50231,0.0025
250.75,78.9179,0.77,0.385,48.895,13.8779,5.3429915,757.6967475,0.25816073,0.25816073,-0.013587456,-2084.860875,68546.14252,0.0025
251.52,78.6023,0.77,0.385,49.28,13.5623,5.2214855,762.918233,0.253048523,0.253048523,-0.013278461,-2091.26304,68762.91249,0.0025
252.29,78.3012,0.77,0.385,49.665,13.2612,5.105562,768.023795,0.248049813,0.248049813,-0.012983663,-2097.665205,68978.66596,0.0025
253.06,78.006,0.77,0.385,50.05,12.966,4.99191,773.015705,0.243162376,0.243162376,-0.012694641,-2104.06737,69194.6872,0.0025
253.83,77.7204,0.77,0.385,50.435,12.6804,4.881954,777.897659,0.238382594,0.238382594,-0.012415018,-2110.469535,69410.33827,0.0025
254.6,77.446,0.77,0.385,50.82,12.406,4.77631,782.673969,0.233706245,0.233706245,-0.012146361,-2116.8717,69625.26836,0.0025
255.37,77.1852,0.77,0.385,51.205,12.1452,4.675902,787.349871,0.229128203,0.229128203,-0.011891019,-2123.273865,69838.94584,0.0025
256.14,76.9362,0.77,0.385,51.59,11.8962,4.580037,791.929908,0.224644019,0.224644019,-0.01164723,-2129.67603,70051.55043,0.0025
256.91,76.6927,0.77,0.385,51.975,11.6527,4.4862895,796.4161975,0.220251621,0.220251621,-0.011408826,-2136.078195,70264.13384,0.0025
257.68,76.4556,0.77,0.385,52.36,11.4156,4.395006,800.8112035,0.215948596,0.215948596,-0.011176688,-2142.48036,70476.49808,0.0025
258.45,76.2237,0.77,0.385,52.745,11.1837,4.3057245,805.116928,0.211732984,0.211732984,-0.010949642,-2148.882525,70688.83469,0.0025
259.22,75.9952,0.77,0.385,53.13,10.9552,4.217752,809.33468,0.207603504,0.207603504,-0.010725924,-2155.28469,70901.47937,0.0025
259.99,75.7713,0.77,0.385,53.515,10.7313,4.1315505,813.4662305,0.20355842,0.20355842,-0.01050671,-2161.686855,71114.19098,0.0025
260.76,75.5504,0.77,0.385,53.9,10.5104,4.046504,817.5127345,0.199596604,0.199596604,-0.010290433,-2168.08902,71327.28845,0.0025
261.53,75.3361,0.77,0.385,54.285,10.2961,3.9639985,821.476733,0.195715566,0.195715566,-0.010080618,-2174.491185,71540.00777,0.0025
262.3,75.1296,0.77,0.385,54.67,10.0896,3.884496,825.361229,0.191912367,0.191912367,-0.00987844,-2180.89335,71752.02476,0.0025
263.07,74.9282,0.77,0.385,55.055,9.8882,3.806957,829.168186,0.188185084,0.188185084,-0.009681255,-2187.295515,71963.86126,0.0025
263.84,74.7301,0.77,0.385,55.44,9.6901,3.7306885,832.8988745,0.184532473,0.184532473,-0.0094873,-2193.69768,72175.89497,0.0025
264.61,74.5375,0.77,0.385,55.825,9.4975,3.6565375,836.555412,0.180952461,0.180952461,-0.009298731,-2200.099845,72387.60279,0.0025
265.38,74.3531,0.77,0.385,56.21,9.3131,3.5855435,840.1409555,0.177441958,0.177441958,-0.009118191,-2206.50201,72598.28145,0.0025
266.15,74.1763,0.77,0.385,56.595,9.1363,3.5174755,843.658431,0.173998098,0.173998098,-0.008945091,-2212.904175,72807.96789,0.0025
266.92,74.0066,0.77,0.385,56.98,8.9666,3.452141,847.110572,0.170618205,0.170618205,-0.008778942,-2219.30634,73016.68466,0.0025
267.69,73.8435,0.77,0.385,57.365,8.8035,3.3893475,850.4999195,0.167299792,0.167299792,-0.008619256,-2225.708505,73224.4629,0.0025
268.46,73.6891,0.77,0.385,57.75,8.6491,3.3299035,853.829823,0.164039578,0.164039578,-0.008468087,-2232.11067,73430.65832,0.0025
269.23,73.5411,0.77,0.385,58.135,8.5011,3.2729235,857.1027465,0.160835152,0.160835152,-0.008323184,-2238.512835,73635.74812,0.0025
270,73.3968,0.77,0.385,58.52,8.3568,3.217368,860.3201145,0.157685119,0.157685119,-0.008181904,-2244.915,73840.37588,0.0025
270.77,73.2535,0.77,0.385,58.905,8.2135,3.1621975,863.482312,0.154589102,0.154589102,-0.008041604,-2251.317165,74045.25499,0.0025
271.54,73.1124,0.77,0.385,59.29,8.0724,3.107874,866.590186,0.151546271,0.151546271,-0.007903457,-2257.71933,74250.06039,0.0025
272.31,72.9766,0.77,0.385,59.675,7.9366,3.055591,869.645777,0.148554629,0.148554629,-0.007770499,-2264.121495,74453.87984,0.0025
273.08,72.8475,0.77,0.385,60.06,7.8075,3.0058875,872.6516645,0.14561165,0.14561165,-0.007644101,-2270.52366,74656.21472,0.0025
273.85,72.7244,0.77,0.385,60.445,7.6844,2.958494,875.6101585,0.142715073,0.142715073,-0.007523577,-2276.925825,74857.15764,0.0025
274.62,72.6038,0.77,0.385,60.83,7.5638,2.912063,878.5222215,0.139863955,0.139863955,-0.007405501,-2283.32799,75057.67947,0.0025
275.39,72.4869,0.77,0.385,61.215,7.4469,2.8670565,881.389278,0.137056902,0.137056902,-0.007291047,-2289.730155,75257.37429,0.0025
276.16,72.3704,0.77,0.385,61.6,7.3304,2.822204,884.211482,0.134293763,0.134293763,-0.007176986,-2296.13232,75457.23714,0.0025
276.93,72.2623,0.77,0.385,61.985,7.2223,2.7805855,886.9920675,0.131571371,0.131571371,-0.007071148,-2302.534485,75654.68142,0.0025
277.7,72.1587,0.77,0.385,62.37,7.1187,2.7406995,889.732767,0.12888803,0.12888803,-0.006969716,-2308.93665,75850.82193,0.0025
278.47,72.0603,0.77,0.385,62.755,7.0203,2.7028155,892.4355825,0.126241781,0.126241781,-0.006873375,-2315.338815,76045.335,0.0025
279.24,71.9692,0.77,0.385,63.14,6.9292,2.667742,895.1033245,0.12362987,0.12362987,-0.006784182,-2321.74098,76237.39417,0.0025
280.01,71.8867,0.77,0.385,63.525,6.8467,2.6359795,897.739304,0.121049058,0.121049058,-0.006703409,-2328.143145,76426.38797,0.0025
280.78,71.8107,0.77,0.385,63.91,6.7707,2.6067195,900.3460235,0.118496893,0.118496893,-0.006628999,-2334.54531,76612.86474,0.0025
281.55,71.7409,0.77,0.385,64.295,6.7009,2.5798465,902.92587,0.115971039,0.115971039,-0.00656066,-2340.947475,76796.78459,0.0025
282.32,71.6757,0.77,0.385,64.68,6.6357,2.5547445,905.4806145,0.113469762,0.113469762,-0.006496825,-2347.34964,76978.58285,0.0025
283.09,71.6163,0.77,0.385,65.065,6.5763,2.5318755,908.01249,0.110990875,0.110990875,-0.006438668,-2353.751805,77157.70842,0.0025
283.86,71.5569,0.77,0.385,65.45,6.5169,2.5090065,910.5214965,0.108534378,0.108534378,-0.006380511,-2360.15397,77336.16823,0.0025
284.63,71.4989,0.77,0.385,65.835,6.4589,2.4866765,913.008173,0.106099744,0.106099744,-0.006323725,-2366.556135,77513.41632,0.0025
285.4,71.4419,0.77,0.385,66.22,6.4019,2.4647315,915.4729045,0.103686596,0.103686596,-0.006267918,-2372.9583,77689.55101,0.0025
286.17,71.3885,0.77,0.385,66.605,6.3485,2.4441725,917.917077,0.101293576,0.101293576,-0.006215635,-2379.360465,77863.52733,0.0025
286.94,71.3349,0.77,0.385,66.99,6.2949,2.4235365,920.3406135,0.098920761,0.098920761,-0.006163157,-2385.76263,78036.71195,0.0025
287.71,71.2783,0.77,0.385,67.375,6.2383,2.4017455,922.742359,0.09656928,0.09656928,-0.006107742,-2392.164795,78210.17694,0.0025
288.48,71.2172,0.77,0.385,67.76,6.1772,2.378222,925.120581,0.094240831,0.094240831,-0.00604792,-2398.56696,78384.5573,0.0025
289.25,71.1541,0.77,0.385,68.145,6.1141,2.3539285,927.4745095,0.091936167,0.091936167,-0.005986141,-2404.969125,78558.92675,0.0025
290.02,71.0872,0.77,0.385,68.53,6.0472,2.328172,929.8026815,0.08965672,0.08965672,-0.005920641,-2411.37129,78734.04483,0.0025
290.79,71.0217,0.77,0.385,68.915,5.9817,2.3029545,932.105636,0.087401963,0.087401963,-0.005856512,-2417.773455,78907.83207,0.0025
291.56,70.9591,0.77,0.385,69.3,5.9191,2.2788535,934.3844895,0.085170802,0.085170802,-0.005795222,-2424.17562,79079.59316,0.0025
292.33,70.899,0.77,0.385,69.685,5.859,2.255715,936.6402045,0.082962296,0.082962296,-0.00573638,-2430.577785,79249.38765,0.0025
293.1,70.8417,0.77,0.385,70.07,5.8017,2.2336545,938.873859,0.080775389,0.080775389,-0.005680279,-2436.97995,79416.98056,0.0025
293.87,70.7902,0.77,0.385,70.455,5.7502,2.213827,941.087686,0.078607894,0.078607894,-0.005629857,-2443.382115,79580.94164,0.0025
294.64,70.7393,0.77,0.385,70.84,5.6993,2.1942305,943.2819165,0.076459586,0.076459586,-0.005580022,-2449.78428,79743.35875,0.0025
295.41,70.6937,0.77,0.385,71.225,5.6537,2.1766745,945.458591,0.074328466,0.074328466,-0.005535376,-2456.186445,79902.05544,0.0025
296.18,70.65,0.77,0.385,71.61,5.61,2.15985,947.618441,0.072213818,0.072213818,-0.005492591,-2462.58861,80058.35563,0.0025
296.95,70.6064,0.77,0.385,71.995,5.5664,2.143064,949.761505,0.070115605,0.070115605,-0.005449903,-2468.990775,80212.95178,0.0025
297.72,70.5614,0.77,0.385,72.38,5.5214,2.125739,951.887244,0.068034355,0.068034355,-0.005405845,-2475.39294,80366.44926,0.0025
298.49,70.5131,0.77,0.385,72.765,5.4731,2.1071435,953.9943875,0.065971311,0.065971311,-0.005358556,-2481.795105,80519.68704,0.0025
299.26,70.4665,0.77,0.385,73.15,5.4265,2.0892025,956.08359,0.063925832,0.063925832,-0.005312931,-2488.19727,80670.30655,0.0025
300.03,70.42,0.77,0.385,73.535,5.38,2.0713,958.15489,0.061897881,0.061897881,-0.005267405,-2494.599435,80818.92096,0.0025
300.8,70.3744,0.77,0.385,73.92,5.3344,2.053744,960.208634,0.059887119,0.059887119,-0.005222759,-2501.0016,80965.02952,0.0025
301.57,70.3315,0.77,0.385,74.305,5.2915,2.0372275,962.2458615,0.057892528,0.057892528,-0.005180757,-2507.403765,81107.59991,0.0025
302.34,70.2886,0.77,0.385,74.69,5.2486,2.020711,964.2665725,0.055914107,0.055914107,-0.005138755,-2513.80593,81247.74658,0.0025
303.11,70.2513,0.77,0.385,75.075,5.2113,2.0063505,966.272923,0.053949747,0.053949747,-0.005102235,-2520.208095,81382.51066,0.0025
303.88,70.2199,0.77,0.385,75.46,5.1799,1.9942615,968.2671845,0.051997222,0.051997222,-0.005071492,-2526.61026,81511.38138,0.0025
304.65,70.19,0.77,0.385,75.845,5.15,1.98275,970.2499345,0.050055968,0.050055968,-0.005042218,-2533.012425,81636.2089,0.0025
305.42,70.1642,0.77,0.385,76.23,5.1242,1.972817,972.2227515,0.04812444,0.04812444,-0.005016958,-2539.41459,81755.36732,0.0025
306.19,70.1431,0.77,0.385,76.615,5.1031,1.9646935,974.187445,0.046200864,0.046200864,-0.0049963,-2545.816755,81868.13883,0.0025
306.96,70.1279,0.77,0.385,77,5.0879,1.9588415,976.1462865,0.044283018,0.044283018,-0.004981418,-2552.21892,81973.42537,0.0025
307.73,70.1153,0.77,0.385,77.385,5.0753,1.9539905,978.100277,0.042369922,0.042369922,-0.004969081,-2558.621085,82072.40223,0.0025
308.5,70.1062,0.77,0.385,77.77,5.0662,1.950487,980.050764,0.040460256,0.040460256,-0.004960172,-2565.02325,82164.07127,0.0025
309.27,70.0947,0.77,0.385,78.155,5.0547,1.9460595,981.9968235,0.038554925,0.038554925,-0.004948913,-2571.425415,82250.95606,0.0025
310.04,70.0839,0.77,0.385,78.54,5.0439,1.9419015,983.938725,0.036653664,0.036653664,-0.004938339,-2577.82758,82330.89093,0.0025
310.81,70.0741,0.77,0.385,78.925,5.0341,1.9381285,985.8768535,0.034756098,0.034756098,-0.004928744,-2584.229745,82403.01632,0.0025
311.58,70.0614,0.77,0.385,79.31,5.0214,1.933239,987.8100925,0.032863319,0.032863319,-0.004916309,-2590.63191,82468.63523,0.0025
312.35,70.0454,0.77,0.385,79.695,5.0054,1.927079,989.7371715,0.030976571,0.030976571,-0.004900644,-2597.034075,82527.17408,0.0025
313.12,70.0305,0.77,0.385,80.08,4.9905,1.9213425,991.658514,0.029095439,0.029095439,-0.004886056,-2603.43624,82575.27561,0.0025
313.89,70.0156,0.77,0.385,80.465,4.9756,1.915606,993.57412,0.027219924,0.027219924,-0.004871468,-2609.838405,82612.24264,0.0025
314.66,70.0003,0.77,0.385,80.85,4.9603,1.9097155,995.4838355,0.025350176,0.025350176,-0.004856488,-2616.24057,82636.77423,0.0025
315.43,69.9816,0.77,0.385,81.235,4.9416,1.902516,997.3863515,0.023487477,0.023487477,-0.00483818,-2622.642735,82648.74375,0.0025
316.2,69.9603,0.77,0.385,81.62,4.9203,1.8943155,999.280667,0.021632806,0.021632806,-0.004817325,-2629.0449,82645.59943,0.0025
316.97,69.9377,0.77,0.385,82.005,4.8977,1.8856145,1001.166282,0.019786655,0.019786655,-0.004795198,-2635.447065,82623.89793,0.0025
317.74,69.9146,0.77,0.385,82.39,4.8746,1.876721,1003.043003,0.017949211,0.017949211,-0.004772582,-2641.84923,82579.6232,0.0025
318.51,69.8909,0.77,0.385,82.775,4.8509,1.8675965,1004.910599,0.016120701,0.016120701,-0.004749378,-2648.251395,82508.11748,0.0025
319.28,69.8643,0.77,0.385,83.16,4.8243,1.8573555,1006.767955,0.014302217,0.014302217,-0.004723335,-2654.65356,82404.44373,0.0025
320.05,69.8402,0.77,0.385,83.545,4.8002,1.848077,1008.616032,0.012492817,0.012492817,-0.004699739,-2661.055725,82256.5671,0.0025
320.82,69.8217,0.77,0.385,83.93,4.7817,1.8409545,1010.456986,0.010690391,0.010690391,-0.004681626,-2667.45789,82049.15359,0.0025
321.59,69.8061,0.77,0.385,84.315,4.7661,1.8349485,1012.291935,0.008893846,0.008893846,-0.004666353,-2673.860055,81762.86503,0.0025
322.36,69.7907,0.77,0.385,84.7,4.7507,1.8290195,1014.120954,0.007103105,0.007103105,-0.004651275,-2680.26222,81364.71177,0.0025
323.13,69.7751,0.77,0.385,85.085,4.7351,1.8230135,1015.943968,0.005318244,0.005318244,-0.004636001,-2686.664385,80790.40859,0.0025
323.9,69.7585,0.77,0.385,85.47,4.7185,1.8166225,1017.76059,0.003539641,0.003539641,-0.004619749,-2693.06655,79895.98957,0.0025
324.67,69.7415,0.77,0.385,85.855,4.7015,1.8100775,1019.570668,0.001767446,0.001767446,-0.004603105,-2699.468715,78220.91408,0.0025
325.44,69.7289,0.77,0.385,86.24,4.6889,1.8052265,1021.375894,0,0,-0.004590768,-2705.87088,78000,0.0025
