Distance (m),time(s),T_gas (K),T_surf (K),P (atm),Acetaldehyde,CeCation(S),Acetaldehyde1-Ce(S),Acetaldehyde2-Ce(S),OAnion(S)
0.0,159.0,300.0,418.0,9.999999999999998e-21,1.0,0.8195529894655338,0.18044701053124299,3.223406399087829e-12,0.0
0.0,160.0,300.0,420.0,9.999999999999998e-21,1.0,0.8240286016877155,0.17597139830908962,3.1950509064401155e-12,0.0
0.0,161.0,300.0,422.0,9.999999999999998e-21,1.0,0.8284840169570633,0.17151598303977125,3.1653774545838764e-12,0.0
0.0,162.0,300.0,424.0,9.999999999999998e-21,1.0,0.8329186005954905,0.167081399401375,3.134391812270042e-12,0.0
0.0,163.0,300.0,426.0,9.999999999999998e-21,1.0,0.8373316911006331,0.162668308896265,3.102097210709681e-12,0.0
0.0,164.0,300.0,428.0,9.999999999999998e-21,1.0,0.8417225920054962,0.15827740799143541,3.068501226362261e-12,0.0
0.0,165.0,300.0,430.0,9.999999999999998e-21,1.0,0.8460905732637801,0.15390942673318628,3.033612211434746e-12,0.0
0.0,166.0,300.0,432.0,9.999999999999998e-21,1.0,0.8504348691839476,0.14956513081305492,2.9974393999677e-12,0.0
0.0,167.0,300.0,434.0,9.999999999999998e-21,1.0,0.8547546762143307,0.14524532378270943,2.9599930099343874e-12,0.0
0.0,168.0,300.0,436.0,9.999999999999998e-21,1.0,0.8590491505676723,0.1409508494294065,2.9212843426315078e-12,0.0
0.0,169.0,300.0,438.0,9.999999999999998e-21,1.0,0.8633174056726486,0.13668259432447005,2.881325880558027e-12,0.0
0.0,170.0,300.0,440.0,9.999999999999998e-21,1.0,0.8675585094390312,0.1324414905581286,2.840131384907184e-12,0.0
0.0,171.0,300.0,442.0,9.999999999999998e-21,1.0,0.8717714813222521,0.12822851867495016,2.797715993735529e-12,0.0
0.0,172.0,300.0,444.0,9.999999999999998e-21,1.0,0.8759552891722272,0.12404471082501888,2.7540963218225857e-12,0.0
0.0,173.0,300.0,446.0,9.999999999999998e-21,1.0,0.8801088458504035,0.11989115414688731,2.709290563194057e-12,0.0
0.0,174.0,300.0,448.0,9.999999999999998e-21,1.0,0.8842310055981563,0.11576899439918054,2.66331859725031e-12,0.0
0.0,175.0,300.0,450.0,9.999999999999998e-21,1.0,0.8883205639033577,0.11167943609402618,2.6161972088015585e-12,0.0
0.0,176.0,300.0,452.0,9.999999999999998e-21,1.0,0.8923762466232765,0.10762375337415551,2.56794951606003e-12,0.0
0.0,177.0,300.0,454.0,9.999999999999998e-21,1.0,0.8963967078279301,0.10360329216955129,2.5186014665509525e-12,0.0
0.0,178.0,300.0,456.0,9.999999999999998e-21,1.0,0.9003805256094211,0.09961947438811064,2.4681810327926317e-12,0.0
0.0,179.0,300.0,458.0,9.999999999999998e-21,1.0,0.9043261969324897,0.09567380306509354,2.4167183808540276e-12,0.0
0.0,180.0,300.0,460.0,9.999999999999998e-21,1.0,0.9082321321269374,0.0917678678706983,2.3642460411618614e-12,0.0
0.0,181.0,300.0,462.0,9.999999999999998e-21,1.0,0.9120966490058819,0.08790335099180731,2.3107990836692826e-12,0.0
0.0,182.0,300.0,464.0,9.999999999999998e-21,1.0,0.9159179681892913,0.08408203180845258,2.2564130167436132e-12,0.0
0.0,183.0,300.0,466.0,9.999999999999998e-21,1.0,0.9196942071815736,0.08030579281622545,2.2011231934058515e-12,0.0
0.0,184.0,300.0,468.0,9.999999999999998e-21,1.0,0.9234233677274427,0.07657663227041242,2.1449738279069603e-12,0.0
0.0,185.0,300.0,470.0,9.999999999999998e-21,1.0,0.9271033315634523,0.07289666843445974,2.0880122418880386e-12,0.0
0.0,186.0,300.0,472.0,9.999999999999998e-21,1.0,0.9307318525786252,0.0692681474193445,2.0302891424359403e-12,0.0
0.0,187.0,300.0,474.0,9.999999999999998e-21,1.0,0.9343065489676033,0.06569345103042486,1.9718583781379572e-12,0.0
0.0,188.0,300.0,476.0,9.999999999999998e-21,1.0,0.9378248980475827,0.06217510195050452,1.9127721475592285e-12,0.0
0.0,189.0,300.0,478.0,9.999999999999998e-21,1.0,0.9412842216808525,0.058715778317294395,1.8530917622354447e-12,0.0
0.0,190.0,300.0,480.0,9.999999999999998e-21,1.0,0.9446816799879043,0.05531832001030275,1.7928825924817589e-12,0.0
0.0,191.0,300.0,482.0,9.999999999999998e-21,1.0,0.9480142626211847,0.051985737377083084,1.732214367643626e-12,0.0
0.0,192.0,300.0,484.0,9.999999999999998e-21,1.0,0.9512787815558362,0.048721218442492685,1.6711597651610479e-12,0.0
0.0,193.0,300.0,486.0,9.999999999999998e-21,1.0,0.9544718620184633,0.0455281379799271,1.6097967205341726e-12,0.0
0.0,194.0,300.0,488.0,9.999999999999998e-21,1.0,0.9575899353684805,0.04241006462997151,1.5482087717108585e-12,0.0
0.0,195.0,300.0,490.0,9.999999999999998e-21,1.0,0.9606292340711314,0.039370765927382194,1.4864848021802816e-12,0.0
0.0,196.0,300.0,492.0,9.999999999999998e-21,1.0,0.9635857884202603,0.036414211578315085,1.4247193316410361e-12,0.0
0.0,197.0,300.0,494.0,9.999999999999998e-21,1.0,0.9664554259568239,0.0335445740418135,1.3630120569096772e-12,0.0
0.0,198.0,300.0,496.0,9.999999999999998e-21,1.0,0.9692337748573516,0.030766225141346946,1.3014708732678236e-12,0.0
0.0,199.0,300.0,498.0,9.999999999999998e-21,1.0,0.9719162733910967,0.028083726607663253,1.2402081277860196e-12,0.0
0.0,200.0,300.0,500.0,9.999999999999998e-21,1.0,0.9744981860695446,0.02550181392927606,1.1793409949113162e-12,0.0
0.0,201.0,300.0,502.0,9.999999999999998e-21,1.0,0.9769746285262931,0.023025371472587847,1.1189951423635728e-12,0.0
0.0,202.0,300.0,504.0,9.999999999999998e-21,1.0,0.9793406046064855,0.020659395392455183,1.0593024425851604e-12,0.0
0.0,203.0,300.0,506.0,9.999999999999998e-21,1.0,0.9815910583314714,0.018408941667528288,1.0003973066096975e-12,0.0
0.0,204.0,300.0,508.0,9.999999999999998e-21,1.0,0.983720942959542,0.016279057039515512,9.424246838105847e-13,0.0
0.0,205.0,300.0,510.0,9.999999999999998e-21,1.0,0.9857253132414358,0.014274686757678465,8.855289783506859e-13,0.0
0.0,206.0,300.0,512.0,9.999999999999998e-21,1.0,0.9875994424944661,0.012400557504704198,8.29862849625223e-13,0.0
0.0,207.0,300.0,514.0,9.999999999999998e-21,1.0,0.9893389703582528,0.010661029640971877,7.755778859759709e-13,0.0
0.0,208.0,300.0,516.0,9.999999999999998e-21,1.0,0.9909400830059707,0.009059916993306655,7.228283994439513e-13,0.0
0.0,209.0,300.0,518.0,9.999999999999998e-21,1.0,0.9923997280287125,0.00760027197061597,6.717687196588725e-13,0.0
0.0,210.0,300.0,520.0,9.999999999999998e-21,1.0,0.9937158628047513,0.006284137194626263,6.225446615412331e-13,0.0
0.0,211.0,300.0,522.0,9.999999999999998e-21,1.0,0.9948877292763053,0.005112270723119694,5.752989820704763e-13,0.0
0.0,212.0,300.0,524.0,9.999999999999998e-21,1.0,0.9959161436715241,0.004083856327945743,5.301603258172926e-13,0.0
0.0,213.0,300.0,526.0,9.999999999999998e-21,1.0,0.9968037785000384,0.003196221499474332,4.872463932370358e-13,0.0
0.0,214.0,300.0,528.0,9.999999999999998e-21,1.0,0.997555405891558,0.002444594107995485,4.46656384271524e-13,0.0
0.0,215.0,300.0,530.0,9.999999999999998e-21,1.0,0.9981780601205804,0.0018219398790112632,4.084654565230068e-13,0.0
0.0,216.0,300.0,532.0,9.999999999999998e-21,1.0,0.9986810704899794,0.001318929509648093,3.7272734231316496e-13,0.0
0.0,217.0,300.0,534.0,9.999999999999998e-21,1.0,0.9990759164400647,0.0009240835595961916,3.394659782135978e-13,0.0
0.0,218.0,300.0,536.0,9.999999999999998e-21,1.0,0.9993758692877478,0.0006241307119436145,3.086739265921669e-13,0.0
0.0,219.0,300.0,538.0,9.999999999999998e-21,1.0,0.9995954136679925,0.00040458633172737687,2.8031217618724014e-13,0.0
0.0,220.0,300.0,540.0,9.999999999999998e-21,1.0,0.9997494848949336,0.000250515104811907,2.5431106892141896e-13,0.0
0.0,221.0,300.0,542.0,9.999999999999998e-21,1.0,0.9998526080487188,0.0001473919510507917,2.305747495922272e-13,0.0
0.0,222.0,300.0,544.0,9.999999999999998e-21,1.0,0.999918064970833,8.193502895795571e-05,2.0898479998147793e-13,0.0
0.0,223.0,300.0,546.0,9.999999999999998e-21,1.0,0.9999572278640024,4.2772135808203736e-05,1.894065573898708e-13,0.0
0.0,224.0,300.0,548.0,9.999999999999998e-21,1.0,0.9999791706467496,2.0829353079035932e-05,1.7169495864052494e-13,0.0
0.0,225.0,300.0,550.0,9.999999999999998e-21,1.0,0.9999906046319207,9.395367923575282e-06,1.556987301470978e-13,0.0
0.0,226.0,300.0,552.0,9.999999999999998e-21,1.0,0.9999961048489552,3.8951509037750545e-06,1.4126413543511817e-13,0.0
0.0,227.0,300.0,554.0,9.999999999999998e-21,1.0,0.9999985280938029,1.4719060690484509e-06,1.2824201887561803e-13,0.0
0.0,228.0,300.0,556.0,9.999999999999998e-21,1.0,0.9999994976009926,5.023988908824359e-07,1.1649391579837517e-13,0.0
0.0,229.0,300.0,558.0,9.999999999999998e-21,1.0,0.9999998466223846,1.5337750948767118e-07,1.0589303038104972e-13,0.0
0.0,230.0,300.0,560.0,9.999999999999998e-21,1.0,0.9999999585633769,4.1436526843977623e-08,9.632169434209488e-14,0.0
0.0,231.0,300.0,562.0,9.999999999999998e-21,1.0,0.9999999902077972,9.792114959572525e-09,8.765618548460345e-14,0.0
0.0,232.0,300.0,564.0,9.999999999999998e-21,1.0,0.9999999980011388,1.998781565391254e-09,7.985785824364884e-14,0.0
0.0,233.0,300.0,566.0,9.999999999999998e-21,1.0,0.9999999996521904,3.477369911345444e-10,7.278595988291443e-14,0.0
0.0,234.0,300.0,568.0,9.999999999999998e-21,1.0,0.9999999999491345,5.079927749255052e-11,6.638434076419159e-14,0.0
0.0,235.0,300.0,570.0,9.999999999999998e-21,1.0,0.9999999999938167,6.122581448367631e-12,6.058471793168852e-14,0.0
0.0,236.0,300.0,572.0,9.999999999999998e-21,1.0,0.9999999999993852,5.596731075884785e-13,5.532892979536647e-14,0.0
0.0,237.0,300.0,574.0,9.999999999999998e-21,1.0,0.9999999999999094,4.004882530868271e-14,5.056002483312455e-14,0.0
0.0,238.0,300.0,576.0,9.999999999999998e-21,1.0,0.9999999999999513,2.4976151706138823e-15,4.6228282310296716e-14,0.0
0.0,239.0,300.0,578.0,9.999999999999998e-21,1.0,0.9999999999999578,0.0,4.2302849015360035e-14,0.0
0.0,240.0,300.0,580.0,9.999999999999998e-21,1.0,0.9999999999999614,1.3274797333427214e-18,3.872988250496471e-14,0.0
0.0,241.0,300.0,582.0,9.999999999999998e-21,1.0,0.9999999999999647,1.4455774562550241e-18,3.547998470910383e-14,0.0
0.0,242.0,300.0,584.0,9.999999999999998e-21,1.0,0.9999999999999675,1.404090074070011e-18,3.252245296869694e-14,0.0
0.0,243.0,300.0,586.0,9.999999999999998e-21,1.0,0.9999999999999701,1.3453455064381689e-18,2.982932011532322e-14,0.0
0.0,244.0,300.0,588.0,9.999999999999998e-21,1.0,0.9999999999999727,1.2872739509842263e-18,2.7375443339964854e-14,0.0
0.0,245.0,300.0,590.0,9.999999999999998e-21,1.0,0.9999999999999748,1.231857033614826e-18,2.513820403694216e-14,0.0
0.0,246.0,300.0,592.0,9.999999999999998e-21,1.0,0.9999999999999768,1.1789418935391427e-18,2.3097187592794613e-14,0.0
0.0,247.0,300.0,594.0,9.999999999999998e-21,1.0,0.9999999999999788,1.128621185618643e-18,2.123413269129655e-14,0.0
0.0,248.0,300.0,596.0,9.999999999999998e-21,1.0,0.9999999999999806,1.080339077616749e-18,1.9532360580193874e-14,0.0
0.0,249.0,300.0,598.0,9.999999999999998e-21,1.0,0.999999999999982,1.0349599836034351e-18,1.797730659022907e-14,0.0
0.0,250.0,300.0,600.0,9.999999999999998e-21,1.0,0.9999999999999833,9.9185835169197e-19,1.6555315257000317e-14,0.0
0.0,251.0,300.0,602.0,9.999999999999998e-21,1.0,0.9999999999999848,9.508724771640802e-19,1.525424514999981e-14,0.0
0.0,252.0,300.0,604.0,9.999999999999998e-21,1.0,0.9999999999999858,9.11878275136122e-19,1.4063129390881907e-14,0.0
0.0,253.0,300.0,606.0,9.999999999999998e-21,1.0,0.999999999999987,8.747617493086175e-19,1.2972055605386951e-14,0.0
0.0,254.0,300.0,608.0,9.999999999999998e-21,1.0,0.9999999999999882,8.394168281702231e-19,1.1972058853066459e-14,0.0
0.0,255.0,300.0,610.0,9.999999999999998e-21,1.0,0.999999999999989,8.057446375719628e-19,1.1055026048260232e-14,0.0
0.0,256.0,300.0,612.0,9.999999999999998e-21,1.0,0.9999999999999899,7.73652911315831e-19,1.021361050325639e-14,0.0
0.0,257.0,300.0,614.0,9.999999999999998e-21,1.0,0.9999999999999907,7.430554502044397e-19,9.441155533809402e-15,0.0
0.0,258.0,300.0,616.0,9.999999999999998e-21,1.0,0.9999999999999916,7.138716385862793e-19,8.731626039067073e-15,0.0
0.0,259.0,300.0,618.0,9.999999999999998e-21,1.0,0.999999999999992,6.860260068130536e-19,8.079547248097551e-15,0.0
0.0,260.0,300.0,620.0,9.999999999999998e-21,1.0,0.9999999999999928,6.594478300629724e-19,7.479949805239245e-15,0.0
0.0,261.0,300.0,622.0,9.999999999999998e-21,1.0,0.9999999999999931,6.340707667388898e-19,6.9283205155735504e-15,0.0
0.0,262.0,300.0,624.0,9.999999999999998e-21,1.0,0.9999999999999936,6.098325297928665e-19,6.420558133848913e-15,0.0
0.0,263.0,300.0,626.0,9.999999999999998e-21,1.0,0.9999999999999941,5.86674586455069e-19,5.952933666592139e-15,0.0
0.0,264.0,300.0,628.0,9.999999999999998e-21,1.0,0.9999999999999944,5.645418869051934e-19,5.522054698054759e-15,0.0
0.0,265.0,300.0,630.0,9.999999999999998e-21,1.0,0.9999999999999951,5.433826126490285e-19,5.124833298263582e-15,0.0
0.0,266.0,300.0,632.0,9.999999999999998e-21,1.0,0.9999999999999953,5.231479546183747e-19,4.7584571627861685e-15,0.0
0.0,267.0,300.0,634.0,9.999999999999998e-21,1.0,0.9999999999999956,5.037976815766712e-19,4.4203642092358075e-15,0.0
0.0,268.0,300.0,636.0,9.999999999999998e-21,1.0,0.9999999999999959,4.852719902069107e-19,4.108216316022618e-15,0.0
0.0,269.0,300.0,638.0,9.999999999999998e-21,1.0,0.9999999999999964,4.67583296430967e-19,3.81988670479402e-15,0.0
0.0,270.0,300.0,640.0,9.999999999999998e-21,1.0,0.9999999999999966,4.506381826788497e-19,3.553425308857964e-15,0.0
0.0,271.0,300.0,642.0,9.999999999999998e-21,1.0,0.999999999999997,4.344026662821388e-19,3.3070563029574956e-15,0.0
0.0,272.0,300.0,644.0,9.999999999999998e-21,1.0,0.9999999999999971,4.1884438623465e-19,3.079157115587681e-15,0.0
0.0,273.0,300.0,646.0,9.999999999999998e-21,1.0,0.9999999999999971,4.03915366069198e-19,2.868243542669069e-15,0.0
0.0,274.0,300.0,648.0,9.999999999999998e-21,1.0,0.9999999999999973,3.8960865597675156e-19,2.6729603276215827e-15,0.0
0.0,275.0,300.0,650.0,9.999999999999998e-21,1.0,0.9999999999999978,3.7589494435873036e-19,2.4920659430977193e-15,0.0
0.0,276.0,300.0,652.0,9.999999999999998e-21,1.0,0.9999999999999978,3.6274594475909927e-19,2.3244237798281807e-15,0.0
0.0,277.0,300.0,654.0,9.999999999999998e-21,1.0,0.9999999999999979,3.50135781278404e-19,2.168992848374201e-15,0.0
0.0,278.0,300.0,656.0,9.999999999999998e-21,1.0,0.9999999999999982,3.3803932376990814e-19,2.024819160301303e-15,0.0
0.0,279.0,300.0,658.0,9.999999999999998e-21,1.0,0.9999999999999981,3.264327585067227e-19,1.8910280765783918e-15,0.0
0.0,280.0,300.0,660.0,9.999999999999998e-21,1.0,0.9999999999999982,3.1529351071573407e-19,1.7668173227784277e-15,0.0
0.0,281.0,300.0,662.0,9.999999999999998e-21,1.0,0.9999999999999983,3.046001755776567e-19,1.6514506511427829e-15,0.0
0.0,282.0,300.0,664.0,9.999999999999998e-21,1.0,0.9999999999999983,2.9433244665097414e-19,1.5442520856581828e-15,0.0
0.0,283.0,300.0,666.0,9.999999999999998e-21,1.0,0.9999999999999984,2.844710546511323e-19,1.4446006981463176e-15,0.0
0.0,284.0,300.0,668.0,9.999999999999998e-21,1.0,0.9999999999999986,2.7499770883698155e-19,1.3519258599390978e-15,0.0
0.0,285.0,300.0,670.0,9.999999999999998e-21,1.0,0.9999999999999988,2.6589503892938015e-19,1.2657029254903797e-15,0.0
0.0,286.0,300.0,672.0,9.999999999999998e-21,1.0,0.9999999999999989,2.571465462161314e-19,1.1854493089207745e-15,0.0
0.0,287.0,300.0,674.0,9.999999999999998e-21,1.0,0.9999999999999991,2.4873655255929424e-19,1.1107209074623379e-15,0.0
0.0,288.0,300.0,676.0,9.999999999999998e-21,1.0,0.9999999999999992,2.4065015665725813e-19,1.0411088538779579e-15,0.0
0.0,289.0,300.0,678.0,9.999999999999998e-21,1.0,0.9999999999999992,2.3287319002604155e-19,9.762365475091146e-16,0.0
0.0,290.0,300.0,680.0,9.999999999999998e-21,1.0,0.9999999999999991,2.2539347731042973e-19,9.157569449437498e-16,0.0
0.0,291.0,300.0,682.0,9.999999999999998e-21,1.0,0.9999999999999993,2.1819541535549667e-19,8.593501661275725e-16,0.0
0.0,292.0,300.0,684.0,9.999999999999998e-21,1.0,0.9999999999999993,2.1126831245433634e-19,8.067211340109978e-16,0.0
0.0,293.0,300.0,686.0,9.999999999999998e-21,1.0,0.9999999999999993,2.0460055426144506e-19,7.575976076453744e-16,0.0
0.0,294.0,300.0,688.0,9.999999999999998e-21,1.0,0.9999999999999996,1.9818108921663034e-19,7.117282894215247e-16,0.0
0.0,295.0,300.0,690.0,9.999999999999998e-21,1.0,0.9999999999999993,1.9199937862828863e-19,6.688811155273371e-16,0.0
0.0,296.0,300.0,692.0,9.999999999999998e-21,1.0,0.9999999999999994,1.8604538361183555e-19,6.288416945145379e-16,0.0
0.0,297.0,300.0,694.0,9.999999999999998e-21,1.0,0.9999999999999997,1.8030954390638396e-19,5.914118789410444e-16,0.0
0.0,298.0,300.0,696.0,9.999999999999998e-21,1.0,0.9999999999999994,1.7478274750977585e-19,5.56408459464679e-16,0.0
0.0,299.0,300.0,698.0,9.999999999999998e-21,1.0,0.9999999999999996,1.6945630709967416e-19,5.236619691715412e-16,0.0
0.0,300.0,300.0,700.0,9.999999999999998e-21,1.0,0.9999999999999996,1.6432193836483484e-19,4.930155895541683e-16,0.0
0.0,301.0,300.0,702.0,9.999999999999998e-21,1.0,0.9999999999999994,1.5937173949955768e-19,4.643241481336697e-16,0.0
0.0,302.0,300.0,704.0,9.999999999999998e-21,1.0,0.9999999999999997,1.5459817158020908e-19,4.3745319988572073e-16,0.0
0.0,303.0,300.0,706.0,9.999999999999998e-21,1.0,0.9999999999999997,1.4999404030429372e-19,4.1227818555588005e-16,0.0
0.0,304.0,300.0,708.0,9.999999999999998e-21,1.0,0.9999999999999997,1.4555247854866723e-19,3.886836594174477e-16,0.0
0.0,305.0,300.0,710.0,9.999999999999998e-21,1.0,0.9999999999999996,1.4126692996751986e-19,3.6656258095664434e-16,0.0
0.0,306.0,300.0,712.0,9.999999999999998e-21,1.0,0.9999999999999998,1.371311338655131e-19,3.458156646453457e-16,0.0
0.0,307.0,300.0,714.0,9.999999999999998e-21,1.0,0.9999999999999998,1.3313910976361558e-19,3.263507828660797e-16,0.0
0.0,308.0,300.0,716.0,9.999999999999998e-21,1.0,0.9999999999999998,1.2928514471422302e-19,3.0808241751378823e-16,0.0
0.0,309.0,300.0,718.0,9.999999999999998e-21,1.0,0.9999999999999997,1.2556377881796464e-19,2.9093115588294974e-16,0.0
0.0,310.0,300.0,720.0,9.999999999999998e-21,1.0,0.9999999999999997,1.2196979391608106e-19,2.748232273020219e-16,0.0
0.0,311.0,300.0,722.0,9.999999999999998e-21,1.0,0.9999999999999999,1.184982012620985e-19,2.596900769402479e-16,0.0
0.0,312.0,300.0,724.0,9.999999999999998e-21,1.0,0.9999999999999999,1.1514423061269874e-19,2.45467973625052e-16,0.0
0.0,313.0,300.0,726.0,9.999999999999998e-21,1.0,0.9999999999999999,1.11903319666607e-19,2.3209764883457e-16,0.0
0.0,314.0,300.0,728.0,9.999999999999998e-21,1.0,0.9999999999999999,1.0877110403591373e-19,2.1952396434002868e-16,0.0
0.0,315.0,300.0,730.0,9.999999999999998e-21,1.0,1.0,1.0574340779479396e-19,2.0769560596170694e-16,0.0
