Distance (m),time(s),T_gas (K),T_surf (K),P (atm),Acetaldehyde,CeCation(S),Acetaldehyde1-Ce(S),Acetaldehyde2-Ce(S),OAnion(S)
0.0,316.0,300.0,732.0,9.999999999999998e-21,1.0,0.9999999999999998,1.0281623455725134e-19,1.9656480138764314e-16,0.0
0.0,317.0,300.0,734.0,9.999999999999998e-21,1.0,1.0,9.998575897075531e-20,1.8608705998480745e-16,0.0
0.0,318.0,300.0,736.0,9.999999999999998e-21,1.0,0.9999999999999998,9.724831864800307e-20,1.7622093291022827e-16,0.0
0.0,319.0,300.0,738.0,9.999999999999998e-21,1.0,1.0,9.460040641357884e-20,1.6692779169127248e-16,0.0
0.0,320.0,300.0,740.0,9.999999999999998e-21,1.0,0.9999999999999998,9.203866325447038e-20,1.5817162395080296e-16,0.0
0.0,321.0,300.0,742.0,9.999999999999998e-21,1.0,1.0,8.955987124606207e-20,1.4991884472425346e-16,0.0
0.0,322.0,300.0,744.0,9.999999999999998e-21,1.0,1.0,8.716094709166383e-20,1.4213812223729832e-16,0.0
0.0,323.0,300.0,746.0,9.999999999999998e-21,1.0,1.0,8.483893595112482e-20,1.3480021688863795e-16,0.0
0.0,324.0,300.0,748.0,9.999999999999998e-21,1.0,1.0,8.259100547786326e-20,1.2787783243864771e-16,0.0
0.0,325.0,300.0,750.0,9.999999999999998e-21,1.0,0.9999999999999999,8.041444024564757e-20,1.2134547849244248e-16,0.0
0.0,326.0,300.0,752.0,9.999999999999998e-21,1.0,0.9999999999999999,7.830662832396117e-20,1.1517934280755128e-16,0.0
0.0,327.0,300.0,754.0,9.999999999999998e-21,1.0,1.0000000000000002,7.626508991145379e-20,1.0935717429891284e-16,0.0
0.0,328.0,300.0,756.0,9.999999999999998e-21,1.0,1.0000000000000002,7.428741983577631e-20,1.0385817323476771e-16,0.0
0.0,329.0,300.0,758.0,9.999999999999998e-21,1.0,1.0000000000000002,7.237131971157785e-20,9.866289067605086e-17,0.0
0.0,330.0,300.0,760.0,9.999999999999998e-21,1.0,1.0000000000000002,7.05145839707689e-20,9.375313488334974e-17,0.0
0.0,331.0,300.0,762.0,9.999999999999998e-21,1.0,1.0000000000000002,6.871509571698628e-20,8.91118846655782e-17,0.0
0.0,332.0,300.0,764.0,9.999999999999998e-21,1.0,1.0000000000000002,6.697082279072818e-20,8.47232090592132e-17,0.0
0.0,333.0,300.0,766.0,9.999999999999998e-21,1.0,1.0000000000000002,6.527981403208557e-20,8.057219285024307e-17,0.0
0.0,334.0,300.0,768.0,9.999999999999998e-21,1.0,1.0000000000000002,6.364019569558179e-20,7.66448674910862e-17,0.0
0.0,335.0,300.0,770.0,9.999999999999998e-21,1.0,1.000000000001552,6.205016800439271e-20,0.0,0.0
0.0,336.0,300.0,772.0,9.999999999999998e-21,1.0,1.0000000000000002,6.050800227797268e-20,6.940976845946879e-17,0.0
0.0,337.0,300.0,774.0,9.999999999999998e-21,1.0,1.0000000000015647,5.901203713778057e-20,0.0,0.0
0.0,338.0,300.0,776.0,9.999999999999998e-21,1.0,1.0000000000000002,5.756067635631652e-20,6.292277338115799e-17,0.0
0.0,339.0,300.0,778.0,9.999999999999998e-21,1.0,1.0000000000015774,5.615238549353964e-20,0.0,0.0
0.0,340.0,300.0,780.0,9.999999999999998e-21,1.0,1.0000000000000002,5.478568957484604e-20,5.710023699739956e-17,0.0
0.0,341.0,300.0,782.0,9.999999999999998e-21,1.0,1.0000000000015892,5.345917040834001e-20,0.0,0.0
0.0,342.0,300.0,784.0,9.999999999999998e-21,1.0,1.0000000000000002,5.2171464137078574e-20,5.186853149592186e-17,0.0
0.0,343.0,300.0,786.0,9.999999999999998e-21,1.0,1.000000000001601,5.092125908653556e-20,0.0,0.0
0.0,344.0,300.0,788.0,9.999999999999998e-21,1.0,1.0000000000000002,4.9707293419721125e-20,4.7162770908640336e-17,0.0
0.0,345.0,300.0,790.0,9.999999999999998e-21,1.0,1.0000000000016123,4.852835299738021e-20,0.0,0.0
0.0,346.0,300.0,792.0,9.999999999999998e-21,1.0,1.0000000000000002,4.7383269708394e-20,4.2925707205351113e-17,0.0
0.0,347.0,300.0,794.0,9.999999999999998e-21,1.0,1.0000000000016234,4.627091897261711e-20,0.0,0.0
0.0,348.0,300.0,796.0,9.999999999999998e-21,1.0,1.0,4.519021867464018e-20,3.9106773770545245e-17,0.0
0.0,349.0,300.0,798.0,9.999999999999998e-21,1.0,1.000000000001095,4.414012656038382e-20,0.0,0.0
0.0,350.0,300.0,800.0,9.999999999999998e-21,1.0,1.0,4.311963950712134e-20,3.5661255564069473e-17,0.0
0.0,351.0,300.0,802.0,9.999999999999998e-21,1.0,1.0000000000010794,4.212779096696192e-20,0.0,0.0
0.0,352.0,300.0,804.0,9.999999999999998e-21,1.0,1.0,4.116365042047413e-20,3.2549568305026265e-17,0.0
0.0,353.0,300.0,806.0,9.999999999999998e-21,1.0,1.000000000001064,4.0226320993989226e-20,0.0,0.0
0.0,354.0,300.0,808.0,9.999999999999998e-21,1.0,1.0,3.9314938960300366e-20,2.97366316042372e-17,0.0
0.0,355.0,300.0,810.0,9.999999999999998e-21,1.0,1.000000000001049,3.842867158960377e-20,0.0,0.0
0.0,356.0,300.0,812.0,9.999999999999998e-21,1.0,1.0,3.756671665210503e-20,2.7191323153033457e-17,0.0
0.0,357.0,300.0,814.0,9.999999999999998e-21,1.0,1.0000000000010338,3.6728300505136055e-20,0.0,0.0
0.0,358.0,300.0,816.0,9.999999999999998e-21,1.0,1.0,3.591267758219389e-20,2.4886002930977865e-17,0.0
0.0,359.0,300.0,818.0,9.999999999999998e-21,1.0,1.0000000000010194,3.5119128702511215e-20,0.0,0.0
0.0,360.0,300.0,820.0,9.999999999999998e-21,1.0,1.0,3.434696054461926e-20,2.2796097973318674e-17,0.0
0.0,361.0,300.0,822.0,9.999999999999998e-21,1.0,1.000000000001005,3.3595504157450337e-20,0.0,0.0
0.0,362.0,300.0,824.0,9.999999999999998e-21,1.0,1.0,3.2864114422728133e-20,2.0899739575318422e-17,0.0
0.0,363.0,300.0,826.0,9.999999999999998e-21,1.0,1.000000000000991,3.215216874432981e-20,0.0,0.0
0.0,364.0,300.0,828.0,9.999999999999998e-21,1.0,1.0,3.1459066506713536e-20,1.9177445958608795e-17,0.0
0.0,365.0,300.0,830.0,9.999999999999998e-21,1.0,1.000000000000977,3.078422791966328e-20,0.0,0.0
0.0,366.0,300.0,832.0,9.999999999999998e-21,1.0,1.0,3.012709347955698e-20,1.7611844393496072e-17,0.0
0.0,367.0,300.0,834.0,9.999999999999998e-21,1.0,1.0000000000009637,2.9487122948995814e-20,0.0,0.0
0.0,368.0,300.0,836.0,9.999999999999998e-21,1.0,1.0,2.886379482470501e-20,1.6187427607199324e-17,0.0
0.0,369.0,300.0,838.0,9.999999999999998e-21,1.0,1.0000000000009504,2.825660544691796e-20,0.0,0.0
0.0,370.0,300.0,840.0,9.999999999999998e-21,1.0,1.0,2.7665068452022e-20,1.4890340016393794e-17,0.0
0.0,371.0,300.0,842.0,9.999999999999998e-21,1.0,1.0000000000009375,2.708871402223284e-20,0.0,0.0
0.0,372.0,300.0,844.0,9.999999999999998e-21,1.0,1.0,2.652708831694597e-20,1.370818993455692e-17,0.0
0.0,373.0,300.0,846.0,9.999999999999998e-21,1.0,1.0000000000009248,2.5979752840341497e-20,0.0,0.0
0.0,374.0,300.0,848.0,9.999999999999998e-21,1.0,1.0,2.5446283876404607e-20,1.2629884424006732e-17,0.0
0.0,375.0,300.0,850.0,9.999999999999998e-21,1.0,1.0000000000009126,2.4926271932875607e-20,0.0,0.0
0.0,376.0,300.0,852.0,9.999999999999998e-21,1.0,1.0,2.4419321212285827e-20,1.164548391251712e-17,0.0
0.0,377.0,300.0,854.0,9.999999999999998e-21,1.0,1.0000000000009004,2.3925049100758505e-20,0.0,0.0
0.0,378.0,300.0,856.0,9.999999999999998e-21,1.0,1.0,2.344308568328405e-20,1.0746074078126151e-17,0.0
0.0,379.0,300.0,858.0,9.999999999999998e-21,1.0,1.0000000000008886,2.2973073271382505e-20,0.0,0.0
0.0,380.0,300.0,860.0,9.999999999999998e-21,1.0,1.0,2.25146659585313e-20,9.92365283764055e-18,0.0
0.0,381.0,300.0,862.0,9.999999999999998e-21,1.0,1.000000000000877,2.206752918364502e-20,0.0,0.0
0.0,382.0,300.0,864.0,9.999999999999998e-21,1.0,1.0,2.163133932291432e-20,9.17103055904812e-18,0.0
0.0,383.0,300.0,866.0,9.999999999999998e-21,1.0,1.0000000000008655,2.120578328633855e-20,0.0,0.0
0.0,384.0,300.0,868.0,9.999999999999998e-21,1.0,1.0,2.0790558142566395e-20,8.481741864116945e-18,0.0
0.0,385.0,300.0,870.0,9.999999999999998e-21,1.0,1.0000000000008544,2.0385370745974726e-20,0.0,0.0
0.0,386.0,300.0,872.0,9.999999999999998e-21,1.0,1.0,1.9989937391010586e-20,7.849967599521455e-18,0.0
0.0,387.0,300.0,874.0,9.999999999999998e-21,1.0,1.0000000000008433,1.9603983469667416e-20,0.0,0.0
0.0,388.0,300.0,876.0,9.999999999999998e-21,1.0,1.0,1.922724314867039e-20,7.270465738177766e-18,0.0
0.0,389.0,300.0,878.0,9.999999999999998e-21,1.0,1.000000000000833,1.8859459057310037e-20,0.0,0.0
0.0,390.0,300.0,880.0,9.999999999999998e-21,1.0,1.0,1.8500381987337708e-20,6.738510131034211e-18,0.0
0.0,391.0,300.0,882.0,9.999999999999998e-21,1.0,1.0000000000008225,1.814977060505476e-20,0.0,0.0
0.0,392.0,300.0,884.0,9.999999999999998e-21,1.0,1.0,1.7807391174047676e-20,6.2498361668924614e-18,0.0
0.0,393.0,300.0,886.0,9.999999999999998e-21,1.0,1.0000000000008122,1.7473017289124892e-20,0.0,0.0
0.0,394.0,300.0,888.0,9.999999999999998e-21,1.0,1.0,1.7146429620011585e-20,5.800592516779151e-18,0.0
0.0,395.0,300.0,890.0,9.999999999999998e-21,1.0,1.0000000000008022,1.682741566533902e-20,0.0,0.0
0.0,396.0,300.0,892.0,9.999999999999998e-21,1.0,1.0,1.6515769515582583e-20,5.3872982426960366e-18,0.0
0.0,397.0,300.0,894.0,9.999999999999998e-21,1.0,1.0000000000007923,1.621129162546947e-20,0.0,0.0
0.0,398.0,300.0,896.0,9.999999999999998e-21,1.0,1.0,1.5913788594595526e-20,5.0068046402529635e-18,0.0
0.0,399.0,300.0,898.0,9.999999999999998e-21,1.0,1.0000000000007825,1.5623072956757254e-20,0.0,0.0
0.0,400.0,300.0,900.0,9.999999999999998e-21,1.0,1.0,1.533896297682013e-20,4.656261262673767e-18,0.0
0.0,401.0,300.0,902.0,9.999999999999998e-21,1.0,1.0000000000007734,1.5061282455613087e-20,0.0,0.0
0.0,402.0,300.0,904.0,9.999999999999998e-21,1.0,1.0,1.478986054174236e-20,4.333085641539676e-18,0.0
0.0,403.0,300.0,906.0,9.999999999999998e-21,1.0,1.0000000000007638,1.4524531550805092e-20,0.0,0.0
0.0,404.0,300.0,908.0,9.999999999999998e-21,1.0,1.0,1.4265134790957105e-20,4.034936278766726e-18,0.0
0.0,405.0,300.0,910.0,9.999999999999998e-21,1.0,1.000000000000755,1.4011514395305964e-20,0.0,0.0
0.0,406.0,300.0,912.0,9.999999999999998e-21,1.0,1.0,1.3763519160144733e-20,3.759688535880697e-18,0.0
0.0,407.0,300.0,914.0,9.999999999999998e-21,1.0,1.000000000000746,1.3521002389483243e-20,0.0,0.0
0.0,408.0,300.0,916.0,9.999999999999998e-21,1.0,1.0,1.3283821744950782e-20,3.5054130916664334e-18,0.0
0.0,409.0,300.0,918.0,9.999999999999998e-21,1.0,1.0000000000007376,1.3051839101513113e-20,0.0,0.0
0.0,410.0,300.0,920.0,9.999999999999998e-21,1.0,1.0,1.2824920408131395e-20,3.2703566785979872e-18,0.0
0.0,411.0,300.0,922.0,9.999999999999998e-21,1.0,1.0000000000007292,1.2602935553793138e-20,0.0,0.0
0.0,412.0,300.0,924.0,9.999999999999998e-21,1.0,1.0,1.238575823809141e-20,3.0529248428531217e-18,0.0
0.0,413.0,300.0,926.0,9.999999999999998e-21,1.0,1.0000000000007208,1.217326584677051e-20,0.0,0.0
0.0,414.0,300.0,928.0,9.999999999999998e-21,1.0,1.0,1.1965339331459437e-20,2.85166650282595e-18,0.0
0.0,415.0,300.0,930.0,9.999999999999998e-21,1.0,1.0000000000007128,1.176186309399981e-20,0.0,0.0
0.0,416.0,300.0,932.0,9.999999999999998e-21,1.0,1.0,1.1562724874631126e-20,2.6652601074338017e-18,0.0
0.0,417.0,300.0,934.0,9.999999999999998e-21,1.0,1.0000000000007048,1.1367815644428973e-20,0.0,0.0
0.0,418.0,300.0,936.0,9.999999999999998e-21,1.0,1.0,1.1177029501297897e-20,2.4925012186519212e-18,0.0
0.0,419.0,300.0,938.0,9.999999999999998e-21,1.0,1.000000000000697,1.0990263569902728e-20,0.0,0.0
0.0,420.0,300.0,940.0,9.999999999999998e-21,1.0,1.0,1.080741790487789e-20,2.332291363018784e-18,0.0
0.0,421.0,300.0,942.0,9.999999999999998e-21,1.0,1.0000000000006892,1.0628395397685708e-20,0.0,0.0
0.0,422.0,300.0,944.0,9.999999999999998e-21,1.0,1.0,1.0453101686498108e-20,2.1836280146982496e-18,0.0
0.0,423.0,300.0,946.0,9.999999999999998e-21,1.0,1.000000000000682,1.028144506946234e-20,0.0,0.0
0.0,424.0,300.0,948.0,9.999999999999998e-21,1.0,1.0,1.0113336420755592e-20,2.0455955883745133e-18,0.0
0.0,425.0,300.0,950.0,9.999999999999998e-21,1.0,1.0000000000006743,9.948689109779533e-21,0.0,0.0
0.0,426.0,300.0,952.0,9.999999999999998e-21,1.0,1.0,9.78741892292936e-21,1.9173573340651896e-18,0.0
0.0,427.0,300.0,954.0,9.999999999999998e-21,1.0,1.000000000000668,9.62944398827677e-21,0.0,0.0
0.0,428.0,300.0,956.0,9.999999999999998e-21,1.0,1.0,9.474684702631074e-21,1.7981480381013336e-18,0.0
0.0,429.0,300.0,958.0,9.999999999999998e-21,1.0,1.0000000000006612,9.32306366130656e-21,0.0,0.0
0.0,430.0,300.0,960.0,9.999999999999998e-21,1.0,1.0,9.17450559008622e-21,1.6872674452469002e-18,0.0
0.0,431.0,300.0,962.0,9.999999999999998e-21,1.0,1.0000000000006544,9.028937279700828e-21,0.0,0.0
0.0,432.0,300.0,964.0,9.999999999999998e-21,1.0,1.0,8.886287522337872e-21,1.5840743263921075e-18,0.0
0.0,433.0,300.0,966.0,9.999999999999998e-21,1.0,1.0000000000006475,8.74648705048883e-21,0.0,0.0
0.0,434.0,300.0,968.0,9.999999999999998e-21,1.0,1.0,8.609468477673242e-21,1.487981124611136e-18,0.0
0.0,435.0,300.0,970.0,9.999999999999998e-21,1.0,1.0000000000006408,8.475166241338043e-21,0.0,0.0
0.0,436.0,300.0,972.0,9.999999999999998e-21,1.0,1.0,8.343516547492739e-21,1.398449119759039e-18,0.0
0.0,437.0,300.0,974.0,9.999999999999998e-21,1.0,1.0000000000006344,8.214457317369147e-21,0.0,0.0
0.0,438.0,300.0,976.0,9.999999999999998e-21,1.0,1.0,8.087928135687083e-21,1.3149840583152725e-18,0.0
0.0,439.0,300.0,978.0,9.999999999999998e-21,1.0,1.000000000000628,7.963870200805626e-21,0.0,0.0
0.0,440.0,300.0,980.0,9.999999999999998e-21,1.0,1.0,7.842226276360406e-21,1.2371322009634174e-18,0.0
0.0,441.0,300.0,982.0,9.999999999999998e-21,1.0,1.0000000000006215,7.722940644657985e-21,0.0,0.0
0.0,442.0,300.0,984.0,9.999999999999998e-21,1.0,1.0,7.605959061446182e-21,1.164476745519646e-18,0.0
0.0,443.0,300.0,986.0,9.999999999999998e-21,1.0,1.0000000000006155,7.491228712321947e-21,0.0,0.0
0.0,444.0,300.0,988.0,9.999999999999998e-21,1.0,1.0,7.378698170413972e-21,1.096634587364727e-18,0.0
0.0,445.0,300.0,990.0,9.999999999999998e-21,1.0,1.0000000000006095,7.268317355592643e-21,0.0,0.0
0.0,446.0,300.0,992.0,9.999999999999998e-21,1.0,1.0,7.160037494860662e-21,1.0332533835645434e-18,0.0
0.0,447.0,300.0,994.0,9.999999999999998e-21,1.0,1.0000000000006037,7.053811084169329e-21,0.0,0.0
0.0,448.0,300.0,996.0,9.999999999999998e-21,1.0,1.0,6.949591851328753e-21,9.74008890443206e-19,0.0
0.0,449.0,300.0,998.0,9.999999999999998e-21,1.0,1.000000000000598,6.847334720249324e-21,0.0,0.0
0.0,450.0,300.0,1000.0,9.999999999999998e-21,1.0,1.0,6.7469957761971684e-21,9.186025475533433e-19,0.0
0.0,451.0,300.0,1002.0,9.999999999999998e-21,1.0,1.0000000000005922,6.648532232293287e-21,0.0,0.0
0.0,452.0,300.0,1004.0,9.999999999999998e-21,1.0,1.0,6.551902396952929e-21,8.667592838167751e-19,0.0
0.0,453.0,300.0,1006.0,9.999999999999998e-21,1.0,1.0000000000005864,6.457065642487282e-21,0.0,0.0
0.0,454.0,300.0,1008.0,9.999999999999998e-21,1.0,1.0,6.363982374577414e-21,8.182255241263072e-19,0.0
0.0,455.0,300.0,1010.0,9.999999999999998e-21,1.0,1.000000000000581,6.272614002835052e-21,0.0,0.0
0.0,456.0,300.0,1012.0,9.999999999999998e-21,1.0,1.0,6.182922912172493e-21,7.727673769415653e-19,0.0
0.0,457.0,300.0,1014.0,9.999999999999998e-21,1.0,1.0000000000005758,6.094872435189662e-21,0.0,0.0
0.0,458.0,300.0,1016.0,9.999999999999998e-21,1.0,1.0,6.008426825311789e-21,7.301689854103722e-19,0.0
0.0,459.0,300.0,1018.0,9.999999999999998e-21,1.0,1.0000000000005702,5.923551230879309e-21,0.0,0.0
0.0,460.0,300.0,1020.0,9.999999999999998e-21,1.0,1.0,5.840211669934587e-21,6.90231026329738e-19,0.0
0.0,461.0,300.0,1022.0,9.999999999999998e-21,1.0,1.0000000000005658,0.0,0.0,0.0
0.0,462.0,300.0,1024.0,9.999999999999998e-21,1.0,1.0,5.67800892390525e-21,6.527693428516561e-19,0.0
0.0,463.0,300.0,1026.0,9.999999999999998e-21,1.0,1.0000000000005607,0.0,0.0,0.0
0.0,464.0,300.0,1028.0,9.999999999999998e-21,1.0,1.0,5.521563218642559e-21,6.176136982600939e-19,0.0
0.0,465.0,300.0,1030.0,9.999999999999998e-21,1.0,1.0000000000005558,0.0,0.0,0.0
0.0,466.0,300.0,1032.0,9.999999999999998e-21,1.0,1.0,5.370631617484217e-21,5.8460663941591535e-19,0.0
0.0,467.0,300.0,1034.0,9.999999999999998e-21,1.0,1.0000000000005504,0.0,0.0,0.0
0.0,468.0,300.0,1036.0,9.999999999999998e-21,1.0,1.0,5.2249829376903425e-21,5.536024596027159e-19,0.0
0.0,469.0,300.0,1038.0,9.999999999999998e-21,1.0,1.0000000000005458,0.0,0.0,0.0
0.0,470.0,300.0,1040.0,9.999999999999998e-21,1.0,1.0,5.084397113210725e-21,5.244662515235258e-19,0.0
0.0,471.0,300.0,1042.0,9.999999999999998e-21,1.0,1.000000000000541,0.0,0.0,0.0
0.0,472.0,300.0,1044.0,9.999999999999998e-21,1.0,1.0,4.948664595548014e-21,4.970730421093201e-19,0.0
0.0,473.0,300.0,1046.0,9.999999999999998e-21,1.0,1.0000000000005362,0.0,0.0,0.0
0.0,474.0,300.0,1048.0,9.999999999999998e-21,1.0,1.0,4.817585790232722e-21,4.713070016166004e-19,0.0
0.0,475.0,300.0,1050.0,9.999999999999998e-21,1.0,1.000000000000532,0.0,0.0,0.0
0.0,476.0,300.0,1052.0,9.999999999999998e-21,1.0,1.0,4.690970526605451e-21,4.470607202235745e-19,0.0
0.0,477.0,300.0,1054.0,9.999999999999998e-21,1.0,1.0000000000005274,0.0,0.0,0.0
0.0,478.0,300.0,1056.0,9.999999999999998e-21,1.0,1.0,4.568637558759365e-21,4.242345459915505e-19,0.0
0.0,479.0,300.0,1058.0,9.999999999999998e-21,1.0,1.0000000000005234,0.0,0.0,0.0
0.0,480.0,300.0,1060.0,9.999999999999998e-21,1.0,1.0,4.450414095647252e-21,4.0273597864827313e-19,0.0
0.0,481.0,300.0,1062.0,9.999999999999998e-21,1.0,1.000000000000519,0.0,0.0,0.0
0.0,482.0,300.0,1064.0,9.999999999999998e-21,1.0,1.0,4.336135358495122e-21,3.8247911418017976e-19,0.0
0.0,483.0,300.0,1066.0,9.999999999999998e-21,1.0,1.0000000000005145,0.0,0.0,0.0
0.0,484.0,300.0,1068.0,9.999999999999998e-21,1.0,1.0,4.225644163791477e-21,3.633841356973804e-19,0.0
0.0,485.0,300.0,1070.0,9.999999999999998e-21,1.0,1.0000000000005105,0.0,0.0,0.0
0.0,486.0,300.0,1072.0,9.999999999999998e-21,1.0,1.0,4.118790530241058e-21,3.453768464641292e-19,0.0
0.0,487.0,300.0,1074.0,9.999999999999998e-21,1.0,1.0000000000005065,0.0,0.0,0.0
0.0,488.0,300.0,1076.0,9.999999999999998e-21,1.0,1.0,4.015431308180328e-21,3.283882413737925e-19,0.0
0.0,489.0,300.0,1078.0,9.999999999999998e-21,1.0,1.0000000000005023,0.0,0.0,0.0
0.0,490.0,300.0,1080.0,9.999999999999998e-21,1.0,1.0,3.91542983005473e-21,3.123541134952406e-19,0.0
0.0,491.0,300.0,1082.0,9.999999999999998e-21,1.0,1.0000000000004983,0.0,0.0,0.0
0.0,492.0,300.0,1084.0,9.999999999999998e-21,1.0,1.0,3.818655580651585e-21,2.9721469263119583e-19,0.0
0.0,493.0,300.0,1086.0,9.999999999999998e-21,1.0,1.0000000000004943,0.0,0.0,0.0
0.0,494.0,300.0,1088.0,9.999999999999998e-21,1.0,1.0,3.724983885869959e-21,2.8291431311194493e-19,0.0
0.0,495.0,300.0,1090.0,9.999999999999998e-21,1.0,1.0000000000004905,0.0,0.0,0.0
0.0,496.0,300.0,1092.0,9.999999999999998e-21,1.0,1.0,3.63429561889051e-21,2.6940110830309533e-19,0.0
0.0,497.0,300.0,1094.0,9.999999999999998e-21,1.0,1.0000000000004867,0.0,0.0,0.0
0.0,498.0,300.0,1096.0,9.999999999999998e-21,1.0,1.0,3.546476922683056e-21,2.5662672953656807e-19,0.0
0.0,499.0,300.0,1098.0,9.999999999999998e-21,1.0,1.0000000000004832,0.0,0.0,0.0
