dist(m), time(s),Acetaldehyde
0.000000000000000000e+00,2.500000000000000000e+02,2.983563991742555245e-25
0.000000000000000000e+00,2.510000000000000000e+02,2.294275583775367805e-25
0.000000000000000000e+00,2.520000000000000000e+02,1.763683818031275046e-25
0.000000000000000000e+00,2.530000000000000000e+02,1.355647001202326581e-25
0.000000000000000000e+00,2.540000000000000000e+02,1.041942583628900118e-25
0.000000000000000000e+00,2.550000000000000000e+02,8.009688192666351870e-26
0.000000000000000000e+00,2.560000000000000000e+02,6.157569671685124136e-26
0.000000000000000000e+00,2.570000000000000000e+02,4.735909697931624819e-26
0.000000000000000000e+00,2.580000000000000000e+02,3.644035489592392088e-26
0.000000000000000000e+00,2.590000000000000000e+02,2.804934263063247155e-26
0.000000000000000000e+00,2.600000000000000000e+02,2.159987825342627749e-26
0.000000000000000000e+00,2.610000000000000000e+02,1.664938185336040557e-26
0.000000000000000000e+00,2.620000000000000000e+02,1.284304544753384446e-26
0.000000000000000000e+00,2.630000000000000000e+02,9.905791597644455977e-27
0.000000000000000000e+00,2.640000000000000000e+02,7.653029445857417194e-27
0.000000000000000000e+00,2.650000000000000000e+02,5.917828045259461176e-27
0.000000000000000000e+00,2.660000000000000000e+02,4.577497437079670898e-27
0.000000000000000000e+00,2.670000000000000000e+02,8.631413359019019644e-27
0.000000000000000000e+00,2.680000000000000000e+02,3.496037656997966365e-27
0.000000000000000000e+00,2.690000000000000000e+02,3.273423535614473654e-26
0.000000000000000000e+00,2.700000000000000000e+02,5.170143082896679910e-26
0.000000000000000000e+00,2.710000000000000000e+02,6.310534274781627272e-26
0.000000000000000000e+00,2.720000000000000000e+02,6.899453444767772497e-26
0.000000000000000000e+00,2.730000000000000000e+02,5.829955386264623082e-26
0.000000000000000000e+00,2.740000000000000000e+02,4.917902845809277433e-26
0.000000000000000000e+00,2.750000000000000000e+02,4.134367496190801585e-26
0.000000000000000000e+00,2.760000000000000000e+02,3.420391257494754021e-26
0.000000000000000000e+00,2.770000000000000000e+02,2.830632769044404161e-26
0.000000000000000000e+00,2.780000000000000000e+02,2.344703081399971067e-26
0.000000000000000000e+00,2.790000000000000000e+02,1.943588859843751826e-26
0.000000000000000000e+00,2.800000000000000000e+02,1.611785380080626478e-26
0.000000000000000000e+00,2.810000000000000000e+02,1.338033094126757830e-26
0.000000000000000000e+00,2.820000000000000000e+02,1.111565256739506744e-26
0.000000000000000000e+00,2.830000000000000000e+02,9.243604930803874445e-27
0.000000000000000000e+00,2.840000000000000000e+02,7.693926038595745440e-27
0.000000000000000000e+00,2.850000000000000000e+02,6.393181554216280496e-27
0.000000000000000000e+00,2.860000000000000000e+02,5.334135692660574928e-27
0.000000000000000000e+00,2.870000000000000000e+02,4.442646404323508338e-27
0.000000000000000000e+00,2.880000000000000000e+02,3.737545666924011091e-27
0.000000000000000000e+00,2.890000000000000000e+02,3.096747836377997342e-27
0.000000000000000000e+00,2.900000000000000000e+02,1.788449313088848799e-27
0.000000000000000000e+00,2.910000000000000000e+02,1.461133655143287139e-27
0.000000000000000000e+00,2.920000000000000000e+02,1.194175696745442486e-27
0.000000000000000000e+00,2.930000000000000000e+02,9.747113693877125832e-28
0.000000000000000000e+00,2.940000000000000000e+02,8.010674612456002587e-28
0.000000000000000000e+00,2.950000000000000000e+02,6.583258273034413548e-28
0.000000000000000000e+00,2.960000000000000000e+02,5.437512498171549668e-28
0.000000000000000000e+00,2.970000000000000000e+02,4.473312403030471902e-28
0.000000000000000000e+00,2.980000000000000000e+02,3.713834387820693198e-28
0.000000000000000000e+00,2.990000000000000000e+02,3.061852573754063399e-28
0.000000000000000000e+00,3.000000000000000000e+02,2.507888496609280721e-28
0.000000000000000000e+00,3.010000000000000000e+02,2.085511055131703925e-28
0.000000000000000000e+00,3.020000000000000000e+02,1.723783855941865481e-28
0.000000000000000000e+00,3.030000000000000000e+02,1.434342164057537825e-28
0.000000000000000000e+00,3.040000000000000000e+02,1.187208940079644394e-28
0.000000000000000000e+00,3.050000000000000000e+02,9.794274602463754460e-29
0.000000000000000000e+00,3.060000000000000000e+02,8.143849538474220317e-29
0.000000000000000000e+00,3.070000000000000000e+02,6.662237048935088364e-29
0.000000000000000000e+00,3.080000000000000000e+02,5.592203612601907786e-29
0.000000000000000000e+00,3.090000000000000000e+02,4.746375505185244407e-29
0.000000000000000000e+00,3.100000000000000000e+02,3.918131138160836492e-29
0.000000000000000000e+00,3.110000000000000000e+02,3.191543973985370716e-29
0.000000000000000000e+00,3.120000000000000000e+02,2.716682473925500497e-29
0.000000000000000000e+00,3.130000000000000000e+02,2.212994015569906704e-29
0.000000000000000000e+00,3.140000000000000000e+02,1.788662296866573723e-29
0.000000000000000000e+00,3.150000000000000000e+02,1.439051243327496903e-29
0.000000000000000000e+00,3.160000000000000000e+02,1.310068103833237992e-29
0.000000000000000000e+00,3.170000000000000000e+02,1.072111635113795929e-29
0.000000000000000000e+00,3.180000000000000000e+02,9.774925025053738950e-30
0.000000000000000000e+00,3.190000000000000000e+02,7.593032972526363242e-30
0.000000000000000000e+00,3.200000000000000000e+02,6.506766354174428750e-30
0.000000000000000000e+00,3.210000000000000000e+02,5.243452607153621392e-30
0.000000000000000000e+00,3.220000000000000000e+02,4.918987578304058042e-30
0.000000000000000000e+00,3.230000000000000000e+02,4.520091375635004236e-30
0.000000000000000000e+00,3.240000000000000000e+02,2.537906221278432466e-30
0.000000000000000000e+00,3.250000000000000000e+02,2.951015786937064072e-29
0.000000000000000000e+00,3.260000000000000000e+02,3.558757425363039250e-32
0.000000000000000000e+00,3.270000000000000000e+02,1.768244430190530918e-32
0.000000000000000000e+00,3.280000000000000000e+02,3.005654419459329953e-32
0.000000000000000000e+00,3.290000000000000000e+02,4.614407776130292902e-32
0.000000000000000000e+00,3.300000000000000000e+02,2.888894916580853780e-32
0.000000000000000000e+00,3.310000000000000000e+02,-1.360188023223485321e-33
0.000000000000000000e+00,3.320000000000000000e+02,6.181031415267785066e-33
0.000000000000000000e+00,3.330000000000000000e+02,1.036391051323381293e-32
0.000000000000000000e+00,3.340000000000000000e+02,1.209724746318232520e-32
0.000000000000000000e+00,3.350000000000000000e+02,-4.520372335963694477e-20
0.000000000000000000e+00,3.360000000000000000e+02,-1.661896986073898238e-31
0.000000000000000000e+00,3.370000000000000000e+02,-4.539421101495351761e-20
0.000000000000000000e+00,3.380000000000000000e+02,-8.681731077433086619e-32
0.000000000000000000e+00,3.390000000000000000e+02,-4.558413588454700594e-20
0.000000000000000000e+00,3.400000000000000000e+02,-3.058015639822357928e-32
0.000000000000000000e+00,3.410000000000000000e+02,-4.577350214177420452e-20
0.000000000000000000e+00,3.420000000000000000e+02,-7.666404884876440718e-32
0.000000000000000000e+00,3.430000000000000000e+02,-4.596231391565828874e-20
0.000000000000000000e+00,3.440000000000000000e+02,-3.541363870552792026e-31
0.000000000000000000e+00,3.450000000000000000e+02,-4.615057529142132830e-20
0.000000000000000000e+00,3.460000000000000000e+02,-4.056068648190280808e-31
0.000000000000000000e+00,3.470000000000000000e+02,-4.633829031102386646e-20
0.000000000000000000e+00,3.480000000000000000e+02,-4.963964061036576209e-31
0.000000000000000000e+00,3.490000000000000000e+02,-4.652546297366791889e-20
0.000000000000000000e+00,3.500000000000000000e+02,-4.939348268934876851e-31
0.000000000000000000e+00,3.510000000000000000e+02,-4.671209723641709895e-20
0.000000000000000000e+00,3.520000000000000000e+02,-4.485490840477872302e-31
0.000000000000000000e+00,3.530000000000000000e+02,-4.689819701457168057e-20
0.000000000000000000e+00,3.540000000000000000e+02,-4.488801032569787863e-31
0.000000000000000000e+00,3.550000000000000000e+02,-4.708376618227510365e-20
0.000000000000000000e+00,3.560000000000000000e+02,-3.581086175655778765e-31
0.000000000000000000e+00,3.570000000000000000e+02,-4.726880857299812878e-20
0.000000000000000000e+00,3.580000000000000000e+02,-4.905885236151148628e-31
0.000000000000000000e+00,3.590000000000000000e+02,-4.745332798004062625e-20
0.000000000000000000e+00,3.600000000000000000e+02,-3.488761908946715647e-31
0.000000000000000000e+00,3.610000000000000000e+02,-4.763732815702755718e-20
0.000000000000000000e+00,3.620000000000000000e+02,-2.098541415652941866e-31
0.000000000000000000e+00,3.630000000000000000e+02,-4.782081281839986899e-20
0.000000000000000000e+00,3.640000000000000000e+02,-2.096254373843982024e-32
0.000000000000000000e+00,3.650000000000000000e+02,-4.800378563989927002e-20
0.000000000000000000e+00,3.660000000000000000e+02,-6.528902511472729542e-32
0.000000000000000000e+00,3.670000000000000000e+02,-4.818625025904796063e-20
0.000000000000000000e+00,3.680000000000000000e+02,-1.638244158944392498e-32
0.000000000000000000e+00,3.690000000000000000e+02,-4.836821027562234574e-20
0.000000000000000000e+00,3.700000000000000000e+02,-3.685146577963451603e-32
0.000000000000000000e+00,3.710000000000000000e+02,-4.854966925212161965e-20
0.000000000000000000e+00,3.720000000000000000e+02,1.715281356719881932e-33
0.000000000000000000e+00,3.730000000000000000e+02,-4.873063071423028406e-20
0.000000000000000000e+00,3.740000000000000000e+02,-5.476863279351201957e-34
0.000000000000000000e+00,3.750000000000000000e+02,-4.891109815127558662e-20
0.000000000000000000e+00,3.760000000000000000e+02,8.474091755303837753e-33
0.000000000000000000e+00,3.770000000000000000e+02,-4.909107501667916948e-20
0.000000000000000000e+00,3.780000000000000000e+02,3.400470058058713303e-33
0.000000000000000000e+00,3.790000000000000000e+02,-4.927056472840321098e-20
0.000000000000000000e+00,3.800000000000000000e+02,9.996780117584996100e-33
0.000000000000000000e+00,3.810000000000000000e+02,-4.944957066939116271e-20
0.000000000000000000e+00,3.820000000000000000e+02,2.046300565911438094e-32
0.000000000000000000e+00,3.830000000000000000e+02,-4.962809618800298557e-20
0.000000000000000000e+00,3.840000000000000000e+02,1.654494192850159800e-32
0.000000000000000000e+00,3.850000000000000000e+02,-4.980614459844493911e-20
0.000000000000000000e+00,3.860000000000000000e+02,1.263891526004123529e-34
0.000000000000000000e+00,3.870000000000000000e+02,-4.998371918119395419e-20
0.000000000000000000e+00,3.880000000000000000e+02,3.009265538105056020e-35
0.000000000000000000e+00,3.890000000000000000e+02,-5.016082318341672129e-20
0.000000000000000000e+00,3.900000000000000000e+02,1.805559322863033612e-34
0.000000000000000000e+00,3.910000000000000000e+02,-5.033745981938326599e-20
0.000000000000000000e+00,3.920000000000000000e+02,-1.023150282955719047e-34
0.000000000000000000e+00,3.930000000000000000e+02,-5.051363227087547478e-20
0.000000000000000000e+00,3.940000000000000000e+02,7.824090399073145653e-35
0.000000000000000000e+00,3.950000000000000000e+02,-5.068934368759015006e-20
0.000000000000000000e+00,3.960000000000000000e+02,9.027796614315168061e-35
0.000000000000000000e+00,3.970000000000000000e+02,-5.086459718753694343e-20
0.000000000000000000e+00,3.980000000000000000e+02,1.263891526004123529e-34
0.000000000000000000e+00,3.990000000000000000e+02,-5.103939585743117910e-20
0.000000000000000000e+00,4.000000000000000000e+02,-3.009265538105056020e-35
0.000000000000000000e+00,4.010000000000000000e+02,-5.121374275308142935e-20
0.000000000000000000e+00,4.020000000000000000e+02,3.611118645726067224e-35
0.000000000000000000e+00,4.030000000000000000e+02,-5.138764089977204023e-20
0.000000000000000000e+00,4.040000000000000000e+02,1.805559322863033612e-35
0.000000000000000000e+00,4.050000000000000000e+02,-5.156109329264083657e-20
0.000000000000000000e+00,4.060000000000000000e+02,-1.805559322863033612e-35
0.000000000000000000e+00,4.070000000000000000e+02,-5.173410289705144637e-20
0.000000000000000000e+00,4.080000000000000000e+02,6.018531076210112041e-36
0.000000000000000000e+00,4.090000000000000000e+02,-5.190667264896105707e-20
0.000000000000000000e+00,4.100000000000000000e+02,-6.018531076210112041e-36
0.000000000000000000e+00,4.110000000000000000e+02,-5.207880545528312241e-20
0.000000000000000000e+00,4.120000000000000000e+02,-3.009265538105056020e-35
0.000000000000000000e+00,4.130000000000000000e+02,-5.225050419424527234e-20
0.000000000000000000e+00,4.140000000000000000e+02,1.805559322863033612e-35
0.000000000000000000e+00,4.150000000000000000e+02,-5.242177171574244439e-20
0.000000000000000000e+00,4.160000000000000000e+02,2.407412430484044816e-35
0.000000000000000000e+00,4.170000000000000000e+02,-5.259261084168523621e-20
0.000000000000000000e+00,4.180000000000000000e+02,-6.018531076210112041e-36
0.000000000000000000e+00,4.190000000000000000e+02,-5.276302436634375029e-20
0.000000000000000000e+00,4.200000000000000000e+02,6.018531076210112041e-36
0.000000000000000000e+00,4.210000000000000000e+02,-5.293301505668649138e-20
0.000000000000000000e+00,4.220000000000000000e+02,6.018531076210112041e-36
0.000000000000000000e+00,4.230000000000000000e+02,-5.310258565271523162e-20
0.000000000000000000e+00,4.240000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.250000000000000000e+02,-5.327173886779459124e-20
0.000000000000000000e+00,4.260000000000000000e+02,-6.018531076210112041e-36
0.000000000000000000e+00,4.270000000000000000e+02,-5.344047738897808652e-20
0.000000000000000000e+00,4.280000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.290000000000000000e+02,-5.360880387732881514e-20
0.000000000000000000e+00,4.300000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.310000000000000000e+02,-5.377672096823657865e-20
0.000000000000000000e+00,4.320000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.330000000000000000e+02,-5.394423127173026221e-20
0.000000000000000000e+00,4.340000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.350000000000000000e+02,-5.411133737278609182e-20
0.000000000000000000e+00,4.360000000000000000e+02,-6.018531076210112041e-36
0.000000000000000000e+00,4.370000000000000000e+02,-5.427804183163164226e-20
0.000000000000000000e+00,4.380000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.390000000000000000e+02,-5.444434718404578870e-20
0.000000000000000000e+00,4.400000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.410000000000000000e+02,-5.461025594165454760e-20
0.000000000000000000e+00,4.420000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.430000000000000000e+02,-5.477577059222287912e-20
0.000000000000000000e+00,4.440000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.450000000000000000e+02,-5.494089359994236094e-20
0.000000000000000000e+00,4.460000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.470000000000000000e+02,-5.510562740571515450e-20
0.000000000000000000e+00,4.480000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.490000000000000000e+02,-5.526997442743411959e-20
0.000000000000000000e+00,4.500000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.510000000000000000e+02,-5.543393706025867963e-20
0.000000000000000000e+00,4.520000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.530000000000000000e+02,-5.559751767688755749e-20
0.000000000000000000e+00,4.540000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.550000000000000000e+02,-5.576071862782717788e-20
0.000000000000000000e+00,4.560000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.570000000000000000e+02,-5.592354224165677163e-20
0.000000000000000000e+00,4.580000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.590000000000000000e+02,-5.608599082528970025e-20
0.000000000000000000e+00,4.600000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.610000000000000000e+02,-5.629632302417910666e-20
0.000000000000000000e+00,4.620000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.630000000000000000e+02,-5.645951785229456009e-20
0.000000000000000000e+00,4.640000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.650000000000000000e+02,-5.662237869872818335e-20
0.000000000000000000e+00,4.660000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.670000000000000000e+02,-5.678490826703930815e-20
0.000000000000000000e+00,4.680000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.690000000000000000e+02,-5.694710924126963940e-20
0.000000000000000000e+00,4.700000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.710000000000000000e+02,-5.710898428611037774e-20
0.000000000000000000e+00,4.720000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.730000000000000000e+02,-5.727053604706703097e-20
0.000000000000000000e+00,4.740000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.750000000000000000e+02,-5.743176715062099964e-20
0.000000000000000000e+00,4.760000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.770000000000000000e+02,-5.759268020438855047e-20
0.000000000000000000e+00,4.780000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.790000000000000000e+02,-5.775327779727741857e-20
0.000000000000000000e+00,4.800000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.810000000000000000e+02,-5.791356249964025587e-20
0.000000000000000000e+00,4.820000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.830000000000000000e+02,-5.807353686342621389e-20
0.000000000000000000e+00,4.840000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.850000000000000000e+02,-5.823320342232957733e-20
0.000000000000000000e+00,4.860000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.870000000000000000e+02,-5.839256469193613479e-20
0.000000000000000000e+00,4.880000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.890000000000000000e+02,-5.855162316986729849e-20
0.000000000000000000e+00,4.900000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.910000000000000000e+02,-5.871038133592185273e-20
0.000000000000000000e+00,4.920000000000000000e+02,-1.203706215242022408e-35
0.000000000000000000e+00,4.930000000000000000e+02,-5.886884165221546343e-20
0.000000000000000000e+00,4.940000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000000e+02,-5.902700656331805712e-20
0.000000000000000000e+00,4.960000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,4.970000000000000000e+02,-5.918487849638909345e-20
0.000000000000000000e+00,4.980000000000000000e+02,1.203706215242022408e-35
0.000000000000000000e+00,4.990000000000000000e+02,-5.934245986131074325e-20
