dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,0.000000000000000000e+00,2.573659616857012975e-30,2.573659616857012975e-30,-9.176447582502249096e-41,-2.573659616765248595e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.217563042589146285e-29,1.217563042589146285e-29,-6.963868584058579891e-40,-1.217563042519507496e-29,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.425909704512124606e-29,5.425909704512124606e-29,-4.886898397588390453e-39,-5.425909704023434659e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.285408372546925749e-28,2.285408372546925749e-28,-3.185730619233927527e-38,-2.285408372228352987e-28,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,9.126951871035176523e-28,9.126951871035176523e-28,-1.937240859986833504e-37,-9.126951869097935430e-28,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,3.465931694810683180e-27,3.465931694810683180e-27,-1.103113309387587305e-36,-3.465931693707569549e-27,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.254925707216326331e-26,1.254925707216326331e-26,-5.902786988926234605e-36,-1.254925706626047653e-26,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,4.343192557065147376e-26,4.343192557065147376e-26,-2.977980122440432605e-35,-4.343192554087167322e-26,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+00,1.440148768701983286e-25,1.440148768701983286e-25,-1.420825977094306387e-34,-1.440148767281157295e-25,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+00,4.585199447876826920e-25,4.585199447876826920e-25,-6.429095217032703283e-34,-4.585199441447731483e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,1.404572225856280230e-24,1.404572225856280230e-24,-2.766310765931196624e-33,-1.404572223089969537e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+01,4.147528718975808680e-24,4.147528718975808680e-24,-1.134672111286249546e-32,-4.147528707629087911e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.182675291269562980e-23,1.182675291269562980e-23,-4.446972838841525095e-32,-1.182675286822590121e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,3.262081327316482908e-23,3.262081327316482908e-23,-1.668881494632893882e-31,-3.262081310627668112e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,8.716745793682708561e-23,8.716745793682708561e-23,-6.009476482399417289e-31,-8.716745733587943778e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,2.259851159847617097e-22,2.259851159847617097e-22,-2.080303180173777373e-30,-2.259851139044585121e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,5.692042799039236875e-22,5.692042799039236875e-22,-6.935438260425099942e-30,-5.692042729684853886e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,1.394699699257157210e-21,1.394699699257157210e-21,-2.230541854146130185e-29,-1.394699676951738694e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,3.328479067998556897e-21,3.328479067998556897e-21,-6.931462041018929938e-29,-3.328478998683936461e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,7.745710124046026564e-21,7.745710124046026564e-21,-2.084328589659052030e-28,-7.745709915613168635e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,1.759528112642494605e-20,1.759528112642494605e-20,-6.073599458937289974e-28,-1.759528051906499986e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,3.905652288734581101e-20,3.905652288734581101e-20,-1.717283585198223455e-27,-3.905652117006222743e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,8.479525929230923175e-20,8.479525929230923175e-20,-4.717359784430907865e-27,-8.479525457494945007e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,1.802293495016467170e-19,1.802293495016467170e-19,-1.260469708644267808e-26,-1.802293368969496228e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,3.753438919049413231e-19,3.753438919049413231e-19,-3.279666754408519946e-26,-3.753438591082737519e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,7.665440022347891321e-19,7.665440022347891321e-19,-8.318640788351008211e-26,-7.665439190483812152e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,1.536328542195515403e-18,1.536328542195515403e-18,-2.058910850769503267e-25,-1.536328336304430373e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,3.024045567555447516e-18,3.024045567555447516e-18,-4.977367260114111506e-25,-3.024045069818721668e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,5.849940263788441952e-18,5.849940263788441952e-18,-1.176337668506898055e-24,-5.849939087450773592e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,1.112909301758642352e-17,1.112909301758642352e-17,-2.720243518523693463e-24,-1.112909029734290416e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,2.083461153011414705e-17,2.083461153011414705e-17,-6.160013317323106748e-24,-2.083460537010082743e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,3.840492794096548003e-17,3.840492794096548003e-17,-1.367069883406465624e-23,-3.840491427026664329e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,6.974457244316659287e-17,6.974457244316659287e-17,-2.975470471499294782e-23,-6.974454268846188602e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,1.248503998274793488e-16,1.248503998274793488e-16,-6.355967227994606418e-23,-1.248503362678070667e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,2.204187380290494387e-16,2.204187380290494387e-16,-1.333396795748712538e-22,-2.204186046893698666e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,3.839711851973469059e-16,3.839711851973469059e-16,-2.748944151125212516e-22,-3.839709103029317968e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,6.603024550942176542e-16,6.603024550942176542e-16,-5.572695227827562653e-22,-6.603018978246949065e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,1.121436342641749237e-15,1.121436342641749237e-15,-1.111500095793625632e-21,-1.121435231141653511e-15,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,1.881820770728924178e-15,1.881820770728924178e-15,-2.182423711788130438e-21,-1.881818588305212548e-15,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,3.121260182925657241e-15,3.121260182925657241e-15,-4.220692387610216222e-21,-3.121255962233269656e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,5.119152515362408920e-15,5.119152515362408920e-15,-8.043830145387779047e-21,-5.119144471532263481e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,8.305071811182692164e-15,8.305071811182692164e-15,-1.511424621160926139e-20,-8.305056696936480668e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,1.333274913806341641e-14,1.333274913806341641e-14,-2.801271680453077272e-20,-1.333272112534661131e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,2.118722307293419240e-14,2.118722307293419240e-14,-5.123434619859932489e-20,-2.118717183858799298e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,3.333856954653096857e-14,3.333856954653096857e-14,-9.250992190972128742e-20,-3.333847703660905563e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,5.196044355635449316e-14,5.196044355635449316e-14,-1.649729546631014112e-19,-5.196027858339983014e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,8.023799485981823892e-14,8.023799485981823892e-14,-2.906720993945657181e-19,-8.023770418771883419e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,1.227979421128974271e-13,1.227979421128974271e-13,-5.061998008508898050e-19,-1.227974359130965825e-13,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,1.863041529480962110e-13,1.863041529480962110e-13,-8.716133732843331367e-19,-1.863032813347229289e-13,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,2.802754778314579739e-13,2.802754778314579739e-13,-1.484424398250644247e-18,-2.802739934070597326e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,4.181993313143063687e-13,4.181993313143063687e-13,-2.501310452322939981e-18,-4.181968300038540871e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,6.190350435381757485e-13,6.190350435381757485e-13,-4.171476430142658680e-18,-6.190308720617455524e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,9.092255235877298578e-13,9.092255235877298578e-13,-6.887421344621182438e-18,-9.092186361663852854e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,1.325363957166863249e-12,1.325363957166863249e-12,-1.126146850673945798e-17,-1.325352695698356626e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,1.917692702663975173e-12,1.917692702663975173e-12,-1.824008646267654711e-17,-1.917674462577512637e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,2.754640842053972324e-12,2.754640842053972324e-12,-2.927315812029309251e-17,-2.754611568895851985e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,3.928628004553849849e-12,3.928628004553849849e-12,-4.656246729796730933e-17,-3.928581442086551938e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,5.563362039956778724e-12,5.563362039956778724e-12,-7.342345076497612031e-17,-5.563288616506013314e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,7.822813845293621070e-12,7.822813845293621070e-12,-1.148076036821481245e-16,-7.822699037689939358e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,1.092192560232502494e-11,1.092192560232502494e-11,-1.780509844321962607e-16,-1.092174755134059339e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,1.513883766123835853e-11,1.513883766123835853e-11,-2.739385280084545664e-16,-1.513856372271035053e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,2.082791307739079311e-11,2.082791307739079311e-11,-4.182062419018450172e-16,-2.082749487114889236e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,2.843197345110607865e-11,2.843197345110607865e-11,-6.336462266681049975e-16,-2.843133980487941261e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,3.849078826492670237e-11,3.849078826492670237e-11,-9.530358560296764321e-16,-3.848983522907067088e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,5.164086575487272654e-11,5.164086575487272654e-11,-1.423186142449018545e-15,-5.163944256873027570e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,6.859900440387372047e-11,6.859900440387372047e-11,-2.110499987105319755e-15,-6.859689390388661915e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,9.011924951584343400e-11,9.011924951584343400e-11,-3.108554442419221416e-15,-9.011614096140100928e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,1.169110147797799748e-10,1.169110147797799748e-10,-4.548379373740201833e-15,-1.169064664004062126e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,1.495072181798519605e-10,1.495072181798519605e-10,-6.612306602115919972e-15,-1.495006058732498497e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.880786335150821532e-10,1.880786335150821532e-10,-9.552519147964291006e-15,-1.880690809959341835e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,2.322071172920218223e-10,2.322071172920218223e-10,-1.371575206920607943e-14,-2.321934015399526336e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,2.806560331203977611e-10,2.806560331203977611e-10,-1.957599948674191560e-14,-2.806364571209109965e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,3.312042884796883422e-10,3.312042884796883422e-10,-2.777758431815024310e-14,-3.311765108953701790e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,3.806250096006360209e-10,3.806250096006360209e-10,-3.919156861603259112e-14,-3.805858180320199843e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,4.248727284989999875e-10,4.248727284989999875e-10,-5.498924711519537406e-14,-4.248177392518847747e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,4.594884578604621880e-10,4.594884578604621880e-10,-7.673740191636031939e-14,-4.594117204585458447e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.801633790622863301e-10,4.801633790622863301e-10,-1.065211327668690865e-13,-4.800568579295194328e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,4.833509045748744427e-10,4.833509045748744427e-10,-1.471014485634866172e-13,-4.832038031263109455e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,4.668296481092543600e-10,4.668296481092543600e-10,-2.021164466096779005e-13,-4.666275316626446418e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,4.301778825905364530e-10,4.301778825905364530e-10,-2.763368513843545199e-13,-4.299015457391520937e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,3.751740983871811005e-10,3.751740983871811005e-10,-3.759889642047837533e-13,-3.747981094229763260e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,3.061196781234739804e-10,3.061196781234739804e-10,-5.091607081041590958e-13,-3.056105174153698300e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,2.299250396125663409e-10,2.299250396125663409e-10,-6.863094353381755953e-13,-2.292387301772281558e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,1.555459564500130464e-10,1.555459564500130464e-10,-9.208934556474640550e-13,-1.546250629943655688e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,9.223735226141037923e-11,9.223735226141037923e-11,-1.230152732885116882e-12,-9.100719952852526517e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,4.662370968290038231e-11,4.662370968290038231e-11,-1.636067669636720837e-12,-4.498764201326366047e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,1.999582540630191043e-11,1.999582540630191043e-11,-2.166527968936116342e-12,-1.782929743736579328e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,8.218732137514796032e-12,8.218732137514796032e-12,-2.856745585140127825e-12,-5.361986552374667804e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,4.898494105543955514e-12,4.898494105543955514e-12,-3.750945720761902006e-12,-1.147548384782053306e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,5.066439195655906231e-12,5.066439195655906231e-12,-4.904366094170803095e-12,-1.620731014851031862e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,6.399398372017717680e-12,6.399398372017717680e-12,-6.385584890398482401e-12,-1.381348161923492432e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,8.279817041461047320e-12,8.279817041461047320e-12,-8.279178401936368577e-12,-6.386395246776169502e-16,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,1.068868951243094323e-11,1.068868951243094323e-11,-1.068867539964426086e-11,-1.411278668291153159e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,1.373972010654200425e-11,1.373972010654200425e-11,-1.373971998098800239e-11,-1.255540026548847509e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,1.758326942293988258e-11,1.758326942293988258e-11,-1.758326942240261585e-11,-5.372668337644970637e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,2.239853243493979974e-11,2.239853243493979974e-11,-2.239853243497209533e-11,3.229263856963981217e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,2.839514470710118279e-11,2.839514470710118279e-11,-2.839514470712721636e-11,2.603414851249607002e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,3.581391451590251960e-11,3.581391451590251960e-11,-3.581391451592801356e-11,2.549621560432272996e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,4.492506919379115373e-11,4.492506919379115373e-11,-4.492506919381028874e-11,1.914019455305224555e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,5.602265881980841095e-11,5.602265881980841095e-11,-5.602265881983436374e-11,2.595577056155584783e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,6.941339236698899518e-11,6.941339236698899518e-11,-6.941339236700685711e-11,1.785911410191078459e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,8.539790402407579183e-11,8.539790402407579183e-11,-8.539790402408358542e-11,7.788464097279798041e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,1.042424724666897300e-10,1.042424724666897300e-10,-1.042424724666939047e-10,4.181276506094840187e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,1.261396316885890507e-10,1.261396316885890507e-10,-1.261396316885915064e-10,2.456695452458252464e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,1.511574508655702840e-10,1.511574508655702840e-10,-1.511574508655727914e-10,2.502930560733796518e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.791792473638779472e-10,1.791792473638779472e-10,-1.791792473638806872e-10,2.730326565428621852e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,2.098390796941131151e-10,2.098390796941131151e-10,-2.098390796941158293e-10,2.719639654286931917e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,2.424619999963741829e-10,2.424619999963741829e-10,-2.424619999963768712e-10,2.659523936269862754e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,2.760217778311345669e-10,2.760217778311345669e-10,-2.760217778311371518e-10,2.596866921932890778e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,3.091306914181595110e-10,3.091306914181595110e-10,-3.091306914181619925e-10,2.493396511693912601e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,3.400744384469775755e-10,3.400744384469775755e-10,-3.400744384469799537e-10,2.357666023184706184e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,3.668995990026561049e-10,3.668995990026561049e-10,-3.668995990026583279e-10,2.192214545923926321e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,3.875528130379880731e-10,3.875528130379880731e-10,-3.875528130379900893e-10,1.997800438799737079e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,4.000605369260039436e-10,4.000605369260039436e-10,-4.000605369260057530e-10,1.782231579560659301e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,4.027326804220903731e-10,4.027326804220903731e-10,-4.027326804220919241e-10,1.553560820098876606e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,3.943698276659398349e-10,3.943698276659398349e-10,-3.943698276659411274e-10,1.319368712753004089e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,3.744639089432083832e-10,3.744639089432083832e-10,-3.744639089432095206e-10,1.088470575723649401e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,3.433723016768989327e-10,3.433723016768989327e-10,-3.433723016768998116e-10,8.686696267559181385e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,3.024599503513210725e-10,3.024599503513210725e-10,-3.024599503513217446e-10,6.670667741694747414e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,2.541696878046755030e-10,2.541696878046755030e-10,-2.541696878046759683e-10,4.894999423133453682e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,2.019648850245632209e-10,2.019648850245632209e-10,-2.019648850245635828e-10,3.402010217374114349e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,1.500485867826321926e-10,1.500485867826321926e-10,-1.500485867826324253e-10,2.214184633977748366e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,1.027813828903464659e-10,1.027813828903464659e-10,-1.027813828903466081e-10,1.330753515461033036e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,6.381952987747395496e-11,6.381952987747395496e-11,-6.381952987747403250e-11,7.261145733769029938e-26,0.000000000000000000e+00
