dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.240000000000000000e+02,3.520718594462830166e-11,3.520718594462830166e-11,-3.520718594462834043e-11,3.525383381977950762e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,1.686002100887592228e-11,1.686002100887592228e-11,-1.686002100887593843e-11,1.487989814442670669e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.825486806342586274e-12,6.825486806342586274e-12,-6.825486806342591120e-12,5.317090670984951031e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,2.266880535255204319e-12,2.266880535255204319e-12,-2.266880535255205531e-12,1.560947457155224574e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,5.969735712448623234e-13,5.969735712448623234e-13,-5.969735712448627273e-13,3.638679229851717738e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.199053971846233962e-13,1.199053971846233962e-13,-1.199053971846234719e-13,6.478223169618948483e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.756855835440634071e-14,1.756855835440634071e-14,-1.756855835440635017e-14,8.425036213134418183e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.784144212426045737e-15,1.784144212426045737e-15,-1.784144212426046526e-15,7.604278597842261836e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,1.184171946121637802e-16,1.184171946121637802e-16,-1.184171946121638049e-16,4.496745493590385211e-32,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,4.803912152982793700e-18,4.803912152982793700e-18,-4.803912152982795241e-18,1.629517288883887835e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,1.093066494554407002e-19,1.093066494554407002e-19,-1.093066494554407484e-19,5.115751414778595235e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,1.753186174024473765e-21,1.753186174024473765e-21,-1.753186174026143908e-21,1.670142373648306091e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,-1.148073058981931413e-20,-1.148073058981931413e-20,2.342832662175952332e-22,1.124644732360171889e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,5.342572917879697316e-23,5.342572917879697316e-23,-5.342572917923331666e-23,4.378481357942856510e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,-1.134305961012598329e-20,-1.134305961012598329e-20,-4.173803651499015610e-23,1.138479764664097345e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,2.638875155045395357e-23,2.638875155045395357e-23,-2.638875155065106046e-23,1.971068927458811693e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,-1.150333130934196482e-20,-1.150333130934196482e-20,-1.919760714258015114e-23,1.152252891648454497e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.982827393289476502e-23,1.982827393289476502e-23,-1.982827393307532096e-23,1.790512995172508332e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,-1.165171639652266943e-20,-1.165171639652266943e-20,-7.928022192311086211e-24,1.165964441871498051e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,1.112270513621977409e-23,1.112270513621977409e-23,-1.112270513636421883e-23,1.429401130599901610e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,-1.178997326909439854e-20,-1.178997326909439854e-20,-6.174305056046980080e-24,1.179614757415044552e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,5.602702120966350979e-24,5.602702120966350979e-24,-5.602702121082207702e-24,1.143520904479921288e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,-1.192670094988371134e-20,-1.192670094988371134e-20,-5.340975958799139792e-24,1.193204192584251048e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,2.406972973101374311e-24,2.406972973101374311e-24,-2.406972973188643012e-24,8.576406783599409658e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,-1.206388223077926022e-20,-1.206388223077926022e-20,-3.448896214093735377e-24,1.206733112699335395e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,9.699353836906529505e-25,9.699353836906529505e-25,-9.699353837553521596e-25,6.469920906925870444e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,-1.220042620551799153e-20,-1.220042620551799153e-20,-1.592724217558963976e-24,1.220201892973555049e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,3.704484866775839330e-25,3.704484866775839330e-25,-3.704484867287414472e-25,5.266214691683848036e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,-1.233541781844269294e-20,-1.233541781844269294e-20,-6.913562695430165765e-25,1.233610917471223595e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,8.140529484447375933e-25,8.140529484447375933e-25,-8.140529486704325086e-25,2.256949153578792015e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,-1.246931614010322874e-20,-1.246931614010322874e-20,-2.896412982549738937e-25,1.246960578140148372e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,8.986242066190124114e-25,8.986242066190124114e-25,-8.986242067047764792e-25,8.576406783599409658e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,-1.260239592190138412e-20,-1.260239592190138412e-20,-1.168172311329542085e-25,1.260251273913251708e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,4.687400992153181786e-25,4.687400992153181786e-25,-4.687400993040915120e-25,9.027796614315168061e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,-1.273478815387732685e-20,-1.273478815387732685e-20,-4.594486816231789017e-26,1.273483409874548916e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.276812982540962320e-25,2.276812982540962320e-25,-2.276812983233093394e-25,6.770847460736376046e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,-1.286638082905860966e-20,-1.286638082905860966e-20,-1.931357914022903585e-25,1.286657396485001195e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,1.097795149866914413e-25,1.097795149866914413e-25,-1.097795150107655656e-25,2.407412430484044816e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.620000000000000000e+02,-1.299749288332399554e-20,-1.299749288332399554e-20,-2.436053166731493044e-25,1.299773648864066869e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.630000000000000000e+02,5.261183194287458413e-26,5.261183194287458413e-26,-5.261183192481899091e-26,-1.805559322863033612e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.640000000000000000e+02,-1.312820068547265655e-20,-1.312820068547265655e-20,-1.251757584083591019e-25,1.312832586123106491e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.650000000000000000e+02,2.506841156345296945e-26,2.506841156345296945e-26,-2.506841164921703728e-26,8.726870060504662459e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.660000000000000000e+02,-1.325828274815473129e-20,-1.325828274815473129e-20,-6.355931579827378234e-26,1.325834630747052956e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.670000000000000000e+02,1.197387997429403490e-26,1.197387997429403490e-26,-1.197388000137742474e-26,2.557875707389297617e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.680000000000000000e+02,-1.338777011552228309e-20,-1.338777011552228309e-20,-3.196468796379089883e-26,1.338780208021024688e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.690000000000000000e+02,5.707902544980461904e-27,5.707902544980461904e-27,-5.707902563036055133e-27,1.956022599768286413e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+02,-1.351668150293991825e-20,-1.351668150293991825e-20,-1.595204790543023764e-26,1.351669745498782368e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.710000000000000000e+02,2.706638701117272452e-27,2.706638701117272452e-27,-2.706638731209927833e-27,3.009265538105056020e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.720000000000000000e+02,-1.364503286842548717e-20,-1.364503286842548717e-20,-3.856676287481316225e-27,1.364503672510177465e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.730000000000000000e+02,1.282091834812481337e-27,1.282091834812481337e-27,-1.282091834812481337e-27,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.740000000000000000e+02,-1.377282239467204803e-20,-1.377282239467204803e-20,-1.802376976408238906e-27,1.377282419704902444e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.750000000000000000e+02,3.353726041082671598e-27,3.353726041082671598e-27,-3.353726248721993727e-27,2.046300565911438094e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.760000000000000000e+02,-1.390006334148236447e-20,-1.390006334148236447e-20,-8.448185590139398947e-28,1.390006418630092348e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.770000000000000000e+02,2.021329967560174674e-26,2.021329967560174674e-26,-2.021330174597643696e-26,2.070374690216278542e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.780000000000000000e+02,-1.402676060902056833e-20,-1.402676060902056833e-20,-4.043738754408347581e-28,1.402676101339444377e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.790000000000000000e+02,1.685181140258240329e-26,1.685181140258240329e-26,-1.685180717456432225e-26,-4.225008815499498653e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+02,-1.415291880770691215e-20,-1.415291880770691215e-20,-1.926104541973756708e-28,1.415291900031736634e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.810000000000000000e+02,1.014002549054117164e-26,1.014002549054117164e-26,-1.014003047689416828e-26,4.986352996640077826e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.820000000000000000e+02,-1.427854237492292468e-20,-1.427854237492292468e-20,-9.224432857930889600e-29,1.427854246716725326e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.830000000000000000e+02,6.107499361842831791e-27,6.107499361842831791e-27,-6.107495753733451603e-27,-3.611118645726067224e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.840000000000000000e+02,-1.440363568458131498e-20,-1.440363568458131498e-20,-4.448457013206628619e-29,1.440363572906588511e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.850000000000000000e+02,3.683911948535540013e-27,3.683911948535540013e-27,-3.683915695071134953e-27,3.746535594940794745e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.860000000000000000e+02,-1.452820307253544626e-20,-1.452820307253544626e-20,-2.077630330355203643e-29,1.452820309331174957e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.870000000000000000e+02,2.225264103208535631e-27,2.225264103208535631e-27,-2.225268921042662137e-27,4.820843392044299745e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.880000000000000000e+02,-1.465224884638252996e-20,-1.465224884638252996e-20,-1.037193923368947722e-29,1.465224885675446920e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.890000000000000000e+02,1.347634083603709097e-27,1.347634083603709097e-27,-1.347632019247549956e-27,-2.067365424678173486e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+02,-1.477577729851505412e-20,-1.477577729851505412e-20,-4.861230744831207702e-30,1.477577730337628486e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.910000000000000000e+02,8.153139442116904435e-28,8.153139442116904435e-28,-8.153157527802788446e-28,1.808568588401138668e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.920000000000000000e+02,-1.489879269968521625e-20,-1.489879269968521625e-20,-2.381246866630221354e-30,1.489879270206646311e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.930000000000000000e+02,5.033025019947385906e-28,5.033025019947385906e-28,-5.033049214442312270e-28,2.419449492636465040e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.940000000000000000e+02,-1.502129930335568034e-20,-1.502129930335568034e-20,-1.220154860673304644e-30,1.502129930457583520e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.950000000000000000e+02,3.107998396889378429e-28,3.107998396889378429e-28,-3.108002248749267203e-28,3.851859888774471706e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.960000000000000000e+02,-1.514330134308029708e-20,-1.514330134308029708e-20,-5.588326474882613232e-31,1.514330134363912972e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.970000000000000000e+02,1.912131799856605788e-28,1.912131799856605788e-28,-1.912161441122156123e-28,2.964126555033480180e-33,0.000000000000000000e+00
0.000000000000000000e+00,1.980000000000000000e+02,-1.526480303094348972e-20,-1.526480303094348972e-20,-3.103756476001554779e-31,1.526480303125386537e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.990000000000000000e+02,1.187051555492001500e-28,1.187051555492001500e-28,-1.187065819410652118e-28,1.423382599523691498e-33,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+02,-1.538580855696154266e-20,-1.538580855696154266e-20,-1.437616425518928413e-31,1.538580855710530431e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.010000000000000000e+02,7.373789922482181280e-29,7.373789922482181280e-29,-7.373776982640367429e-29,-1.324076836766224649e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.020000000000000000e+02,-1.550632208705662542e-20,-1.550632208705662542e-20,-7.091334240544564512e-32,1.550632208712753877e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.030000000000000000e+02,4.576985753604633667e-29,4.576985753604633667e-29,-4.577237629130173060e-29,2.518755255393931889e-33,0.000000000000000000e+00
0.000000000000000000e+00,2.040000000000000000e+02,-1.562634776215242112e-20,-1.562634776215242112e-20,-3.913850758859435860e-32,1.562634776219155962e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.050000000000000000e+02,2.850583355162130690e-29,2.850583355162130690e-29,-2.850511734642323790e-29,-7.162051980690033329e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.060000000000000000e+02,-1.574588969689320548e-20,-1.574588969689320548e-20,-1.859726102548924621e-32,1.574588969691180274e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.070000000000000000e+02,1.871705988656120849e-29,1.871705988656120849e-29,-1.871673488588309314e-29,-3.250006781153460502e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.080000000000000000e+02,-1.586495197855376750e-20,-1.586495197855376750e-20,-9.280574919515992767e-33,1.586495197856304807e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.090000000000000000e+02,1.123264936289828535e-29,1.123264936289828535e-29,-1.123154797171133890e-29,-1.101391186946450503e-33,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+02,-1.598353866609503270e-20,-1.598353866609503270e-20,-5.251168363993322756e-33,1.598353866610028387e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.110000000000000000e+02,7.406633046565059862e-30,7.406633046565059862e-30,-7.406789528373041325e-30,1.594910735195679691e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.120000000000000000e+02,-1.610165378927203257e-20,-1.610165378927203257e-20,-2.618061018151398738e-33,1.610165378927465063e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.130000000000000000e+02,4.851736512058486250e-30,4.851736512058486250e-30,-4.851850864148934242e-30,1.143520904479921288e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.140000000000000000e+02,-1.621930134783706307e-20,-1.621930134783706307e-20,-1.600929266271889803e-33,1.621930134783866399e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.150000000000000000e+02,2.615322586511723137e-30,2.615322586511723137e-30,-2.614723742669640231e-30,-5.988438420829061481e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.160000000000000000e+02,-1.633648531083428872e-20,-1.633648531083428872e-20,-7.673627122167892852e-34,1.633648531083505608e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.170000000000000000e+02,1.021212315949179391e-30,1.021212315949179391e-30,-1.021359769960546539e-30,1.474540113671477450e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.180000000000000000e+02,-1.645320961596262695e-20,-1.645320961596262695e-20,-4.935195482492291873e-34,1.645320961596312047e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.190000000000000000e+02,2.388393872283220862e-31,2.388393872283220862e-31,-2.389477207876938682e-31,1.083335593717820167e-34,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+02,-1.656947816901734874e-20,-1.656947816901734874e-20,-2.136578532054589774e-34,1.656947816901756239e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.210000000000000000e+02,8.462054693151417529e-33,8.462054693151417529e-33,-8.468073224227627641e-33,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.220000000000000000e+02,-1.668529484339462414e-20,-1.668529484339462414e-20,-1.203706215242022408e-34,1.668529484339474451e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.230000000000000000e+02,2.174495277834713480e-32,2.174495277834713480e-32,-2.173592498173281964e-32,-9.027796614315168061e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.240000000000000000e+02,-1.680066347966166674e-20,-1.680066347966166674e-20,-6.620384183831123245e-35,1.680066347966173294e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+02,2.237088001027298646e-32,2.237088001027298646e-32,-2.239495413457782690e-32,2.106485876673539214e-35,0.000000000000000000e+00
0.000000000000000000e+00,2.260000000000000000e+02,-1.691558788518375628e-20,-1.691558788518375628e-20,-2.708338984294550418e-35,1.691558788518378337e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.270000000000000000e+02,4.946028838429470075e-32,4.946028838429470075e-32,-4.943019572891365019e-32,-3.009265538105056020e-35,0.000000000000000000e+00
0.000000000000000000e+00,2.280000000000000000e+02,-3.406014366762159309e-20,-3.406014366762159309e-20,1.703007183381079655e-20,1.703007183381079655e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.290000000000000000e+02,-2.028244972682807758e-32,-2.028244972682807758e-32,2.027944046128997252e-32,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+02,-3.428823813118777538e-20,-3.428823813118777538e-20,1.714411906559388769e-20,1.714411906559388769e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.310000000000000000e+02,2.178708249588060559e-33,2.178708249588060559e-33,-2.178708249588060559e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.320000000000000000e+02,-3.451546657317082945e-20,-3.451546657317082945e-20,1.725773328658541473e-20,1.725773328658541473e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.330000000000000000e+02,9.184278422296630974e-33,9.184278422296630974e-33,-9.184278422296630974e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.340000000000000000e+02,-3.474183633730190072e-20,-3.474183633730190072e-20,1.737091816865095036e-20,1.737091816865095036e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.350000000000000000e+02,5.928253110066960360e-33,5.928253110066960360e-33,-5.925243844528855304e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.360000000000000000e+02,-3.496735469867092610e-20,-3.496735469867092610e-20,1.748367734933546305e-20,1.748367734933546305e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.370000000000000000e+02,2.299078871112262800e-33,2.299078871112262800e-33,-2.299078871112262800e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.380000000000000000e+02,-3.519202886353004470e-20,-3.519202886353004470e-20,1.759601443176502235e-20,1.759601443176502235e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.390000000000000000e+02,-2.768524295056651539e-33,-2.768524295056651539e-33,2.765515029518546483e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+02,-3.541586596916713648e-20,-3.541586596916713648e-20,1.770793298458356824e-20,1.770793298458356824e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.410000000000000000e+02,3.262043843305880726e-33,3.262043843305880726e-33,-3.262043843305880726e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.420000000000000000e+02,-3.563887308384417440e-20,-3.563887308384417440e-20,1.781943654192208720e-20,1.781943654192208720e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.430000000000000000e+02,1.661114577033990923e-33,1.661114577033990923e-33,-1.655096045957780811e-33,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.440000000000000000e+02,-3.586105720679581608e-20,-3.586105720679581608e-20,1.793052860339790804e-20,1.793052860339790804e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.450000000000000000e+02,1.426391865061796554e-33,1.426391865061796554e-33,-1.426391865061796554e-33,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.460000000000000000e+02,-3.608242526828400998e-20,-3.608242526828400998e-20,1.804121263414200499e-20,1.804121263414200499e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.470000000000000000e+02,1.570836610890839243e-33,1.570836610890839243e-33,-1.573845876428944299e-33,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.480000000000000000e+02,-3.630298412970390345e-20,-3.630298412970390345e-20,1.815149206485195172e-20,1.815149206485195172e-20,0.000000000000000000e+00
