dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,2.490000000000000000e+02,-2.407412430484044816e-35,-2.407412430484044816e-35,2.106485876673539214e-35,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+02,-3.652274058373767037e-20,-3.652274058373767037e-20,1.826137029186883519e-20,1.826137029186883519e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.510000000000000000e+02,-7.222237291452134449e-34,-7.222237291452134449e-34,7.222237291452134449e-34,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.520000000000000000e+02,-3.674170135455244863e-20,-3.674170135455244863e-20,1.837085067727622431e-20,1.837085067727622431e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.530000000000000000e+02,4.092601131822876188e-34,4.092601131822876188e-34,-4.122693787203926748e-34,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.540000000000000000e+02,-3.695987309803874613e-20,-3.695987309803874613e-20,1.847993654901937306e-20,1.847993654901937306e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.550000000000000000e+02,3.310192091915561622e-34,3.310192091915561622e-34,-3.280099436534511062e-34,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.560000000000000000e+02,-3.717726240208659511e-20,-3.717726240208659511e-20,1.858863120104329755e-20,1.858863120104329755e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.580000000000000000e+02,-3.739387578689609027e-20,-3.739387578689609027e-20,1.869693789344804514e-20,1.869693789344804514e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.590000000000000000e+02,-6.018531076210112041e-34,-6.018531076210112041e-34,5.988438420829061481e-34,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+02,-3.760971970531960247e-20,-3.760971970531960247e-20,1.880485985265980124e-20,1.880485985265980124e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.610000000000000000e+02,1.324076836766224649e-34,1.324076836766224649e-34,-1.293984181385174089e-34,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.620000000000000000e+02,-3.782480054323317623e-20,-3.782480054323317623e-20,1.891240027161658812e-20,1.891240027161658812e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.630000000000000000e+02,2.768524295056651539e-34,2.768524295056651539e-34,-2.798616950437702099e-34,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.640000000000000000e+02,-3.803912461993454727e-20,-3.803912461993454727e-20,1.901956230996727363e-20,1.901956230996727363e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.650000000000000000e+02,3.611118645726067224e-35,3.611118645726067224e-35,-3.611118645726067224e-35,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.660000000000000000e+02,-3.825269818856554102e-20,-3.825269818856554102e-20,1.912634909428277051e-20,1.912634909428277051e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.670000000000000000e+02,-6.620384183831123245e-35,-6.620384183831123245e-35,6.319457630020617643e-35,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.680000000000000000e+02,-3.846552743655674582e-20,-3.846552743655674582e-20,1.923276371827837291e-20,1.923276371827837291e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.690000000000000000e+02,7.222237291452134449e-35,7.222237291452134449e-35,-6.921310737641628847e-35,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+02,-3.867761848609237223e-20,-3.867761848609237223e-20,1.933880924304618612e-20,1.933880924304618612e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.710000000000000000e+02,8.425943506694156857e-35,8.425943506694156857e-35,-8.425943506694156857e-35,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.720000000000000000e+02,-3.888897739459350490e-20,-3.888897739459350490e-20,1.944448869729675245e-20,1.944448869729675245e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.730000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-1.504632769052528010e-35,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.740000000000000000e+02,-3.909961015521804998e-20,-3.909961015521804998e-20,1.954980507760902499e-20,1.954980507760902499e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.750000000000000000e+02,-1.805559322863033612e-35,-1.805559322863033612e-35,2.106485876673539214e-35,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.760000000000000000e+02,-3.930952269737557828e-20,-3.930952269737557828e-20,1.965476134868778914e-20,1.965476134868778914e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.770000000000000000e+02,-3.009265538105056020e-35,-3.009265538105056020e-35,3.912045199536572827e-35,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.780000000000000000e+02,-3.951872088725563194e-20,-3.951872088725563194e-20,1.975936044362781597e-20,1.975936044362781597e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.790000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+02,-3.972721052836823067e-20,-3.972721052836823067e-20,1.986360526418411533e-20,1.986360526418411533e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.820000000000000000e+02,-3.993499736209487424e-20,-3.993499736209487424e-20,1.996749868104743712e-20,1.996749868104743712e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.830000000000000000e+02,1.805559322863033612e-35,1.805559322863033612e-35,-1.203706215242022408e-35,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.840000000000000000e+02,-4.014208706824915066e-20,-4.014208706824915066e-20,2.007104353412457533e-20,2.007104353412457533e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.850000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.860000000000000000e+02,-4.034848526564564378e-20,-4.034848526564564378e-20,2.017424263282282189e-20,2.017424263282282189e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.880000000000000000e+02,-4.055419751267601512e-20,-4.055419751267601512e-20,2.027709875633800756e-20,2.027709875633800756e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.890000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,9.027796614315168061e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+02,-4.075922930789129667e-20,-4.075922930789129667e-20,2.037961465394564833e-20,2.037961465394564833e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.920000000000000000e+02,-4.096358609058954635e-20,-4.096358609058954635e-20,2.048179304529477318e-20,2.048179304529477318e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.930000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,9.027796614315168061e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.940000000000000000e+02,-4.116727324140781867e-20,-4.116727324140781867e-20,2.058363662070390934e-20,2.058363662070390934e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.950000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,2.960000000000000000e+02,-4.137029608291766826e-20,-4.137029608291766826e-20,2.068514804145883413e-20,2.068514804145883413e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.980000000000000000e+02,-4.157265988022359654e-20,-4.157265988022359654e-20,2.078632994011179827e-20,2.078632994011179827e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+02,-4.177436984156349042e-20,-4.177436984156349042e-20,2.088718492078174521e-20,2.088718492078174521e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.020000000000000000e+02,-4.197543111891056571e-20,-4.197543111891056571e-20,2.098771555945528285e-20,2.098771555945528285e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.030000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.040000000000000000e+02,-4.217584880857615914e-20,-4.217584880857615914e-20,2.108792440428807957e-20,2.108792440428807957e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.050000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.060000000000000000e+02,-4.237562795181265874e-20,-4.237562795181265874e-20,2.118781397590632937e-20,2.118781397590632937e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.070000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.080000000000000000e+02,-4.257477353541634403e-20,-4.257477353541634403e-20,2.128738676770817202e-20,2.128738676770817202e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+02,-4.277329049232936548e-20,-4.277329049232936548e-20,2.138664524616468274e-20,2.138664524616468274e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.120000000000000000e+02,-4.297118370224048421e-20,-4.297118370224048421e-20,2.148559185112024211e-20,2.148559185112024211e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.130000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.140000000000000000e+02,-4.316845799218433111e-20,-4.316845799218433111e-20,2.158422899609216556e-20,2.158422899609216556e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.160000000000000000e+02,-4.336511813713849929e-20,-4.336511813713849929e-20,2.168255906856924964e-20,2.168255906856924964e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.180000000000000000e+02,-4.356116886061825317e-20,-4.356116886061825317e-20,2.178058443030912658e-20,2.178058443030912658e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+02,-4.375661483526868577e-20,-4.375661483526868577e-20,2.187830741763434288e-20,2.187830741763434288e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.220000000000000000e+02,-4.395146068345369815e-20,-4.395146068345369815e-20,2.197573034172684908e-20,2.197573034172684908e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.240000000000000000e+02,-4.414571097784180714e-20,-4.414571097784180714e-20,2.207285548892090357e-20,2.207285548892090357e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.260000000000000000e+02,-4.433937024198828772e-20,-4.433937024198828772e-20,2.216968512099414386e-20,2.216968512099414386e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.270000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.280000000000000000e+02,-4.453244295091360205e-20,-4.453244295091360205e-20,2.226622147545680102e-20,2.226622147545680102e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+02,-4.472493353167780803e-20,-4.472493353167780803e-20,2.236246676583890402e-20,2.236246676583890402e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.320000000000000000e+02,-4.491684636395086934e-20,-4.491684636395086934e-20,2.245842318197543467e-20,2.245842318197543467e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.340000000000000000e+02,-4.510818578057832508e-20,-4.510818578057832508e-20,2.255409289028916254e-20,2.255409289028916254e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.350000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-3.009265538105056020e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.360000000000000000e+02,-4.529895606814271645e-20,-4.529895606814271645e-20,2.264947803407135822e-20,2.264947803407135822e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.380000000000000000e+02,-4.548916146752016844e-20,-4.548916146752016844e-20,2.274458073376008422e-20,2.274458073376008422e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.390000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+02,-4.567880617443210860e-20,-4.567880617443210860e-20,2.283940308721605430e-20,2.283940308721605430e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.410000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,3.009265538105056020e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.420000000000000000e+02,-4.586789433999227324e-20,-4.586789433999227324e-20,2.293394716999613662e-20,2.293394716999613662e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.430000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.440000000000000000e+02,-4.605643007124838127e-20,-4.605643007124838127e-20,2.302821503562419064e-20,2.302821503562419064e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.450000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.460000000000000000e+02,-4.624441743171883069e-20,-4.624441743171883069e-20,2.312220871585941535e-20,2.312220871585941535e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.470000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.480000000000000000e+02,-4.643186044192426727e-20,-4.643186044192426727e-20,2.321593022096213364e-20,2.321593022096213364e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+02,-4.661876307991358013e-20,-4.661876307991358013e-20,2.330938153995679006e-20,2.330938153995679006e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.510000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.520000000000000000e+02,-4.680512928178481758e-20,-4.680512928178481758e-20,2.340256464089240879e-20,2.340256464089240879e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.540000000000000000e+02,-4.699096294220060217e-20,-4.699096294220060217e-20,2.349548147110030108e-20,2.349548147110030108e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.560000000000000000e+02,-4.717626791489800852e-20,-4.717626791489800852e-20,2.358813395744900426e-20,2.358813395744900426e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.570000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.580000000000000000e+02,-4.736104801319310887e-20,-4.736104801319310887e-20,2.368052400659655444e-20,2.368052400659655444e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.590000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+02,-4.754530701047975283e-20,-4.754530701047975283e-20,2.377265350523987642e-20,2.377265350523987642e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.610000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.620000000000000000e+02,-4.772904864072323734e-20,-4.772904864072323734e-20,2.386452432036161867e-20,2.386452432036161867e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.640000000000000000e+02,-4.791227659894790404e-20,-4.791227659894790404e-20,2.395613829947395202e-20,2.395613829947395202e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.650000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.660000000000000000e+02,-4.809499454171950041e-20,-4.809499454171950041e-20,2.404749727085975020e-20,2.404749727085975020e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.680000000000000000e+02,-4.827720608762193174e-20,-4.827720608762193174e-20,2.413860304381096587e-20,2.413860304381096587e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+02,-4.845891481772829542e-20,-4.845891481772829542e-20,2.422945740886414771e-20,2.422945740886414771e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.710000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.720000000000000000e+02,-4.864012427606655275e-20,-4.864012427606655275e-20,2.432006213803327637e-20,2.432006213803327637e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
