dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,3.740000000000000000e+02,-4.882083797007948915e-20,-4.882083797007948915e-20,2.441041898503974457e-20,2.441041898503974457e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.760000000000000000e+02,-4.900105937107908317e-20,-4.900105937107908317e-20,2.450052968553954159e-20,2.450052968553954159e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.780000000000000000e+02,-4.918079191469568754e-20,-4.918079191469568754e-20,2.459039595734784377e-20,2.459039595734784377e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+02,-4.936003900132119163e-20,-4.936003900132119163e-20,2.468001950066059581e-20,2.468001950066059581e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.820000000000000000e+02,-4.953880399654721869e-20,-4.953880399654721869e-20,2.476940199827360934e-20,2.476940199827360934e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.830000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.840000000000000000e+02,-4.971709023159743692e-20,-4.971709023159743692e-20,2.485854511579871846e-20,2.485854511579871846e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.860000000000000000e+02,-4.989490100375482103e-20,-4.989490100375482103e-20,2.494745050187741051e-20,2.494745050187741051e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.880000000000000000e+02,-5.007223957678325031e-20,-5.007223957678325031e-20,2.503611978839162516e-20,2.503611978839162516e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.890000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+02,-5.024910918134385261e-20,-5.024910918134385261e-20,2.512455459067192630e-20,2.512455459067192630e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.920000000000000000e+02,-5.042551301540614215e-20,-5.042551301540614215e-20,2.521275650770307107e-20,2.521275650770307107e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.940000000000000000e+02,-5.060145424465366257e-20,-5.060145424465366257e-20,2.530072712232683129e-20,2.530072712232683129e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.960000000000000000e+02,-5.077693600288461646e-20,-5.077693600288461646e-20,2.538846800144230823e-20,2.538846800144230823e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,3.980000000000000000e+02,-5.095196139240716244e-20,-5.095196139240716244e-20,2.547598069620358122e-20,2.547598069620358122e-20,0.000000000000000000e+00
0.000000000000000000e+00,3.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+02,-5.112653348442961461e-20,-5.112653348442961461e-20,2.556326674221480730e-20,2.556326674221480730e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.010000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.020000000000000000e+02,-5.130065531944538179e-20,-5.130065531944538179e-20,2.565032765972269090e-20,2.565032765972269090e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.030000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.040000000000000000e+02,-5.147432990761333868e-20,-5.147432990761333868e-20,2.573716495380666934e-20,2.573716495380666934e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.060000000000000000e+02,-5.164756022913250347e-20,-5.164756022913250347e-20,2.582378011456625174e-20,2.582378011456625174e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.070000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.080000000000000000e+02,-5.182034923461238216e-20,-5.182034923461238216e-20,2.591017461730619108e-20,2.591017461730619108e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.090000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+02,-5.199269984543799848e-20,-5.199269984543799848e-20,2.599634992271899924e-20,2.599634992271899924e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.110000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.120000000000000000e+02,-5.216461495413022934e-20,-5.216461495413022934e-20,2.608230747706511467e-20,2.608230747706511467e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.009265538105056020e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.140000000000000000e+02,-5.233609742470139775e-20,-5.233609742470139775e-20,2.616804871235069888e-20,2.616804871235069888e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.160000000000000000e+02,-5.250715009300584619e-20,-5.250715009300584619e-20,2.625357504650292309e-20,2.625357504650292309e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.170000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.180000000000000000e+02,-5.267777576708626698e-20,-5.267777576708626698e-20,2.633888788354313349e-20,2.633888788354313349e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.190000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,3.009265538105056020e-36,9.027796614315168061e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+02,-5.284797722751483264e-20,-5.284797722751483264e-20,2.642398861375741632e-20,2.642398861375741632e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.220000000000000000e+02,-5.301775722773021554e-20,-5.301775722773021554e-20,2.650887861386510777e-20,2.650887861386510777e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.240000000000000000e+02,-5.318711849436973261e-20,-5.318711849436973261e-20,2.659355924718486630e-20,2.659355924718486630e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.250000000000000000e+02,6.018531076210112041e-36,6.018531076210112041e-36,-6.018531076210112041e-36,3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.260000000000000000e+02,-5.335606372759718671e-20,-5.335606372759718671e-20,2.667803186379859336e-20,2.667803186379859336e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.270000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,-3.009265538105056020e-36,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.280000000000000000e+02,-5.352459560142617619e-20,-5.352459560142617619e-20,2.676229780071308810e-20,2.676229780071308810e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.290000000000000000e+02,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+02,-5.369271676403911306e-20,-5.369271676403911306e-20,2.684635838201955653e-20,2.684635838201955653e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.320000000000000000e+02,-5.386042983810182970e-20,-5.386042983810182970e-20,2.693021491905091485e-20,2.693021491905091485e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.340000000000000000e+02,-5.402773742107390036e-20,-5.402773742107390036e-20,2.701386871053695018e-20,2.701386871053695018e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.009265538105056020e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.360000000000000000e+02,-5.419464208551491214e-20,-5.419464208551491214e-20,2.709732104275745607e-20,2.709732104275745607e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.370000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.380000000000000000e+02,-5.436114637938625821e-20,-5.436114637938625821e-20,2.718057318969312911e-20,2.718057318969312911e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.390000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+02,-5.452725282634918756e-20,-5.452725282634918756e-20,2.726362641317459378e-20,2.726362641317459378e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.410000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.420000000000000000e+02,-5.469296392605837682e-20,-5.469296392605837682e-20,2.734648196302918841e-20,2.734648196302918841e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.440000000000000000e+02,-5.485828215445195132e-20,-5.485828215445195132e-20,2.742914107722597566e-20,2.742914107722597566e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.450000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.460000000000000000e+02,-5.502320996403719673e-20,-5.502320996403719673e-20,2.751160498201859837e-20,2.751160498201859837e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.480000000000000000e+02,-5.518774978417241897e-20,-5.518774978417241897e-20,2.759387489208620949e-20,2.759387489208620949e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+02,-5.535190402134522899e-20,-5.535190402134522899e-20,2.767595201067261450e-20,2.767595201067261450e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.510000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.520000000000000000e+02,-5.551567505944660265e-20,-5.551567505944660265e-20,2.775783752972330133e-20,2.775783752972330133e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.530000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.540000000000000000e+02,-5.567906526004147384e-20,-5.567906526004147384e-20,2.783953263002073692e-20,2.783953263002073692e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.550000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.560000000000000000e+02,-5.584207696263562025e-20,-5.584207696263562025e-20,2.792103848131781012e-20,2.792103848131781012e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.570000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.580000000000000000e+02,-5.600471248493870926e-20,-5.600471248493870926e-20,2.800235624246935463e-20,2.800235624246935463e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.590000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+02,-5.616697412312408187e-20,-5.616697412312408187e-20,2.808348706156204093e-20,2.808348706156204093e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203706215242022408e-35,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.620000000000000000e+02,-5.632886415208446797e-20,-5.632886415208446797e-20,2.816443207604223398e-20,2.816443207604223398e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.640000000000000000e+02,-5.649038482568483692e-20,-5.649038482568483692e-20,2.824519241284241846e-20,2.824519241284241846e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.660000000000000000e+02,-5.665153837701122771e-20,-5.665153837701122771e-20,2.832576918850561386e-20,2.832576918850561386e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.680000000000000000e+02,-5.681232701861655776e-20,-5.681232701861655776e-20,2.840616350930827888e-20,2.840616350930827888e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+02,-5.697275294276285679e-20,-5.697275294276285679e-20,2.848637647138142840e-20,2.848637647138142840e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.710000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.720000000000000000e+02,-5.713281832166034694e-20,-5.713281832166034694e-20,2.856640916083017347e-20,2.856640916083017347e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.740000000000000000e+02,-5.729252530770306827e-20,-5.729252530770306827e-20,2.864626265385153413e-20,2.864626265385153413e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.750000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,6.018531076210112041e-36,6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.760000000000000000e+02,-5.745187603370153107e-20,-5.745187603370153107e-20,2.872593801685076554e-20,2.872593801685076554e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.780000000000000000e+02,-5.761087261311198583e-20,-5.761087261311198583e-20,2.880543630655599291e-20,2.880543630655599291e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.790000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+02,-5.776951714026261163e-20,-5.776951714026261163e-20,2.888475857013130581e-20,2.888475857013130581e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.820000000000000000e+02,-5.792781169057687588e-20,-5.792781169057687588e-20,2.896390584528843794e-20,2.896390584528843794e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.830000000000000000e+02,-1.203706215242022408e-35,-1.203706215242022408e-35,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.840000000000000000e+02,-5.808575832079333110e-20,-5.808575832079333110e-20,2.904287916039666555e-20,2.904287916039666555e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.860000000000000000e+02,-5.824335906918302829e-20,-5.824335906918302829e-20,2.912167953459151414e-20,2.912167953459151414e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.870000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.880000000000000000e+02,-5.840061595576343963e-20,-5.840061595576343963e-20,2.920030797788171981e-20,2.920030797788171981e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.018531076210112041e-36,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+02,-5.855753098250986540e-20,-5.855753098250986540e-20,2.927876549125493270e-20,2.927876549125493270e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.920000000000000000e+02,-5.871410613356384367e-20,-5.871410613356384367e-20,2.935705306678192184e-20,2.935705306678192184e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.940000000000000000e+02,-5.887034337543853870e-20,-5.887034337543853870e-20,2.943517168771926935e-20,2.943517168771926935e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.950000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-6.018531076210112041e-36,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.960000000000000000e+02,-5.902624465722174596e-20,-5.902624465722174596e-20,2.951312232861087298e-20,2.951312232861087298e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.980000000000000000e+02,-5.918181191077587592e-20,-5.918181191077587592e-20,2.959090595538793796e-20,2.959090595538793796e-20,0.000000000000000000e+00
0.000000000000000000e+00,4.990000000000000000e+02,1.203706215242022408e-35,1.203706215242022408e-35,-6.018531076210112041e-36,-6.018531076210112041e-36,0.000000000000000000e+00
